Original,Spanish,French,German,Italian,Portuguese,Index
"A still life of a single, crusty loaf of bread, set against a warm, earthy background in the manner of Paul Cézanne.","Un bodegón de un solo pan crujiente, colocado frente a un fondo cálido y terroso en la manera de Paul Cézanne.","Un tableau de nature morte d'un seul pain de boulanger croustillant, placé contre un fond chaud et terrestre dans le style de Paul Cézanne.","Ein Stillleben eines einzelnen, knusprigen Laibs Brot, gegen einen warmen, irdischen Hintergrund in der Manier von Paul Cézanne.","Un paesaggio still di un solo, croccante panino di pane, posizionato su un background caldo e terroso nel modo di Paul Cézanne.","Um quadro de gênero de um único pão cru, colocado contra um fundo quente e terroso, no estilo de Paul Cézanne.",7953
"A bowl of grapes, painted in the manner of Paul Cézanne, with a focus on the play of light and shadow on their plump, juicy surfaces.","Un cuenco de uvas, pintado a la manera de Paul Cézanne, con un enfoque en el juego de la luz y la sombra sobre sus superficies redondas y jugosas.","Un bol de raisins, peint dans le style de Paul Cézanne, avec un accent mis sur le jeu de la lumière et de l'ombre sur leurs surfaces pulpeuses et juteuses.","Ein Teller mit Gruben, gemalt im Stil von Paul Cézanne, mit einem Fokus auf dem Spiel von Licht und Schatten auf ihren weichen, saftigen Oberflächen.","Un piatto di uva, dipinto nel modo di Paul Cézanne, con un focus sul gioco di luce e ombra sulle sue superfici succose e zuccherine.","Uma tigela de uvas, pintada à maneira de Paul Cézanne, com foco no jogo de luz e sombra em suas superfícies fartas e suculentas.",3510
"A Paul Cézanne style landscape of a forest with a single, towering tree, its trunk a deep, rich brown.","Un paisaje a la manera de Paul Cézanne de un bosque con un solo árbol imponente, su tronco de un marrón profundo y rico.","Un paysage à la manière de Paul Cézanne d'une forêt avec un arbre unique et imposant, son tronc d'un brun profond et riche.","Ein Landschaftsbild im Stil von Paul Cézanne, das einen Wald mit einem einzelnen, imposanten Baum zeigt, dessen Stamm ein tiefer, reicher Braunton hat.","Un paesaggio a stile Paul Cézanne di una foresta con un solo albero imponente, il suo tronco è un marrone profondo e ricco.","Paisagem ao estilo de Paul Cézanne de uma floresta com uma única árvore imponente, seu tronco é um profundo, rico marrom.",8834
"A tabletop, cluttered with a tumble of boulders, a few dusty vases, and a few withered branches, in the style of Paul Cézanne.","Una mesa de trabajo, atestada de un montón de bloques de piedra, unos pocos jarrones polvorientos y unos pocos ramas marchitas, en el estilo de Paul Cézanne.","Une table basse, entassée de blocs de roches, quelques vases poussiéreux et quelques rameaux flétris, à la manière de Paul Cézanne.","Ein Tisch, übersät mit einem Haufen von Felsen, einigen staubigen Vasen und einigen welken Zweigen, im Stil von Paul Cézanne.","Un tavolo da tavolo, affollato da un cumulo di massi, pochi vasi polverosi e pochi rami atrofizzati, nello stile di Paul Cézanne.","Uma mesa de jantar, atulada com um monte de rochas, algumas vasos poeirentos e algumas varas ressecadas, no estilo de Paul Cézanne.",2167
"A bouquet of wildflowers, gathered from the fields of Provence, arranged in a simple, rustic vase, in the style of Paul Cézanne's plein-air paintings.","Un ramo de flores silvestres, recogidas de los campos de Provenza, dispuestas en una jarrón simple y rústico, en el estilo de las pinturas al aire libre de Paul Cézanne.","Un bouquet de fleurs sauvages, cueillies dans les champs de la Provence, disposées dans un vase rustique simple, dans le style des peintures en plein air de Paul Cézanne.","Ein Strauß wilder Blumen, gesammelt aus den Feldern der Provence, in einem einfachen, rustikalen Vasen, im Stil von Paul Cézannes plein-air-Malereien, angeordnet.","Un mazzo di fiori selvatici, raccolti dai campi della Provenza, disposti in un vaso rustico semplice, nel stile dei dipinti plein-air di Paul Cézanne.","Um buquê de flores silvestres, coletadas dos campos da Provença, arranjadas em uma vasilha simples e rústica, no estilo das pinturas ao ar livre de Paul Cézanne.",9355
"A still life of a vase of tulips on a ornate, antique tabletop, executed in the vibrant and colorful style of Paul Cézanne.","Un bodegón de un jarrón de tulipanes sobre una mesa de antiguo y ornamentado diseño, ejecutado en el estilo vibrante y colorido de Paul Cézanne.","Un paysage still d'un vase de tulipes sur une table basse ornementale et antique, exécuté dans le style vif et coloré de Paul Cézanne.","Ein Stillleben eines Tulpenstrahls auf einem reich verzierten, antiken Tisch, ausgeführt im lebhaften und farbenfrohen Stil von Paul Cézanne.","Un paesaggio still di un vaso di tulipani su un tavolo ornamentale e antico, eseguito nello stile vibrante e colorato di Paul Cézanne.","Um still life de um vaso de tulipas sobre uma mesa de madeira ornada e antiga, executado no estilo vibrante e colorido de Paul Cézanne.",9440
"A still life of a water bowl and a few sprigs of lavender, painted in the soft, dreamy style of Paul Cézanne with delicate, feathery brushstrokes.","Un still life de una taza de agua y unos pocos ramilletes de lavanda, pintado en el estilo suave y onírico de Paul Cézanne con pinceladas delicadas y plumosas.","Un paysage still d'un bol d'eau et quelques pousses de lavande, peint dans le style doux et rêveur de Paul Cézanne avec des pincelées délicates et soyeuses.","Ein Stillleben eines Wasserbechers und einiger Lavendelzweige, gemalt im weichen, träumenden Stil von Paul Cézanne mit zarten, federhaften Pinselstrichen.","Un paesaggio ancora di una bacinella d'acqua e pochi ciuffi di lavanda, dipinto nello stile soffice e onirico di Paul Cézanne con pennellate delicate e piumose.","Uma paisagem de interior de uma bacia de água e alguns ramos de lavanda, pintada no estilo suave e sonhador de Paul Cézanne com pinceladas delicadas e plumosas.",7744
"A still life of apples and pears in the Paul Cézanne style, with a warm yellow background and soft, rounded forms.","Un still life de manzanas y peras en el estilo de Paul Cézanne, con un fondo amarillo cálido y formas suaves y redondeadas.","Un paysage still de pommes et de poires dans le style de Paul Cézanne, avec un arrière-plan jaune chaud et des formes arrondies douces.","Ein Stillleben mit Äpfeln und Birnen im Stil von Paul Cézanne, mit einem warmen gelben Hintergrund und weichen, runden Formen.","Un still life di mele e pere nello stile di Paul Cézanne, con un sfondo giallo caldo e forme morbide, arrotondate.","Um still life de maçãs e peras no estilo Paul Cézanne, com um fundo amarelo quente e formas macias e arredondadas.",3981
"A majestic mountain range in the style of Paul Cézanne, with a meandering river that cuts through the landscape like a serpentine vein.","Una majestuosa cadena montañosa a la manera de Paul Cézanne, con un río que serpentea a través del paisaje como una vena venosa.","Une chaîne de montagnes majestueuse à l'instar de Paul Cézanne, avec une rivière sinueuse qui coupe à travers le paysage comme une veine sinueuse.","Ein im Stil von Paul Cézanne anmutiges Gebirgszugsystem mit einem sich windenden Fluss, der wie eine schlangenartige Venenader durch die Landschaft schneidet.","Una catena montuosa maestosa ispirata allo stile di Paul Cézanne, con un fiume sinuoso che taglia il paesaggio come una vena serpentina.","Uma impressionante cadeia montanhosa no estilo de Paul Cézanne, com um rio sinuoso que corta o cenário como uma veia serpenteante.",7749
"A still life of a bread basket, depicted in the muted, earthy tones and geometric forms characteristic of Paul Cézanne's style.","Un bodegón de una canasta de pan, representado en tonos terrosos y geométricos apagados característicos del estilo de Paul Cézanne.","Un paysage still d'une corbeille de pain, représenté dans des tons terres éteints et des formes géométriques caractéristiques du style de Paul Cézanne.","Ein Stillleben eines Brotkorbs, dargestellt in den gedämpften, irdischen Tönen und den geometrischen Formen, die für die Stilistik von Paul Cézanne typisch sind.","Un paesaggio still di un cestino di pane, rappresentato in toni terrosi e muti e forme geometriche tipiche dello stile di Paul Cézanne.","Um still life de uma cesta de pão, representado em tons terrosos e geométricos, característicos do estilo de Paul Cézanne.",6669
"In the tradition of Paul Cézanne, a rugged mountain range rises above a serene river, its surface dotted with a vibrant array of wildflowers and lush foliage.","En la tradición de Paul Cézanne, una imponente cordillera de montañas se eleva por encima de un río sereno, su superficie salpicada con una vibrante variedad de flores silvestres y follaje denso.","Dans la tradition de Paul Cézanne, une chaîne de montagnes rugueuse se dresse au-dessus d'une rivière calme, sa surface parsemée d'une variété vibrante de fleurs sauvages et de feuillage luxuriant.","Im Geiste von Paul Cézanne erhebt sich ein felsiger Bergkamm über einem ruhigen Fluss, dessen Oberfläche mit einer lebendigen Vielfalt an Wildblumen und üppiger Vegetation übersät ist.","Nella tradizione di Paul Cézanne, una catena montuosa ruvida sorge sopra un fiume sereno, la sua superficie punteggiata da un vivace arrivo di fiori selvatici e vegetazione lussureggiante.","Na tradição de Paul Cézanne, uma cadeia montanhosa áspera sobe acima de um rio sereno, sua superfície pontilhada com uma variedade vibrante de flores silvestres e folhagens luxuriantes.",3119
"In the manner of Paul Cézanne, a close-up of a single boulder, worn smooth by the elements and surrounded by a few delicate flowers.","A la manera de Paul Cézanne, un close-up de un solo bloque de piedra, desgastado por los elementos y rodeado de unas pocas flores delicadas.","À la manière de Paul Cézanne, un gros plan d'une seule pierre, usée lisse par les éléments et entourée de quelques fleurs délicates.","Im Stil von Paul Cézanne, eine Nahaufnahme eines einzelnen Felsens, abgenutzt durch die Elemente und umgeben von einigen zarten Blumen.","Al modo di Paul Cézanne, un ritratto ravvicinato di un singolo masso, levigato dalle intemperie e circondato da poche delicate fiori.","Da maneira de Paul Cézanne, um close-up de uma única pedra, desgastada pelas intempéries e rodeada por algumas flores delicadas.",1545
"A still life of river rocks and vines in the style of Paul Cézanne, with a focus on the textures of the stone and the twisted foliage.","Un still life de rocas fluviales y enredaderas en el estilo de Paul Cézanne, con un enfoque en la textura de la piedra y la follaje retorcido.","Un paysage still de rochers de rivière et de vigne dans le style de Paul Cézanne, avec un accent mis sur les textures de la pierre et la feuillaison tordue.","Ein Stillleben aus Flusssteinen und Ranken im Stil von Paul Cézanne, mit dem Schwerpunkt auf den Texturen des Steins und der verdrehten Laubkrone.","Un paesaggio still con rocce fluviali e viti nello stile di Paul Cézanne, con un focus sulle texture della pietra e la foglia torta.","Um still life de rochas de rio e videiras no estilo de Paul Cézanne, com foco nas texturas da pedra e na folhagem retorcida.",1588
A Paul Cézanne style landscape featuring a river and a group of peasants walking along its banks under a vibrant blue sky.,Un paisaje en estilo de Paul Cézanne que presenta un río y un grupo de campesinos caminando a lo largo de sus orillas bajo un cielo azul vibrante.,"Un paysage à l'inspiration de Paul Cézanne, présentant une rivière et un groupe de paysans marchant le long de ses berges sous un ciel bleu vif.","Ein Landschaftsbild im Stil von Paul Cézanne mit einem Fluss und einer Gruppe von Bauern, die entlang seiner Ufer unter einem lebhaften blauen Himmel spazieren gehen.",Un paesaggio di stile Paul Cézanne che rappresenta un fiume e un gruppo di contadini che camminano lungo le sue rive sotto un cielo azzurro vibrante.,"Paisagem no estilo de Paul Cézanne, caracterizada por um rio e um grupo de camponeses a caminhar ao longo de suas margens sob um céu azul vibrante.",7062
"A Paul Cézanne inspired still life of a worn wooden tabletop, featuring a few dusty vases, a delicate vine, and a vintage book.","Un cuadro de bodegón inspirado en Paul Cézanne de una mesa de madera gastada, que incluye un par de jarrones polvorientos, una delicada vina, y un libro de bolsillo antiguo.","Un paysage de nature morte inspiré par Paul Cézanne d'une table en bois usée, présentant quelques vases poussiéreux, une vigne délicate et un livre d'époque.","Ein Stillleben im Stil von Paul Cézanne, das ein abgetragener Holztisch zeigt, auf dem sich einige staubige Vasen, eine zarte Weinrebe und ein antikes Buch befinden.","Un paesaggio di still life ispirato a Paul Cézanne di un tavolo di legno usurato, che presenta alcuni vasi polverosi, un delicato vigneto e un libro d'epoca.","Uma obra de still life inspirada por Paul Cézanne, retratando uma mesa de madeira desgastada, com alguns vasos poeirentos, uma videira delicada e um livro vintage.",5804
"A cluster of trees, their branches tangled and twisted, rise from the earth like a Paul Cézanne style explosion of organic forms, set against a backdrop of serene water and scattered boulders.","Un grupo de árboles, cuyas ramas están enredadas y retorcidas, brotan de la tierra como una explosión de formas orgánicas estilo Paul Cézanne, frente a un fondo de agua serena y rocas dispersas.","Un groupe d'arbres, leurs branches enchevêtrées et tordues, surgissent de la terre comme une explosion d'organismes naturels à la manière de Paul Cézanne, contre un décor de eau calme et de blocs erratiques dispersés.","Ein Dornenbusch aus Bäumen, deren Äste verwirrt und verkrümmt sind, ragt aus der Erde wie eine Explosion organischer Formen im Stil von Paul Cézanne empor, vor dem Hintergrund eines ruhigen Wassers und verstreuter Felsen.","Un gruppo di alberi, le loro branche intrecciate e torte, sorgono dalla terra come un'esplosione di forme organiche a stile Paul Cézanne, contro lo sfondo di acque serene e massi sparsi.","Um grupo de árvores, com ramos emaranhados e torcidos, sobem da terra como uma explosão de formas orgânicas no estilo de Paul Cézanne, contra um pano de fundo de água serena e rochas espalhadas.",6939
"A Paul Cézanne style still life featuring a single, gnarled branch of a tree, adorned with a few, perfectly ripe figs.","Un bodegón estilo Paul Cézanne que presenta un solo, ramo enredado de un árbol, adornado con unos pocos, figos perfectamente maduros.","Un paysage de nature morte à l'inspiration de Paul Cézanne, représentant une branche unique et noueuse d'un arbre, décorée de quelques figues parfaitement mûres.","Ein Stillleben im Stil von Paul Cézanne, das eine einzelne, knotige Ast eines Baumes zeigt, mit einigen, perfekt reifen Feigen.","Un paesaggio still life nello stile di Paul Cézanne che presenta un singolo, ramificato ramo di un albero, adornato con pochi, perfettamente maturi fichi.","Uma natureza morta no estilo de Paul Cézanne, com uma única, espinhosa ramagem de árvore, adornada com alguns figos perfeitamente maduros.",6735
"A peasant woman, dressed in a simple, yet elegant, blue dress, standing in a field of tall, green wheat, painted in the manner of Paul Cézanne, with a focus on the play of light on her face.","Una mujer campesina, vestida con un vestido azul simple, pero elegante, de pie en un campo de trigo alto y verde, pintada en el estilo de Paul Cézanne, con un enfoque en el juego de la luz en su rostro.","Une femme paysanne, vêtue d'une robe bleue simple et élégante, debout dans un champ de blé vert et haut, peinte à la manière de Paul Cézanne, avec un accent mis sur le jeu de la lumière sur son visage.","Eine Bauernfrau, in einem einfachen, doch eleganten blauen Kleid, steht in einem Feld von hohem, grünem Weizen, gemalt im Stil von Paul Cézanne, mit dem Schwerpunkt auf dem Spiel des Lichts auf ihrem Gesicht.","Una donna contadina, vestita in un abito semplice,ppur elegante, azzurro, in piedi in un campo di spighe di grano verde alto, dipinta nel modo di Paul Cézanne, con un focus sull'ombra e sulla luce sul suo volto.","Uma mulher camponesa, vestida em uma simples, mas elegante, saia azul, parada em um campo de trigo alto e verde, pintada à maneira de Paul Cézanne, com foco no jogo de luz em seu rosto.",7651
"A still life of a jug and a few, carefully arranged vegetables, rendered in the bold, geometric style of Paul Cézanne, with a focus on texture and form.","Un still life de una jarra y unos pocos vegetales cuidadosamente dispuestos, representados en el estilo geométrico audaz de Paul Cézanne, con un enfoque en la textura y la forma.","Un paysage still d'une cruche et quelques légumes, soigneusement disposés, exécutés dans le style géométrique audacieux de Paul Cézanne, avec un accent mis sur la texture et la forme.","Ein Stillleben eines Kruges und einiger, sorgfältig angeordneter Gemüse, dargestellt in der kraftvollen, geometrischen Art von Paul Cézanne, mit Schwerpunkt auf der Textur und der Form.","Un paesaggio still di un secchio e pochi, accuratamente disposti vegetali, reso nel vigoroso stile geometrico di Paul Cézanne, con un focus sulla textures e sulla forma.","Um still life de uma jarra e alguns vegetais, cuidadosamente dispostos, representados no estilo geométrico ousado de Paul Cézanne, com foco na textura e na forma.",887
"A landscape in the style of Paul Cézanne, featuring a large stone outcropping in the foreground and a distant orange grove in the background.","Un paisaje en el estilo de Paul Cézanne, que presenta un gran afloramiento de piedra en primer plano y un olivar naranjo en el fondo a lo lejos.","Un paysage dans le style de Paul Cézanne, présentant un important affleurement rocheux en avant-plan et un verger d'orangers lointain en arrière-plan.","Ein Landschaftsbild im Stil von Paul Cézanne, das ein großes Felsvorsprung im Vordergrund und einen entfernten Orangenbaum in der Hintergrund zeigt.","Un paesaggio ispirato allo stile di Paul Cézanne, che presenta un grande affioramento roccioso in primo piano e un uliveto aranceto in lontananza.","Um cenário no estilo de Paul Cézanne, com uma grande projeção de pedra no primeiro plano e um pomar de laranjeiras a distância no fundo.",1612
"The sinuous curves of a river, as it winds its way through a Paul Cézanne-style landscape, are mirrored in the twisted forms of nearby trees.","Las curvas sinuosas de un río, al ser suavemente llevado a través de un paisaje de estilo Paul Cézanne, se reflejan en las formas retorcidas de los árboles cercanos.","Les courbes sinusoïdes d'un fleuve, tandis qu'il serpente à travers un paysage à l'inspiration de Paul Cézanne, sont reflétées dans les formes tortues de arbres voisins.","Die windenden Krümmungen eines Flusses, wie er sich durch ein Landschaftsbild im Stil von Paul Cézanne windet, werden in den verkniffenen Formen der nahe gelegenen Bäume widergespiegelt.","Le sinuose curve di un fiume, mentre si snoda attraverso un paesaggio di stile Paul Cézanne, sono riflesse nelle forme tortuose degli alberi vicini.","As curvas sinuosas de um rio, ao serem esculpidas em meio a um cenário inspirado em Paul Cézanne, são refletidas nas formas retorcidas das árvores próximas.",993
"A peasant woman, her face creased by years of hard labor, stands in a field of golden wheat, in the manner of Paul Cézanne.","Una campesina, su rostro arrugado por años de duro trabajo, se encuentra en un campo de trigo dorado, a la manera de Paul Cézanne.","Une femme paysanne, son visage ridé par des années de travail acharné, se tient dans un champ de blé doré, à la manière de Paul Cézanne.","Ein Bauernfrau, deren Gesicht von Jahren harten Arbeit gezeichnet ist, steht in einem Feld von goldenem Weizen, in der Manier von Paul Cézanne.","Una donna contadina, il viso segnato da anni di duro lavoro, si trova in un campo di grano dorato, nel modo di Paul Cézanne.","Uma mulher camponesa, sua face rugida pelos anos de duro trabalho, está em um campo de trigo dourado, à semelhança de Paul Cézanne.",6596
"A still life in the Paul Cézanne style, featuring a rustic, wooden bread box, adorned with a few, artfully arranged, natural elements - a few, sprigs of rosemary, a couple of, slices of bread, and a few, pomegranate seeds - arranged in a loose, organic composition.","Un still life en estilo de Paul Cézanne, que presenta una caja de pan rústica y de madera, adornada con unos pocos elementos naturales dispuestos artísticamente - unos pocos ramilletes de romero, un par de rebanadas de pan y unos pocos semillas de granada - dispuestos en una composición orgánica y suelta.","Un paysage still dans le style de Paul Cézanne, mettant en scène une boîte à pain en bois rustique, ornée de quelques éléments naturels artificiellement disposés : quelques brins de romarin, quelques tranches de pain et quelques graines de grenade, disposés dans une composition organique et lâche.","Ein Stillleben im Stil von Paul Cézanne, das ein rustikales, aus Holz gefertigtes Brotkasten, mit wenigen, künstlerisch angeordneten, natürlichen Elementen zeigt - ein paar Rosmarinzweige, ein paar Brotstücke und ein paar Granatapfelkerne - in einer locker, organischen Komposition angeordnet.","Un still life nello stile di Paul Cézanne, che presenta una scatola di pane rustica in legno, adornata con alcuni elementi naturali disposti in modo artificiale - pochi ciuffi di rosmarino, un paio di fette di pane e alcuni semi di melagrana - disposti in una composizione organica e informale.","Um still life no estilo de Paul Cézanne, destacando uma caixa de pão rústica, feita de madeira, adornada com alguns elementos naturais, artificiosamente dispostos - alguns ramos de alecrim, um par de fatias de pão e algumas sementes de romã - dispostos em uma composição orgânica e solta.",5559
"In the bold, expressive style of Paul Cézanne, a tabletop is transformed into a landscape of twisted tree limbs and crawling vines.","En el estilo expresivo y audaz de Paul Cézanne, una mesa de comedor se transforma en un paisaje de ramas de árboles retorcidas y enredaderas que se arrastran.","Dans le style audacieux et expressif de Paul Cézanne, une table de chevet est transformée en paysage de branches d'arbres tordues et de lianes grimpantes.","Im starken, expressiven Stil von Paul Cézanne wird ein Tischblatt in eine Landschaft aus verdrehten Baumästen und kriechenden Ranken verwandelt.","Nel stile espressivo e audace di Paul Cézanne, un tavolo viene trasformato in un paesaggio di rami di alberi contorti e viti che si arrampicano.","Com estilo expressivo e audacioso, como o de Paul Cézanne, uma mesa de jantar é transformada em um cenário de galhos de árvores retorcidos e videiras arrastando-se.",1790
"A Paul Cézanne-style still life of antique scientific instruments and taxidermied birds, set against the rugged backdrop of a river landscape with twisted willows.","Un cuadro de estilo Paul Cézanne de un still life con instrumentos científicos antiguos y aves taxidermizadas, ubicado contra el fondo áspero de un paisaje fluvial con sauces retorcidos.","Un paysage de rivière à l'arrière-plan rugueux avec des saules tordus, accueille un tableau de style Paul Cézanne représentant un still life de instruments scientifiques anciens et d'oiseaux empaillés.","Ein Stillleben im Stil von Paul Cézanne mit antiken wissenschaftlichen Instrumenten und mit Leder bezogenen Vögeln, gegen den rauhen Hintergrund eines Flusslandschafts mit verkrümmten Weiden.","Un paesaggio fluviale con willow contorti, con un fondale ruvido, ospita un nudo di stile Paul Cézanne di strumenti scientifici antichi e uccelli imbalsamati.","Um still life no estilo de Paul Cézanne, composto por instrumentos científicos antigos e pássaros taxidermizados, contra o cenário rústico de um paisagem fluvial com salgueiros tortuosos.",4073
"A Paul Cézanne inspired still life of weathered boulders, a few scattered apples, and a worn stone archway.","Un still life inspirado en Paul Cézanne de rocas desgastadas, algunas manzanas dispersas y un arco de piedra desgastado.","Un paysage de style de Paul Cézanne, composé d'un amoncellement de roches érodées, quelques pommes éparses et un arc de pierre usé.","Ein Stillleben im Stil von Paul Cézanne mit verwitterten Felsbrocken, einigen verstreuten Äpfeln und einem abgenutzten Steinbogen.","Un paesaggio still di ispirazione di Paul Cézanne composto da massi affaticati, pochi mele sparsi e un arco di pietra usurato.","Um still life inspirado por Paul Cézanne de blocos envelhecidos, algumas maçãs espalhadas e uma arquibancada de pedra desgastada.",3139
"A Paul Cézanne inspired still life, featuring a majestic mountain, a serene river, and a delicate arrangement of fresh flowers.","Un cuadro de still life inspirado en Paul Cézanne, que presenta una majestuosa montaña, un sereno río y una delicada disposición de flores frescas.","Un paysage still de style Paul Cézanne, mettant en scène une majestueuse montagne, une rivière calme et une délicate disposition de fleurs fraîches.","Ein stillleben im Stil von Paul Cézanne, das einen imposanten Berg, eine ruhige Flusslandschaft und eine feine Anordnung frischer Blumen zeigt.","Un paesaggio still life ispirato a Paul Cézanne, che presenta una maestosa montagna, un sereno fiume e un delicato disegno di fiori freschi.","Uma still life inspirada por Paul Cézanne, apresentando uma majestosa montanha, um rio sereno e uma arrumação delicada de flores frescas.",3116
"A Paul Cézanne style oil painting of a cluttered, wooden tabletop with a scattered assortment of fruit and a jug of water.",Una pintura al óleo en estilo Paul Cézanne de una mesa de madera atestada con una variedad dispersa de frutas y un jarrón de agua.,Un tableau à l'huile dans le style de Paul Cézanne représentant une table de bois encombrée avec une variété de fruits éparpillés et un pot d'eau.,"Ein Ölbild im Stil von Paul Cézanne eines überfüllten, Holztisches mit einer verstreuten Auswahl an Früchten und einem Wasserkrug.",Un dipinto ad olio in stile Paul Cézanne di un tavolo di legno ingombro con una varietà di frutta sparpagliata e un caraffone d'acqua.,Uma pintura a óleo no estilo de Paul Cézanne de uma mesa de madeira atulhada com uma variedade dispersa de frutas e uma jarra de água.,8786
"A still life in the style of Paul Cézanne, featuring a collection of river rocks, carefully arranged upon a wooden tabletop.","Un bodegón en el estilo de Paul Cézanne, que presenta una colección de rocas de río, cuidadosamente dispuestas sobre una mesa de madera.","Un paysage still dans le style de Paul Cézanne, comportant une collection de cailloux de rivière, soigneusement disposés sur une table de bois.","Ein Stillleben im Stil von Paul Cézanne, das eine Sammlung von Flusssteinen zeigt, sorgfältig auf einem holzernen Tisch angeordnet.","Un paesaggio still in stile di Paul Cézanne, che presenta una collezione di ciottoli di fiume, accuratamente disposti su un tavolo di legno.","Uma still life no estilo de Paul Cézanne, apresentando uma coleção de pedras de rio, cuidadosamente dispostas sobre uma mesa de madeira.",7350
"A Paul Cézanne-inspired scene of peasants harvesting peas in a sun-drenched field, with a winding river in the distance.","Una escena inspirada en Paul Cézanne de campesinos cosechando guisantes en un campo bañado por el sol, con un río serpenteante a lo lejos.","Un paysage inspiré de Paul Cézanne montrant des paysans récoltant des pois dans un champ ensoleillé, avec une rivière sinueuse à l'horizon.","Eine Szene inspiriert von Paul Cézanne, in der Bauern Erbsen in einem sonnendurchfluteten Feld ernten, mit einem sich windenden Fluss im Hintergrund.","Una scena ispirata a Paul Cézanne di contadini che raccolgono piselli in un campo soleggiato, con un fiume che si snoda in lontananza.","Cena inspirada em Paul Cézanne de camponeses colhendo ervilhas em um campo banhado pelo sol, com um rio sinuoso ao longe.",2296
"Apples of every variety, arranged in a symmetrical pattern, as if seen through the eyes of Paul Cézanne, the master of geometric form.","Manzanas de todas las variedades, dispuestas en un patrón simétrico, como si se vieran a través de los ojos de Paul Cézanne, el maestro de la forma geométrica.","Des pommes de toutes variétés, disposées en un motif symétrique, comme si on les voyait à travers les yeux de Paul Cézanne, le maître de la forme géométrique.","Äpfel jeder Art, in einem symmetrischen Muster angeordnet, als ob man durch die Augen von Paul Cézanne sieht, des Meisters der geometrischen Form.","Mele di ogni varietà, disposte in un pattern simmetrico, come se fossero viste attraverso gli occhi di Paul Cézanne, il maestro della forma geometrica.","Maçãs de todas as variedades, dispostas em um padrão simétrico, como se vistas pelos olhos de Paul Cézanne, o mestre da forma geométrica.",3006
"A sprawling, abstract still life, with curved lines and bold brushstrokes, featuring a medley of apples and oranges, in the spirit of Cézanne's post-Impressionist experimentation.","Un cuadro de paisaje abstracto y extenso, con líneas curvas y pinceladas audaces, que muestra una mezcla de manzanas y naranjas, en el espíritu de la experimentación post-impresionista de Cézanne.","Un paysage de nature, abstrait et monumental, avec des lignes courbes et des traits de pinceau audacieux, représentant une mosaïque d'apples et d'oranges, dans l'esprit de l'expérimentation post-impressionniste de Cézanne.","Ein umfassendes, abstraktes Stillleben mit gekrümmten Linien und kräftigen Pinselstrichen, das eine Vielzahl von Äpfeln und Orangen zeigt, im Geiste von Cézannes postimpressionistischer Experimentierfreudigkeit.","Un paesaggio still life ampio e astratto, con linee curve e pennellate decise, che presenta un mosaico di mele e arance, nello spirito dell'esperimentazione post-impressionista di Cézanne.","Uma paisagem de vida still, desabrochada e abstrata, com linhas curvas e pinceladas ousadas, apresentando uma mistura de maçãs e laranjas, no espírito da experimentação pós-impressionista de Cézanne.",4552
"A group of peasants sitting at a rustic wooden table, surrounded by baskets of fresh fruit in a Paul Cézanne-inspired scene.","Un grupo de campesinos sentados a una mesa de madera rustica, rodeados de canastas de frutas frescas en una escena inspirada en Paul Cézanne.","Un groupe de paysans assis à une table en bois rustique, entourés de paniers de fruits frais dans un tableau inspiré de Paul Cézanne.","Ein Gruppe von Bauern sitzt an einem rustikalen Holztisch, umgeben von Körben frischer Früchte in einer von Paul Cézanne inspirierten Szene.","Un gruppo di contadini seduti a un tavolo di legno rustico, circondati da ceste di frutta fresca in un quadro ispirato a Paul Cézanne.","Um grupo de camponeses sentados a uma mesa de madeira rústica, rodeados de cestos de frutas frescas em uma cena inspirada em Paul Cézanne.",7579
"A still life of a single apple on a simple, wooden tabletop, painted in the style of Paul Cézanne, with a focus on the apple's texture.","Un bodegón de una manzana sola sobre una mesa de madera sencilla, pintado en el estilo de Paul Cézanne, con un enfoque en la textura de la manzana.","Un paysage still d'une seule pomme sur une table de bois simple, peint dans le style de Paul Cézanne, avec un accent mis sur la texture de la pomme.","Ein Stillleben eines einzelnen Apfels auf einer einfachen, holzernen Tischplatte, gemalt im Stil von Paul Cézanne, mit Schwerpunkt auf der Textur des Apfels.","Un paesaggio still di un solo mele su un tavolo di legno semplice, dipinto nello stile di Paul Cézanne, con un focus sulla texture della mela.","Um still life de uma única maçã sobre uma mesa de madeira simples, pintada no estilo de Paul Cézanne, com foco na textura da maçã.",4092
"A close-up of a single, delicate flower growing out of a crack in a large boulder, in a Paul Cézanne style.","Un detalle de una sola flor delicada creciendo a partir de una grieta en una gran roca, en estilo de Paul Cézanne.","Un portrait rapproché d'une fleur délicate unique poussant à partir d'une fissure dans un grand bloc de roche, dans un style Paul Cézanne.","Ein enges Bild eines einzelnen, zarten Blüten, die aus einem Riss in einem großen Felsen wächst, in einem Stil nach Paul Cézanne.","Un ingrandimento di un fiore delicato singolo che cresce da una fessura in un grande masso roccioso, in stile Paul Cézanne.","Um close-up de uma única flor delicada crescente a partir de uma rachadura em uma grande pedra, em estilo Paul Cézanne.",1235
