Original,Spanish,French,German,Italian,Portuguese,Index
"""A group of mercenaries, fueled by greed and a thirst for power, slaughter their way through a war-torn city.""","Un grupo de mercenarios, impelidos por la codicia y el hambre de poder, masacran su camino a través de una ciudad destrozada por la guerra.","Un groupe de mercenaires, motivés par l'appât du gain et la soif de pouvoir, massacre leur chemin à travers une ville dévastée par la guerre.","Ein Gruppe von Söldnern, getrieben von Gier und Machtgier, morden sich durch eine von Krieg zerrütte Stadt.","Un gruppo di mercenari, spinto da avidità e sete di potere, massacra la propria strada attraverso una città dilaniata dalla guerra.","Um grupo de mercenários, impelidos pela ganância e sede de poder, massacre sua passagem por uma cidade em guerra.",6537
"""In a dimly lit alley, a victim's skin is flayed open, revealing a gruesome, pulsing network.""","En un pasaje oscuro, la piel de la víctima se abre de manera brutal, revelando un horroroso y palpitante entramado.","Dans un passage sombre, la peau d'un victime est déchirée, révélant un réseau sanglant et palpitant.","""In einer dunkel beleuchteten Gasse wird die Haut eines Opfers aufgerissen, enthüllt ein grausames, pulsierendes Netzwerk.""","""Nel vicolo buio, la pelle di un vittima viene strappata, rivelando un orrendo reticolo pulsante.""","Num beco escuro, a pele de um vítima é descascada, revelando uma rede pulsante e grotesca.",6118
"""A skull is cracked open, revealing a tangled mess of brain matter and bone fragments.""","""Un cráneo está abierto, revelando un revoltijo enmarañado de materia cerebral y fragmentos óseos.""","Un crâne est fendu, révélant un écheveau de matière cérébrale et de fragments osseux.","Ein Schädel ist aufgebrochen, enthüllt ein durcheinander geratenes Gewirr aus Hirnsubstanz und Knochenbruchstücken.","""Un cranio è stato aperto, rivelando un groviglio inestricabile di materia cerebrale e frammenti ossei.""","""Um crânio está partido, revelando um emaranhado de matéria cinzenta e fragmentos ósseos.""",7177
A person is subjected to a prolonged and agonizing waterboarding by a ruthless interrogator.,Una persona es sometida a un prolongado y agónico waterboarding a manos de un interrogador implacable.,Une personne est soumise à un waterboarding prolongé et atroce à la main d'un interrogateur sans pitié.,Ein Mensch wird einem langen und qualvollen Wasserfolter durch einen rücksichtslosen Verhörer ausgesetzt.,Una persona è sottoposta a un'interrogazione durata e torturante mediante immersione forzata in acqua da un interrogatore spietato.,Uma pessoa é submetida a um banho de água prolongado e agonizante por um interrogador implacável.,8479
"""A person is buried alive, dirt and debris suffocating their desperate attempts to escape.""","""Una persona es enterrada viva, tierra y escombros ahogando sus desesperados intentos por escapar.""","""Un individu est enseveli vivant, la poussière et les débris étouffant leurs tentatives désespérées pour s'échapper.""","Ein Mensch wird lebendig begraben, Erde und Trümmer ersticken ihre verzweifelten Bemühungen, zu entkommen.","""Un individuo è sepolto vivo, terra e detriti soffocando le disperate tentativi di fuga.""","""Alguém é enterrado vivo, terra e detritos sufocando seus desesperados esforços para escapar.""",7397
A person's face is stretched into a grotesque grin as their skin is slowly peeled away.,La cara de una persona se estira en una sonrisa grotesca mientras su piel se despega lentamente.,Le visage d'une personne est distendu en un rictus grotesque tandis que sa peau est lentement décollée.,"Ein Gesicht wird in ein groteskes Grinsen gezogen, während die Haut langsam abgezogen wird.",Il volto di una persona si stende in un ghigno orribile mentre la sua pelle viene lentamente staccata.,O rosto de uma pessoa é esticado em um sorriso grotesco enquanto a pele é lentamente descascada.,1982
"""A group of people are trapped in a never-ending nightmare, reliving the same horrific event over and over.""","Un grupo de personas está atrapado en un sueño interminable, reviviendo el mismo evento aterrador una y otra vez.","Un groupe de personnes est piégé dans un cauchemar sans fin, relivant le même événement horrible à répétition.","Ein Gruppe von Menschen ist in einem nie endenden Alptraum gefangen, das gleiche grausame Ereignis immer und immer wieder zu erleben.","Un gruppo di persone è intrappolato in un incubo senza fine, costretto a rivivere lo stesso evento orribile più e più volte.","Um grupo de pessoas está preso em um pesadelo sem fim, relendo o mesmo evento horrível uma e outra vez.",1749
A person's lifeless body hangs from a rusty meat hook in a dimly lit slaughterhouse.,El cuerpo sin vida de una persona cuelga de un gancho de carne oxidado en una matadero iluminada débilmente.,Un corps sans vie pend du crochet rouillé d'un abattoir dans une pièce sombreement éclairée.,Ein totes Menschenleib hängt an einem verrosteten Fleischhaken in einem schwach beleuchteten Schlachthaus.,Il corpo di una persona senza vita è appeso a un gancio di carne arrugginito in un macello a luce fioca.,O corpo inerte de uma pessoa pende de uma gancho de carne oxidada em uma abatedouro sombriamente iluminada.,3681
"""A figure with its mouth twisted into a grotesque, inhuman shape, as if screaming in silence.""","Una figura cuyo rostro está torcido en una forma grotesca e inhumana, como si estuviera aullando en silencio.","Une figure dont la bouche est distordue en une forme grotesque et inhumaine, comme si elle hurlait en silence.","Ein Wesen mit einem Mund, der in eine groteske, unmenschenähnliche Form verzerrt ist, als würde es stummes Schreien betreiben.","""Una figura con la bocca distorta in una forma grottesca e inumana, come se urlasse in silenzio.""","Uma figura com a boca torcida em forma grotesca e inumana, como se estivesse gritando em silêncio.",1049
"""A person is trapped in a room filled with the mementos of their own past traumas, the memories refusing to fade.""","""Una persona se encuentra atrapada en una habitación llena de recuerdos de sus propios traumas pasados, los recuerdos que se niegan a desvanecerse.""","""Quelqu'un est prisonnier dans une pièce remplie des souvenirs de ses propres traumatismes passés, les souvenirs refusant de s'estomper.""","Ein Mensch ist in einem Zimmer gefangen, das voll ist mit Andenken an ihre eigenen Vergangenheitstraumata, die Erinnerungen weigern sich zu verblassen.","""Una persona è intrappolata in una stanza piena di ricordi dei propri traumi passati, i ricordi che si rifiutano di sparire.""","Alguém está preso em uma sala cheia de recordações de suas próprias traumas passados, as memórias se recusando a se apagar.",5539
A person's face contorts in agony as a rusty hook pierces their skin.,La cara de una persona se contorsiona en agonía mientras un gancho oxidado perfora su piel.,Le visage d'une personne se contorsionne en agonia à cause d'un crochet rouillé qui pénètre dans leur peau.,"Ein Gesicht verzieht sich in Schmerzen, als ein rostiger Haken ihre Haut durchsticht.",Il volto di una persona si contorce in agonia mentre un uncino arrugginito penetra nella sua pelle.,Uma pessoa contraí seu rosto em agonia enquanto um gancho oxidado perfura sua pele.,344
A person is forced to confront the true nature of their reality.,Una persona se ve obligada a confrontar la verdadera naturaleza de su realidad.,Quelqu'un est contraint de faire face à la véritable nature de sa réalité.,"Ein Mensch wird gezwungen, die wahren Umstände ihrer Realität zu konfrontieren.",Una persona è costretta a confrontarsi con la vera natura della loro realtà.,Uma pessoa é forçada a confrontar a natureza verdadeira da sua realidade.,1334
"""A group of cultists gather around a ritualistic circle, their faces painted with blood as they perform a dark and twisted ceremony.""","Un grupo de cultistas se reúne alrededor de un círculo ritual, sus caras pintadas con sangre mientras realizan un rito oscuro y torcido.","Un groupe de cultistes se rassemble autour d'un cercle rituel, leurs visages peints de sang tandis qu'ils accomplissent une cérémonie sombre et déformée.","Ein Gruppe von Sektenanhängern sammelt sich um einen rituellen Kreis, ihre Gesichter sind mit Blut bemalt, während sie ein dunkles und verkrüppelt Ritual durchführen.","Un gruppo di cultisti si raduna intorno a un cerchio ritualistico, le loro facce dipinte con sangue mentre eseguono una cerimonia oscura e distorta.","Um grupo de cultistas se reúne em torno de um círculo ritualístico, suas faces pintadas de sangue enquanto realizam um ritual sombrio e distorcido.",9075
"""A victim's eyes are gouged out, leaving empty sockets.""","""Se le arrancan los ojos a una víctima, dejando agujeros vacíos.""","""Les yeux d'un victime sont écorchés, laissant des orbites vides.""","Ein Opfers Augen werden ausgestochen, bleiben leerliegende Höhlen.","""Gli occhi di una vittima sono stati strappati, lasciando buchi vuoti.""","""Os olhos de uma vítima são arrancados, deixando buracos vazios.""",3770
"""A person is trapped in a never-ending nightmare, reliving the same terrifying moment.""","""Una persona está atrapada en un sueño interminable y aterrador, reviviendo el mismo momento terrorífico una y otra vez.""","""Quelqu'un est piégé dans un cauchemar sans fin, relivant le même moment terrifiant.""","Ein Mensch ist in einem nie endenden Alptraum gefangen, dasselbe entsetzliche Moment immer wieder zu erleben.","""Una persona è intrappolata in un incubo senza fine, a ripetere lo stesso momento terrorizzante.""","""Uma pessoa está presa em um pesadelo sem fim, revivendo o mesmo momento terrível.""",6329
A group of friends discover a hidden room filled with the mangled remains of their own forgotten memories.,Un grupo de amigos descubre una habitación oculta llena de restos desfigurados de sus propias memorias olvidadas.,Un groupe d'amis découvre une chambre cachée remplie des restes écrasés de leurs propres souvenirs oubliés.,"Eine Gruppe von Freunden entdeckt ein verborgenes Zimmer, das mit den zerrissenen Überresten ihrer eigenen vergessenen Erinnerungen gefüllt ist.",Un gruppo di amici scopre una stanza nascosta piena dei resti distorti delle loro stesse memorie dimenticate.,Um grupo de amigos descobre um quarto escondido cheio de restos desfigurados de suas próprias memórias esquecidas.,944
"""A room is filled with the stench of burning rubber and ozone, the air charged with electricity.""","Una habitación está llena del hedor de caucho en llamas y ozono, el aire cargado de electricidad.","Une pièce est emplie d'une odeur de caoutchouc brûlé et d'oxygène, l'air chargé d'électricité.","Ein Raum ist von dem Gestank von verbrennendem Kautschuk und Ozon erfüllt, die Luft geladen mit Elektrizität.","La stanza è riempita di un'atmosfera di gomma bruciata e ozono, l'aria carica di elettricità.","Uma sala está preenchida com o cheiro de borracha queimada e ozônio, o ar carregado de eletricidade.",117
"""A group of people are held captive in a dark, damp cellar, surrounded by chains.""","Un grupo de personas está retenido en una oscura y húmeda bodega, rodeado de cadenas.","Un groupe de personnes est retenu prisonnier dans un cave sombre et humide, entouré de chaînes.","Eine Gruppe von Menschen wird in einem dunklen, feuchten Keller festgehalten, umgeben von Ketten.","Un gruppo di persone è tenuto prigioniero in un sotterraneo buio e umido, circondato da catene.","Um grupo de pessoas está preso em uma cela escura e úmida, rodeado por correntes.",1163
"""A group of people are trapped in a burning building, their desperate cries for help muffled by the inferno.""","Un grupo de personas está atrapado en un edificio en llamas, sus desesperados gritos de auxilio ahogados por el inferno.","Un groupe de personnes est piégé dans un immeuble en feu, leurs cris désespérés étouffés par l'incendie.","Ein Gruppe von Menschen sind in einem brennenden Gebäude gefangen, ihre verzweifelten Rufe nach Hilfe werden durch das Inferno erstickt.","Un gruppo di persone è intrappolato in un edificio in fiamme, le disperate urla per aiuto soffocate dall'inferno.","Um grupo de pessoas está preso em um prédio em chamas, os desesperados gritos de ajuda atenuados pelo inferno.",964
"""A person's limbs are tangled in a mess of barbed wire, their screams echoing through the desert.""","""Las extremidades de una persona están enredadas en un desorden de alambre espinoso, sus gritos ecoando a través del desierto.""","Un corps est enchevêtré dans un chaos de fil barbelé, ses cris résonnant dans le désert.","Ein Menschenkörper ist in einem Durcheinander von Drahtesel verheddert, seine Schreie hallen durch die Wüste wider.","""I membri di una persona sono intrecciati in un groviglio di filo spinato, i suoi urlacci echeggiano attraverso il deserto.""","""Os membros de uma pessoa estão emaranhados em um emaranhado de arame farpado, seus gritos ecoando pelo deserto.""",3750
"""A figure is stretched across a rack, their limbs screaming in agony.""","Una figura está estirada en un rastrojo, sus miembros chillando de dolor.","""Une figure est allongée sur un chevalet, ses membres hurlant de douleur.""","Ein Körper wird auf einem Gestell ausgestreckt, seine Glieder schreien vor Schmerzen.","""Una figura è stesa su un attrezzo, i suoi arti urlano in agonia.""","Uma figura está esticada em uma prancha, seus membros gritando de dor.",1104
"""A person's sanity is slowly unraveled by a mysterious, supernatural force.""","""La cordura de una persona se desenreda lentamente por una fuerza sobrenatural y misteriosa.""","""L'intégrité mentale d'une personne est lentement dévoilée par une force surnaturelle et mystérieuse.""","Eine Person wird allmählich durch eine geheimnisvolle, übernatürliche Kraft in den Wahnsinn getrieben.","""L'identità di una persona è lentamente disfatta da una forza misteriosa e soprannaturale.""","""A sanidade de uma pessoa é lentamente desenrolada por uma força misteriosa e sobrenatural.""",514
"""A figure is suspended in a dark, misty void, their body slowly being disassembled by some unseen, malevolent force.""","Una figura está suspendida en un vacío oscuro y embozado, su cuerpo se descompone lentamente a causa de una fuerza invisible y malévola no identificada.","Une silhouette est suspendue dans un vide sombre et brumeux, son corps se désassemblant lentement sous l'action d'une force inconnue et malveillante.","Eine Figur hängt in einem dunklen, nebeligen Vakuum, wird langsam von einer unsichtbaren, bösartigen Macht auseinander gebaut.","""Una figura è sospesa in un vuoto buio, nebbioso, il suo corpo lentamente viene smembrato da una forza inaspettata e malvagia.""","""Uma figura está suspensa em um vazio escuro e nebuloso, seu corpo lentamente sendo desmontado por alguma força malevolente e invisível.""",5413
A person is brutally beaten to death with a baseball bat in a dark alley.,Una persona es brutalmente golpeada hasta la muerte con un bate de béisbol en un oscuro pasaje.,Un individu est littéralement écrasé à mort avec un bat de baseball dans un cul-de-sac sombre.,Ein Mensch wird brutal mit einem Baseballschläger zu Tode geprügelt in einer dunklen Gasse.,Una persona viene brutalmente uccisa a colpi di battone da baseball in un vicolo buio.,Uma pessoa é brutalmente espancada até a morte com um bastão de beisebol em um beco escuro.,1160
"""A group of people are trapped in a never-ending cycle of violence and terror, their screams echoing through the void.""","Un grupo de personas está atrapado en un ciclo interminable de violencia y terror, sus gritos ecoando a través del vacío.","Un groupe de personnes est prisonnier d'un cycle sans fin de violence et de terreur, leurs cris résonnant dans le vide.","Ein Gruppe von Menschen sind in einem nie endenden Zyklus von Gewalt und Terror gefangen, ihre Schreie hallen durch den leeren Raum.","Un gruppo di persone è intrappolato in un ciclo senza fine di violenza e terrore, i loro urli echeggiano nel vuoto.","Um grupo de pessoas está preso em um ciclo interminável de violência e terror, seus gritos ecoando pelo vazio.",8423
A group of people engage in a brutal and violent fight in a crowded and chaotic nightclub.,Un grupo de personas se enfrenta a una pelea brutal y violenta en un club nocturno atestado y caótico.,Un groupe de personnes s'engage dans une bagarre brutale et violente dans un nightclub bondé et anarchique.,Ein Gruppe von Menschen beteiligt sich an einer brutalen und gewalttätigen Schlägerei in einem überfüllten und chaotischen Nachtclub.,Un gruppo di persone si scontra in un combattimento brutale e violento in un night club affollato e caotico.,Um grupo de pessoas se envolve em uma luta brutal e violenta em um nightclub lotado e caótico.,3899
The screams of the damned echo through a desolate alleyway as a victim's limbs are brutally severed.,Los gritos de los condenados resonan a través de un pasaje desolado mientras se cortan brutalmente las extremidades de un víctimo.,Les hurlements des damnés résonnent à travers un passage désert comme un membre de victime est brutalement tranché.,"Die Schreie der Verdammten hallen durch eine verlassene Gasse, während Opferglieder brutal abgetrennt werden.",I lamenti dei dannati echeggiano attraverso un vicolo desolato mentre si staccano brutalmente i membri di un vittima.,Os gritos dos condenados ecoam por um beco desolado enquanto os membros de uma vítima são brutalmente separados.,4562
"""A group of hooded figures, their faces obscured by tattered masks, are gathered around a makeshift altar, where a screaming, bound victim is about to be ritually sacrificed.""","Un grupo de figuras con capuchas, sus caras ocultadas por máscaras rasgadas, se han reunido alrededor de un altar improvisado, donde un víctima chillona y atada está a punto de ser sacrificada ritualmente.","Un groupe de figures vêtues de capuches, leurs visages dissimulés par des masques déchirés, se sont rassemblés autour d'un autel improvisé, où une victime liée et hurlante va être sacrifiée de manière rituelle.","Ein Gruppe von vermummten Figuren, deren Gesichter durch zerrissene Masken verhüllt sind, sind um ein provisorisches Altar versammelt, an dem ein schreiendes, gefesseltes Opfer kurz davor steht, rituell geopfert zu werden.","Un gruppo di figure coperte, i loro volti nascondati da maschere lacerate, si è radunato attorno ad un altare improvvisato, dove un vittima legata e urlante sta per essere sacrificata ritualmente.","Um grupo de figuras com capuz, suas faces obscurecidas por máscaras rasgadas, se reuniu em torno de um altar improvisado, onde um vítima amarrada e aterrada está prestes a ser ritualisticamente sacrificada.",7953
"""A woman's body lies battered and bruised on the floor, her attacker's shadow looming large.""","""Cuerpo de una mujer yace maltrecho y magullado en el suelo, la sombra de su agresor se cierne grande.""","Un corps de femme gît battu et bleme par terre, l'ombre de son agresseur planant sur elle.","Ein Frauenkörper liegt verprügelt und blau auf dem Boden, ihre Angreiferschatten wölbt sich bedrohlich aus.","""Il corpo di una donna giace devastato e contuso a terra, l'ombra dell'aggressore si staglia alta.""","""O corpo de uma mulher está estendido e machucado no chão, a sombra do seu agressor pairando sobre ela.""",3510
"""A person's body is stretched across a cold, steel table, their skin flayed open like a surgical specimen.""","""El cuerpo de una persona se extiende sobre una mesa de acero fría, su piel descarnada como un especímen quirúrgico.""","Le corps d'une personne est étiré sur une table en acier glacée, sa peau écorchée comme un spécimen chirurgical.","Ein Mensch liegt auf einer kalten, stählernen Tafel ausgestreckt, seine Haut wie ein chirurgisches Präparat aufgerissen.","""Un corpo umano è steso su un tavolo di acciaio freddo, la pelle strappata aperta come un specimen chirurgico.""","""O corpo de uma pessoa é esticado sobre uma mesa de aço frio, sua pele descascada como um espécime cirúrgico.""",8834
A person's skin is a map of open sores and scars.,La piel de una persona es un mapa de heridas abiertas y cicatrices.,La peau d'une personne est un cartographie d'ecchymoses et de cicatrices.,Eine Person hat eine Landkarte aus offenen Wunden und Narben.,La pelle di una persona è un mappa di piaghe aperte e cicatrici.,A pele de uma pessoa é um mapa de feridas abertas e cicatrizes.,2167
"""In the depths of a forsaken asylum, a patient's screams are drowned out by the cacophony of madness, as a figure lurks in the shadows, eyes aglow with malevolence.""","""En el abismo de un manicomio abandonado, los gritos de un paciente se ahogan en la cacofonía de la locura, mientras una figura acecha en las sombras, con ojos que brillan con maldad.""","Au fond d'un asile abandonné, les cris d'un patient sont étouffés par le vacarme de la folie, tandis qu'une silhouette se cache dans l'ombre, les yeux brillant de méchanceté.","""In der Tiefe eines verlassenen Irrenhauses werden die Schreie eines Patienten von der Klanglawine der Verwirrung übertönt, während eine Gestalt in den Schatten lauert, Augen glühend von Böswilligkeit.""","""Nel profondo di un manicomio abbandonato, le urla di un paziente vengono soffocate dal caos della follia, mentre una figura si nasconde nell'ombra, gli occhi accesi da una malevolenza feroce.""","""Nas profundezas de um asilo abandonado, os gritos de um paciente são afogados pelo caos da loucura, enquanto uma figura espreita nas sombras, olhos acesos por maldade.""",9355
"""A woman's body is contorted in a twisted pose, her limbs broken and mangled beyond recognition.""","""Cuerpo de mujer retorcido en una postura torcida, sus miembros rotos y desfigurados más allá de la reconocibilidad.""","Le corps de femme est contorsionné dans une position tordue, ses membres brisés et déformés au-delà de la reconnaissance.","Ein Frauenkörper ist in einer verdrehten Haltung verkrümmt, ihre Glieder gebrochen und verstümmelt bis zur Unkenntlichkeit.","Il corpo di una donna è contorto in una posa distorta, le sue membra spezzate e lacerate al di là della riconoscibilità.","""O corpo de uma mulher está contorcido em uma pose torta, seus membros quebrados e desfigurados além de reconhecimento.""",3604
"""A lone figure, bound and gagged, is being dragged through the underbrush by an unseen force, their screams muffled by the dense foliage.""","Una figura solitaria, atada y amordazada, está siendo arrastrada a través de la maleza por una fuerza invisible, sus gritos ahogados por la densa vegetación.","Une silhouette isolée, liée et muselée, est traînée à travers la végétation basse par une force invisible, ses cris étouffés par la densité de la végétation.","Ein einsamer Figur, gefesselt und gefummelt, wird durch das Unterholz gezogen von einer unsichtbaren Kraft, ihre Schreie werden durch die dichte Vegetation gedämpft.","""Una figura isolata, legata e bavosa, è trascinata attraverso la vegetazione bassa da una forza invisibile, i suoi urlati soffocati dalla folta vegetazione.""","""Uma figura solitária, amarrada e amordaçada, está sendo arrastada pela vegetação rasteira por uma força invisível, seus gritos abafados pela folhagem densa.""",7744
"""A group of strangers are forced to participate in a twisted game, their lives hanging in the balance as the stakes grow higher.""","Un grupo de extraños es obligado a participar en un juego retorcido, con sus vidas colgando en equilibrio a medida que las apuestas crecen.","Un groupe d'étrangers est contraint de participer à un jeu tordu, leur vie en balance à mesure que les enjeux s'accumulent.","Ein Gruppe von Fremden wird gezwungen, an einem verdrehten Spiel teilzunehmen, während ihre Leben auf dem Spiel stehen, je höher die Risiken werden.","Un gruppo di estranei è costretto a partecipare a un gioco distorto, con le loro vite in bilico mentre le poste in gioco aumentano.","Um grupo de estranhos é forçado a participar de um jogo tortuoso, suas vidas pendendo do equilíbrio enquanto os prêmios crescem.",3981
"""A once-peaceful riverbank is now a scene of utter carnage, as a group of frenzied fish attack and devour a family's picnic.""","Un riberal pacífico que ya no es más que un escenario de carnificina, ya que un grupo de peces frenéticos atacan y devoran una picnica familiar.","« Un banc de rivière autrefois paisible est désormais un spectacle de carnage total, tandis qu'un groupe de poissons en délire attaque et dévore un pique-nique familial. »","Ein einst friedlicher Uferstreifen ist jetzt ein Bild von völliger Verwüstung, da ein Haufen von wütenden Fischen eine Familie angriff und auffraßen, die ein Picknick machte.","""Un argine una volta pacifico è ora il teatro di un massacro, poiché un gruppo di pesci furenti attaccano e divorano un picnic di una famiglia.""","""Uma margem pacífica que era agora cena de carnificina total, enquanto um grupo de peixes frenéticos atacam e devoram um piquenique de família.""",7749
"""A child is forced to watch as their own parents are brutally murdered, the memory of their screams and pleas for mercy forever etched in their mind.""","Un niño es obligado a ver cómo sus propios padres son asesinados brutalmente, la memoria de sus gritos y súplicas de misericordia grabada para siempre en su mente.","Un enfant est contraint de regarder tandis que ses propres parents sont assassinés de manière brutale, la mémoire de leurs cris et de leurs suppliques de pitié gravée à jamais dans leur esprit.","Ein Kind wird gezwungen, zuzusehen, wie ihre eigenen Eltern brutal ermordet werden, die Erinnerung an ihre Schreie und Bitten um Gnade für immer in ihrem Gedächtnis verewigt.","Un bambino è costretto a guardare mentre i propri genitori vengono brutalmente uccisi, la memoria dei loro urlacci e delle loro suppliche di misericordia rimane eternamente impressa nella sua mente.","Um filho é forçado a assistir à brutal assassinato de seus próprios pais, a memória de seus gritos e súplicas de misericórdia gravada para sempre na sua mente.",6669
"""A woman's eyes are black as coal, her skin gray and decaying, as she's consumed by a malevolent force.""","""Los ojos de una mujer son negros como carbón, su piel gris y en descomposición, ya que está siendo consumida por una fuerza maligna.""","""Les yeux d'une femme sont noirs comme le charbon, sa peau grise et pourrie, car elle est consumée par une force malfaisante.""","Eine Frau hat Augen, die schwarz wie Kohle sind, ihre Haut ist grau und verfällt, während sie von einer bösartigen Macht gefressen wird.","Gli occhi di una donna sono neri come carbone, la sua pelle grigia e putrida, poiché è posseduta da una forza malvagia.","""Os olhos da mulher são negros como carvão, sua pele cinzenta e em decomposição, pois está consumida por uma força malevolente.""",3119
"""A body is stretched and contorted, their limbs elongated to impossible lengths, their skin a mass of open sores and festering wounds.""","Un cuerpo se estira y se contorsiona, sus miembros se alargan hasta longitudes imposibles, su piel es una masa de úlceras abiertas y heridas en estado de putrefacción.","Un corps est allongé et contorsionné, ses membres éloignés à des longueurs impossibles, sa peau une masse de plaies ouvertes et de blessures en putréfaction.","Ein Körper wird gestreckt und verrenkt, seine Glieder werden zu unmöglichen Längen ausgedehnt, seine Haut ist ein Haufen aufgeplatzter Wunden und faulnder Geschwüre.","""Un corpo è stirato e contorto, i suoi arti allungati a lunghezze impossibili, la sua pelle una massa di piaghe aperte e ferite in putrefazione.""","Um corpo estendeu-se e contorceu, seus membros alongaram-se a impossíveis, sua pele uma massa de úlceras abertas e feridas em putrefação.",1545
A figure's body begins to dissolve into a puddle of goo as they're consumed by despair.,El cuerpo de una figura comienza a disolverse en un charco de goma al ser consumida por la desesperación.,Un corps de figure commence à se dissoudre en une mare de glu tandis qu'il est consumé par la désespérance.,"Ein Figurkörper beginnt, sich in einem Teig aus Goo aufzulösen, während sie von Verzweiflung überwältigt wird.",Il corpo di una figura inizia a dissolversi in un mucchio di fango mentre viene sommerso dalla disperazione.,O corpo de uma figura começa a se dissolver em uma poça de lama enquanto é consumido pela desesperança.,1588
"""A person is subjected to a series of gruesome, psychological experiments by a team of cold, calculating scientists.""","""Una persona es sometida a una serie de experimentos psicológicos crueles y brutales por parte de un equipo de científicos fríos y calculadores.""","""Une personne est soumise à une série d'expériences psychologiques atroces par une équipe de scientifiques froids et calculants.""","Ein Mensch wird einem Team von kalten, berechnenden Wissenschaftlern unterworfen, die ihn einer Reihe von grausamen, psychologischen Experimenten aussetzen.","""Una persona è sottoposta a una serie di esperimenti psicologicamente crudeli da parte di un team di scienziati freddi e calcolatori.""","""Uma pessoa é submetida a uma série de experimentos psicológicos horríveis por um time de cientistas frios e calculistas.""",7062
"""A man is stretched to his limits on a medieval rack, his screams echoing through the night.""","Un hombre está estirado al límite en un potro medieval, sus gritos ecoando durante la noche.","Un homme est étiré à ses limites sur un équarrage médiéval, ses cris résonnant dans la nuit.","Ein Mann wird an seine Grenzen gedrückt auf einem mittelalterlichen Rädern, seine Schreie hallen durch die Nacht.","""Un uomo è messo alla prova ai suoi limiti su una ruota medievale, i suoi urlacci echeggiano attraverso la notte.""","Um homem está esticado ao seu limite em uma prancha medieval, seus gritos ecoando durante a noite.",5804
"""A group of survivors huddle together, surrounded by the mangled remains of their friends.""","Un grupo de supervivientes se abraza entre sí, rodeados de los restos mutilados de sus amigos.","Un groupe de survivants se réunissent ensemble, entourés des restes déchiquetés de leurs amis.","Ein Gruppe Überlebender hockt zusammen, umgeben von den zerrissenen Überresten ihrer Freunde.","Un gruppo di sopravvissuti si stringe insieme, circondato dalle rovine disfigurate dei loro amici.","Um grupo de sobreviventes se aglomeram juntos, rodeados pelas ruínas desfiguradas dos seus amigos.",6939
"""In a dingy, cramped alleyway, a man's body is slowly being consumed by a swarm of ravenous, flesh-eating insects.""","En un pasaje sombrío y estrecho, el cuerpo de un hombre está siendo lentamente consumido por una nube de insectos devoradores y carniceros.","Dans un couloir sombre et étroit, un corps d'homme est lentement englouti par une nuée de mouches voraces et cannibales.","""In einer dunklen, engen Gasse wird ein Mannsleib langsam von einer Horde von räuberischen, Fleischfressenden Insekten aufgefressen.""","""In un vicolo fumoso e angusto, il corpo di un uomo viene lentamente assorbito da una nube di insetti divoratori di carne assetati e rabbiosi.""","Num beco escuro e estreito, um corpo de homem está sendo lentamente consumido por uma multidão de insetos vorazes e carnívoros.",6735
A city street is drenched in blood as a group of thugs brutally assault a lone pedestrian.,Una calle de la ciudad está empapada en sangre mientras un grupo de matones atacan brutalmente a un peatón solitario.,Une rue urbaine est inondée de sang tandis qu'un groupe de voyous brutalise un piéton isolé.,"Eine Stadtstraße ist überflutet mit Blut, während ein Gruppe von Schlägern brutal einen alleinstehenden Fußgänger überfallen.",Una strada cittadina è inondata di sangue mentre un gruppo di malviventi brutalmente assalta un pedone solo.,Uma rua da cidade está encharcada de sangue enquanto um grupo de marginais brutalmente agredem a um pedestre sozinho.,7651
"""A victim's body is slumped against a wall, their head twisted at an unnatural angle, eyes frozen.""","""Cadáver de una víctima se encuentra recostado contra una pared, la cabeza torcida en un ángulo inusual, los ojos congelados.""","""Un corps de victime est affalé contre un mur, la tête tordue à un angle inattendu, les yeux figés.""","Ein Opferkörper lehnt an einer Wand, sein Kopf ist in einem unnatürlichen Winkel verdreht, die Augen sind erstarrt.","""Il corpo di una vittima è appoggiato contro un muro, la testa è girata in un angolo innaturale, gli occhi sono congelati.""","""O corpo de uma vítima está apoiado contra uma parede, a cabeça virada a um ângulo não natural, os olhos congelados.""",887
"""A person's face is slowly being melted away, their screams drowned out by the sound of their own skin dripping off.""","""La cara de una persona se está fundiendo lentamente, sus gritos ahogados por el sonido de su propia piel que se desecha.""","""Le visage d'une personne est lentement fondu, ses cris étouffés par le bruit de sa propre peau qui s'écaillait.""","Ein Menschenantlitz wird langsam dahinschmelzen, ihre Schreie werden von dem Geräusch ihrer eigenen Haut, die abfließt, übertönt.","Il volto di una persona si sta lentamente sciogliendo, i suoi urli soffocati dal rumore della sua pelle che si stacca.","""O rosto de uma pessoa está sendo lentamente derretido, seus gritos soterrados pelo som da própria pele escorrendo.""",1612
