Original,Spanish,French,German,Italian,Portuguese,Index
"A solitary door, painted in bold brushstrokes, stands as a sentinel in a field of sunflowers, in the style of Van Gogh.","Una puerta solitaria, pintada con pinceladas audaces, se alza como centinela en un campo de girasoles, a la usanza de Van Gogh.","Une porte solitaire, peinte à grands traits, fait fonction de sentinelle dans un champ de tournesols, à la manière de Van Gogh.","Ein einsamer Tür, mit kräftigen Pinselstrichen gemalt, steht als Wächter in einem Feld von Sonnenblumen, im Stil von Van Gogh.","Una porta isolata, dipinta con pennellate decise, si erge a sentinella in un campo di girasoli, nel modo di Van Gogh.","Uma porta solitária, pintada a largas pinceladas, ergue-se como um sentinelado em um campo de girassóis, no estilo de Van Gogh.",7573
A vibrant and colorful Van Gogh style painting of a group of people playing music together under a starry night sky with a new moon hiding behind a tree.,Una pintura vibrante y colorida a la manera de Van Gogh de un grupo de personas tocando música juntas bajo un cielo nocturno estrellado con una luna nueva escondida detrás de un árbol.,Un tableau vibrante et coloré dans le style de Van Gogh d'un groupe de personnes jouant de la musique ensemble sous un ciel nocturne étoilé avec un nouveau croissant de lune se cachant derrière un arbre.,"Ein lebendiges und farbenfrohes Gemälde im Stil von Van Gogh, das eine Gruppe von Menschen zeigt, die gemeinsam Musik machen, unter einem sternenklaren Nachthimmel mit einem neuen Mond, der hinter einem Baum verborgen ist.",Un dipinto vivace e colorato a stile Van Gogh di un gruppo di persone che suonano insieme sotto il cielo stellato con una luna nuova che si nasconde dietro un albero.,Uma pintura vibrante e colorida no estilo de Van Gogh de um grupo de pessoas tocando música juntas sob um céu noturno estrelado com uma lua nova escondida atrás de uma árvore.,6216
"A Van Gogh style depiction of a starry night, with the stars shining like tiny lights in a vast expanse of space.","Una representación en estilo Van Gogh de una noche estrellada, con las estrellas brillando como pequeñas luces en un vasto espacio del universo.","Une représentation à la manière de Van Gogh d'une nuit étoilée, avec les étoiles brillant comme de petites lumières dans un vaste espace.","Eine Van-Gogh-artige Darstellung einer Sternennacht, mit Sternen, die wie winzige Lichter in einem weiten Weltraum leuchten.","Una rappresentazione a stile Van Gogh di una notte stellata, con le stelle che brillano come piccoli punti di luce in un vasto spazio cosmico.","Uma representação no estilo de Van Gogh de uma noite estrelada, com as estrelas brilhando como luzes minúsculas em um imenso espaço.",4422
"A village of quaint cottages, each one a different shade of blue, is set against a backdrop of a blazing orange sunset, in the style of Van Gogh.","Un pueblo de cabañas encantadoras, cada una de un tono diferente de azul, se sitúa frente a un fondo de un atardecer naranja deslumbrante, en el estilo de Van Gogh.","Un village de cabanes charmantes, chacune d'une teinte de bleu différente, se détache sur un paysage de coucher de soleil orange éclatant, à la manière de Van Gogh.","Ein Dorf mit charmanten Häuschen, jedes in einem anderen Blauton, liegt gegen den Hintergrund eines blutroten Sonnenuntergangs, im Stil von Van Gogh.","Un villaggio di case rustiche, ognuna di un diverso tono di azzurro, si trova di fronte a uno sfondo di un tramonto arancione che brucia, nel stile di Van Gogh.","Um vilarejo de casas de charme, cada uma com uma tonalidade de azul diferente, é colocado contra um cenário de um pôr do sol laranja em chamas, no estilo de Van Gogh.",9125
"A misty morning in the countryside, with a winding river and a field of poppies stretching out to the horizon, in the characteristic style of Van Gogh's landscapes.","Una mañana brumosa en el campo, con un río serpenteante y un campo de amapolas que se extienden hasta el horizonte, en el estilo característico de los paisajes de Van Gogh.","Une matinée brumeuse dans la campagne, avec une rivière sinueuse et un champ de coquelicots s'étendant jusqu'à l'horizon, dans le style caractéristique des paysages de Van Gogh.","Ein nebliger Morgen in der Landschaft, mit einem windenden Fluss und einem Feld mit Poppeln, das sich bis zum Horizont erstreckt, in der typischen Landschaftsweise von Van Goghs Gemälden.","Una mattina nebbiosa nella campagna, con un fiume serpeggiante e un campo di papaveri che si stende fino all'orizzonte, nel caratteristico stile dei paesaggi di Van Gogh.","Uma manhã nebulosa no campo, com um rio sinuoso e um campo de papoulas se estendendo até o horizonte, no estilo característico das paisagens de Van Gogh.",3598
"A delicate, watercolor-style depiction of a full moon, shining down upon a field of wildflowers, in the manner of Van Gogh's more subtle works.","Una delicada representación a la manera del agua, de una luna llena, brillando sobre un campo de flores silvestres, de la manera en que lo habría hecho Van Gogh en sus obras más sutiles.","Une délicate représentation à l'eau-forte d'une pleine lune, éclairant un champ de fleurs sauvages, dans l'esprit des œuvres plus subtiles de Van Gogh.","Ein zartes, wasserfarbenartiges Abbild einer vollen Mondphase, die auf einem Feld wilder Blumen herabscheint, in der Weise von Van Goghs subtileren Werken.","Una delicata rappresentazione a tempera, in stile acquerello, di una luna piena, che splende su un campo di fiori selvatici, nel modo dei lavori più sottili di Van Gogh.","Uma delicada, depicção a água-forte de uma lua cheia, brilhando sobre um campo de flores silvestres, na forma de obras mais sutis de Van Gogh.",5313
"A breathtaking mountain vista at sunrise, with a bright full moon still visible in the sky in a vibrant, expressive style inspired by Van Gogh.","Una vista impresionante de la montaña al amanecer, con una luna llena brillante aún visible en el cielo, en un estilo vibrante y expresivo inspirado en Van Gogh.","Un paysage de montagne à couper le souffle à l'aube, avec une pleine lune brillante toujours visible dans le ciel, dans un style vif et expressif inspiré de Van Gogh.","Ein atemberaubendes Bergpanorama bei Sonnenaufgang, mit einem hellen, vollkommenen Mond noch sichtbar im Himmel, in einer lebendigen, expressiven Art, inspiriert von Van Gogh.","Una vista mozzafiato del paesaggio montano all'alba, con una luna piena luminosa ancora visibile nel cielo, in un stile vibrante ed espressivo ispirato a Van Gogh.","Uma vista deslumbrante da montanha ao nascer do sol, com uma lua cheia brilhante ainda visível no céu, em um estilo vibrante e expressivo inspirado por Van Gogh.",916
"A group of people gathered around a large wooden door, adorned with intricate carvings, in a Van Gogh style village, as the sun sets behind them, casting long shadows across the scene.","Un grupo de personas se reunió alrededor de una gran puerta de madera, adornada con intrincados tallados, en un pueblo al estilo de Van Gogh, mientras el sol se pone detrás de ellos, proyectando largas sombras sobre la escena.","Un groupe de personnes s'est rassemblé autour d'une grande porte en bois, ornée de sculptures complexes, dans un village à la manière de Van Gogh, tandis que le soleil se couche derrière eux, projetant des ombres longues sur la scène.","Ein Gruppe von Menschen sammelte sich um eine große, aus Holz gefertigte Tür, die mit feinen Schnitzereien verziert war, in einem Dorf im Stil von Van Gogh, während die Sonne hinter ihnen unterging, langen Schatten über die Szene warf.","Un gruppo di persone si è radunato attorno a una grande porta in legno, decorata con intagli intricati, in un villaggio a stile Van Gogh, mentre il sole tramonta dietro di loro, gettando ombre lunghe sulla scena.","Um grupo de pessoas se reuniu em torno de uma grande porta de madeira, adornada com intrincados entalhes, em uma aldeia no estilo Van Gogh, enquanto o sol se põe por trás deles, projetando longas sombras na cena.",3742
"A serene river, its surface reflecting the vibrant hues of a Van Gogh style summer sky, with a small wooden boat drifting in the distance.","Un río sereno, su superficie reflejando los vibrantes tonos de un cielo estival a la usanza de Van Gogh, con una pequeña barca de madera flotando a lo lejos.","Une rivière paisible, sa surface reflétant les teintes vives d'un ciel d'été à la manière de Van Gogh, avec un petit bateau en bois dérivant à l'horizon.","Ein ruhiger Fluss, dessen Oberfläche die lebhaften Farben eines Van-Gogh-Stil-Sommernachhimmels widergibt, mit einem kleinen Holzboot, das in der Ferne treibt.","Un fiume sereno, la sua superficie riflette i vivaci colori di un cielo estivo a stile Van Gogh, con una piccola barca di legno che si muove in lontananza.","Um rio sereno, sua superfície refletindo as vivas cores de um céu de verão no estilo de Van Gogh, com uma pequena barca de madeira flutuando à distância.",525
"A lone star shines brightly above a rugged mountain peak, surrounded by a halo of soft, feathery clouds, in the style of Van Gogh's dreamy landscapes.","Una estrella solitaria brilla brillantemente encima de una cumbre montañosa áspera, rodeada por un halo de nubes suaves y plumosas, a la manera de los paisajes oníricos de Van Gogh.","Une étoile solitaire brille avec éclat au-dessus d'une sommet de montagne accidentée, entourée d'un halo de nuages doux et soyeux, à la manière des paysages rêveurs de Van Gogh.","Ein einsamer Stern leuchtet hell über einem rauhen Gipfel, umgeben von einem Himmelkreis weicher, flauschiger Wolken, im Stil von Van Goghs träumenden Landschaften.","Una stella solitaria splende brillantemente sopra una cima montuosa ruvida, circondata da un alone di nuvole soffici e piumose, in stile dei paesaggi sognanti di Van Gogh.","Uma estrela sozinha brilha intensamente acima de uma cumeada montanhosa áspera, rodeada por um halo de nuvens suaves e plumosas, no estilo dos paisagistas sonhadores de Van Gogh.",5168
"A Van Gogh-inspired depiction of a group of geese flying in formation, the warm colors and bold brushstrokes of the scene evoking a sense of movement and energy.","Una representación inspirada en Van Gogh de un grupo de gansos volando en formación, los colores cálidos y los pinceladas audaces de la escena evocan un sentido de movimiento y energía.","Une représentation inspirée de Van Gogh d'un groupe de canards volant en formation, les couleurs chaudes et les larges pinceaux du décor évoquent un sentiment de mouvement et d'énergie.","Eine van-Gogh-gepirkte Darstellung eines Ge-vogel-Gruppen im Flug in Formation, die warmen Farben und die kraftvollen Pinselstriche der Szene vermitteln einen Sinn von Bewegung und Energie.","Una rappresentazione ispirata a Van Gogh di un gruppo di oche che volano in formazione, i colori caldi e le pennellate decise del quadro evocano un senso di movimento e di energia.","Uma representação inspirada em Van Gogh de um grupo de gansos em voo em formação, as cores quentes e pinceladas ousadas da cena evocando um sentimento de movimento e energia.",6572
"A group of wild boars rooting through the underbrush of a forest, their forms captured in the loose, expressive lines of a Van Gogh style.","Un grupo de jabalíes salvajes arrancando raíces en la maleza de un bosque, sus formas capturadas en las líneas sueltas y expresivas de un estilo a la manera de Van Gogh.","Un groupe de sangliers sauvages fouillant à travers la végétation basse d'une forêt, leurs formes capturées dans les lignes expressives et détachées d'un style Van Gogh.","Ein Rudel wilder Eber durchwühlt den Unterholz einer Wälder, ihre Formen sind in den locker, ausdrucksvollen Linien eines Van-Gogh-Stils eingefangen.","Un gruppo di cinghiali selvatici che si cacciano tra la vegetazione bassa di una foresta, le loro forme catturate nelle linee libere ed espressive di uno stile a Van Gogh.","Um grupo de javalis selvagens arrancando a vegetação de uma floresta, suas formas capturadas nas linhas soltas e expressivas de um estilo Van Gogh.",4386
"A door with a large wooden knocker in the shape of a lion's head, set against a backdrop of a bright and sunny day, in the style of Van Gogh.","Una puerta con un gran aldabón de madera en forma de cabeza de león, situada ante un fondo de un día brillante y soleado, en el estilo de Van Gogh.","Une porte munie d'un lourd marteau en bois sculpté en forme de tête de lion, placée en arrière-plan d'une journée ensoleillée et claire, dans le style de Van Gogh.","Eine Tür mit einem großen hölzernen Klopfer in Form eines Löwengesichts, vor einem Hintergrund eines hellen und sonnigen Tages, im Stil von Van Gogh.","Una porta con un grande martelletto in legno nella forma di una testa di leone, posizionato di fronte a uno sfondo di un giorno luminoso e soleggiato, nello stile di Van Gogh.","Uma porta com um grande ferro de madeira na forma de uma cabeça de leão, colocada contra um cenário de um dia ensolarado e brilhante, no estilo de Van Gogh.",1084
"A serene landscape of rolling hills and towering trees, set against a backdrop of a bright blue sky with a few puffy white clouds in the style of Van Gogh.","Un paisaje sereno de colinas onduladas y árboles altos, situado contra un fondo de un cielo azul brillante con unas pocas nubes blancas y suaves, a la manera de Van Gogh.","Un paysage calme de collines ondulantes et d'arbres imposants, placé en arrière-plan d'un ciel bleu vif avec quelques nuages blancs bouffants à la manière de Van Gogh.","Ein ruhiges Landschaftsbild mit welligen Hügeln und schwellenden Bäumen, gegen einen Hintergrund eines hellblauen Himmels mit einigen weichen weißen Wolken im Stil von Van Gogh.","Un paesaggio sereno di colline ondulate e alberi imponenti, impostato su un fondo di cielo azzurro luminoso con alcune nuvole bianche soffici, ispirato allo stile di Van Gogh.","Um cenário sereno de colinas ondulantes e árvores imponentes, situado contra um fundo de um céu azul radiante com algumas nuvens brancas esfumadas, no estilo de Van Gogh.",3456
"A dense forest, the trees a deep, rich green, illuminated by the vibrant hues of a new moon in a Van Gogh style landscape.","Un bosque denso, los árboles de un profundo y rico verde, iluminados por los vivos colores de una luna nueva en un paisaje estilo Van Gogh.","Une forêt dense, les arbres d'un vert profond et riche, éclairés par les teintes vives d'une nouvelle lune dans un paysage à la manière de Van Gogh.","Ein dichter Wald, die Bäume in tiefem, reichem Grün, von den lebhaften Farben einer neuen Mondphase in einer Landschaft im Stil von Van Gogh erhellt.","Una foresta fitta, gli alberi di un verde profondo e ricco, illuminati dai colori vivaci di una luna nuova in un paesaggio a stile Van Gogh.","Uma floresta densa, as árvores de um verde profundo e rico, iluminadas pelos vibrantes tons de uma lua nova em um cenário de estilo Van Gogh.",9292
"A lone figure stands at the river's edge, lost in thought, as a Van Gogh style sun sets behind a trio of trees.","Una figura solitaria se encuentra en la orilla del río, perdida en sus pensamientos, mientras un atardecer a la manera de Van Gogh se pone detrás de un grupo de tres árboles.","Une figure isolée se tient à l'orée de la rivière, perdue dans la réflexion, tandis qu'un coucher de soleil à la manière de Van Gogh se déroule derrière un trio d'arbres.","Eine einsame Gestalt steht am Ufer des Flusses, verloren in Gedanken, während ein Van-Gogh-Stil-Sonnenuntergang hinter einem Trio von Bäumen steht.","Una figura isolata si trova sul bordo del fiume, perduto nei suoi pensieri, mentre tramonta un sole stile Van Gogh dietro un trio di alberi.","Uma figura solitária se encontra à beira do rio, perdida em pensamentos, enquanto um pôr do sol no estilo de Van Gogh se ergue por trás de um trio de árvores.",5155
"A Van Gogh-style mountain landscape, bathed in the warm, vibrant colors of a setting sun.","Un paisaje montañoso a la manera de Van Gogh, bañado en colores cálidos y vibrantes de un sol poniente.","Un paysage de montagne à la manière de Van Gogh, baigné dans les chauds et vifs couleurs d'un coucher de soleil.","Ein Van-Gogh-stiliger Berglandschaft, von den warmen, lebendigen Farben eines untergehenden Sonnenuntergangs getaucht.","Un paesaggio montano stile Van Gogh, immerso nelle calde, vibranti tonalità di un tramonto che cala.","Um cenário de paisagem montanhosa estilo Van Gogh, banhado nas cores quentes e vibrantes do pôr do sol.",3483
"A crescent moon rises over a mountain peak, a small cottage nestled in the valley below, surrounded by a riot of colorful flowers, in the manner of Van Gogh's dreamy landscapes.","Una luna creciente se alza sobre un pico de montaña, una pequeña cabaña encajonada en la valle inferior, rodeada por un alboroto de flores de colores, a la manera de los paisajes soñadores de Van Gogh.","Une lune croissante se lève sur une crête de montagne, une petite cabane nichée dans la vallée en bas, entourée d'une révolution de fleurs colorées, à la manière des paysages rêveurs de Van Gogh.","Eine sichelförmige Mondsichel steigt über einem Berggipfel empor, ein kleines Häuschen ist in der Talniederung versteckt, umgeben von einem Wirrwarr farbenfroher Blumen, in der Art von Van Goghs träumenden Landschaften.","Una luna crescente sorge sopra una vetta montuosa, una piccola capanna nascosta nella valle sottostante, circondata da un'esplosione di fiori colorati, in modo da ricordare i paesaggi onirici di Van Gogh.","A lua crescente sobe sobre uma cumeada montanhosa, uma pequena cabana enraizada na várzea abaixo, cercada por um tumulto de flores coloridas, à maneira dos sonhadores paisagismos de Van Gogh.",8179
"A door ajar on a small mountain cottage, the interior visible through the doorway like a warm, inviting haven, in the style of Van Gogh's cozy Provençal scenes.","Una puerta entreabierta en una pequeña cabaña de montaña, el interior visible a través de la puerta como un refugio cálido e invitador, a la manera de los acogedores paisajes provenzales de Van Gogh.","Une porte entrebâillée dans une cabane de montagne, l'intérieur visible à travers l'entrée comme un havre chaud et invitant, dans le style des scènes provençales chaleureuses de Van Gogh.","Eine offene Tür zu einem kleinen Bergbauernhaus, das Innere durch die Tür wie ein warmes, einladendes Refugium sichtbar, im Stil von Van Goghs gemütlichen provenzalischen Szenen.","Una porta socchiusa su una piccola capanna montana, l'interno visibile dalla soglia come un rifugio accogliente e caldo, nello stile delle scene provenzali accoglienti di Van Gogh.","Uma porta entreaberta em uma pequena cabana de montanha, o interior visível através da porta como um abrigo quente e convidativo, no estilo das cenas acolhedoras provençais de Van Gogh.",6482
"Golden wheat fields stretching to the horizon, dotted with clusters of Van Gogh style sunflowers, under a star-filled summer sky."," Campos de trigo dorado que se extienden hasta el horizonte, salpicados con grupos de girasoles estilo Van Gogh, bajo un cielo estrellado de verano.","Les champs de blé doré s'étendant jusqu'à l'horizon, parsemés de groupes de tournesols à la manière de Van Gogh, sous un ciel d'été étoilé.","Goldene Weizenfelder, die sich bis zum Horizont erstrecken, mit Clustern von Sonnenblumen im Stil von Van Gogh, unter einem von Sternen erfüllten Sommerhimmel.","Campi di grano dorato che si estendono all'orizzonte, punteggiati da gruppi di girasoli stile Van Gogh, sotto un cielo estivo pieno di stelle.","Campos de trigo dourado estendendo-se até o horizonte, pontilhados por grupos de solanças no estilo de Van Gogh, sob um céu de verão cheio de estrelas.",7517
"A lone figure, silhouetted against a star-filled sky, stands at the edge of a mountain precipice, gazing out at a distant, shimmering bridge, its delicate form suspended between two great peaks, in the style of Van Gogh's emotive, introspective portraits.","Una figura solitaria, siluetada contra un cielo estrellado, se encuentra en el borde de un precipicio montañoso, mirando hacia una puente distante, brillante y chispeante, cuya forma delicada se encuentra suspendida entre dos grandes cumbres, al estilo de los retratos emotivos e introspectivos de Van Gogh.","Une figure solitaire, silhouettée contre un ciel étoilé, se tient à l'extrémité d'un précipice montagneux, regardant à l'horizon un pont lointain, étincelant, dont la forme délicate est suspendue entre deux grands sommets, à la manière des portraits introspectifs émotifs de Van Gogh.","Eine einsame Gestalt, gegen den Himmel mit Sternen übersät, steht am Rande eines felsigen Abgrunds, schaut hinüber zu einer im fernen, schimmernden Brücke, deren zarte Form zwischen zwei großen Gipfeln schwebt, im Stil von Van Goghs emotionalen, introspektiven Porträts.","Una figura solitaria, silhouettata contro un cielo stellato, si trova in cima a un precipizio montuoso, guardando lontano verso un ponte luccicante, la sua forma delicata sospesa tra due grandi vette, in stile dei ritratti emotivi ed introspettivi di Van Gogh.","Uma figura solitária, silhuetada contra um céu estrelado, está no limite de um precipício montanhoso, olhando para uma ponte distante, que brilha com uma forma delicada suspensa entre dois grandes picos, no estilo das emotivas e introspectivas retratos de Van Gogh.",2340
"A tranquil lake at dusk, Van Gogh style, with a lone willow tree reflected in the calm water, beneath a deep blue and purple sky.","Un lago tranquilo a la puesta del sol, estilo Van Gogh, con un sauce solitario reflejado en el agua serena, debajo de un cielo azul profundo y púrpura.","Un lac paisible à la tombée de la nuit, à la manière de Van Gogh, avec un saule solitaire reflété dans l'eau calme, sous un ciel bleu foncé et pourpre.","Ein ruhiger See am Abenddämmerung, im Stil von Van Gogh, mit einem einsamen Weidenbaum, der im ruhigen Wasser spiegelt, unter einem tiefblauen und violett schimmernden Himmel.","Un lago tranquillo al tramonto, stile Van Gogh, con un albero di salice isolato riflesso nell'acqua calma, sotto un cielo profondo azzurro e viola.","Um lago tranquilo à tardinha, estilo Van Gogh, com uma única árvore de salgueiro refletida na água calma, sob um céu azul profundo e púrpura.",4339
"A serene, idyllic scene, in the style of Van Gogh, with a small village nestled in the heart of a lush valley, surrounded by towering mountains.","Escena serena e idílica, en el estilo de Van Gogh, con un pequeño pueblo enclavado en el corazón de una valle lujurioso, rodeado de montañas imponentes.","Un paysage calme et idyllique, à la manière de Van Gogh, avec un petit village niché au cœur d'une vallée luxuriante, entouré de montagnes imposantes.","Ein ruhiges, idyllisches Szenario, im Stil von Van Gogh, mit einem kleinen Dorf inmitten eines dichten Tales, umgeben von majestätischen Bergen.","Un'immagine serena ed idilliaca, stile Van Gogh, con un piccolo villaggio incastonato nel cuore di una valle rigogliosa, circondato da montagne imponenti.","Cena serena e idílica, no estilo de Van Gogh, com um pequeno vilarejo enraizado no coração de uma vala luxuriante, cercado por montanhas imponentes.",2287
"A village scene at night, with stars shining brightly in the sky, evoking the sense of awe and wonder found in Van Gogh's works.","Una escena de aldea bajo la noche, con estrellas brillando intensamente en el cielo, evocando el sentido de admiración y asombro que se encuentra en las obras de Van Gogh.","Une scène de village sous la nuit, avec des étoiles brillant éclatamment dans le ciel, évoquant le sentiment d'admiration et de merveille que l'on retrouve dans les œuvres de Van Gogh.","Eine Dorf-Szene in der Nacht, mit Sternen, die hell leuchten, im Himmel, was den Eindruck der Bewunderung und des Staunens hervorruft, das man in den Werken von Van Gogh findet.","Una scena di villaggio di notte, con le stelle che brillano luminosamente nel cielo, evocando il senso di ammirazione e meraviglia che si trova nelle opere di Van Gogh.","Cena de aldeia à noite, com estrelas brilhando intensamente no céu, evocando o sentimento de admiração e espanto encontrado nas obras de Van Gogh.",4040
"A field of poppies, their delicate petals swaying in the breeze, as the mountains rise up in the background, their rugged peaks shrouded in mist.","Un campo de amapolas, sus delicadas pétalas balanceándose al viento, mientras las montañas se elevan en el fondo, sus picos rugosos envueltos en niebla.","Un champ de pavots, leurs délicates pétales ondulant au vent, tandis que les montagnes se dressent en arrière-plan, leurs sommets rugueux recouverts de brume.","Ein Feld von Poppeln, ihre zarten Blütenblätter schaukeln im Wind, während die Berge im Hintergrund aufragen, ihre rauen Gipfel von Nebel umhüllt sind.","Un campo di papaveri, i loro delicati petali che si muovono al vento, mentre le montagne si levano in fondo, le loro cime rupestri avvolte nella nebbia.","Um campo de papoulas, suas delicadas pétalas balançando ao vento, enquanto as montanhas surgem no fundo, suas picos ásperos envolvidos em névoa.",9197
"A group of cows grazing in a field, as a small, rustic bridge connects two rolling hills, in the dreamy, idyllic landscape of Van Gogh.","Un grupo de vacas pastando en un campo, mientras un pequeño puente rústico conecta dos colinas onduladas, en el paisaje soñador e idílico de Van Gogh.","Un groupe de vaches paissant dans un pré, tandis qu'un petit pont rustique relie deux collines ondulantes, dans le paysage idyllique et rêveur de Van Gogh.","Ein Gruppe von Kühen grast in einem Feld, während eine kleine, rustikale Brücke zwei wellige Hügel miteinander verbindet, in der träumhaften, idyllischen Landschaft von Van Gogh.","Un gruppo di mucche che pascolano in un campo, mentre un piccolo ponte rustico collega due colline ondulate, in questo paesaggio onirico e idillico di Van Gogh.","Um grupo de vacas pastando em um campo, enquanto uma pequena ponte rústica conecta duas colinas rolantes, em um cenário sonhador e idílico de Van Gogh.",8830
A Van Gogh style mountain landscape with a full moon shining down on a field of lavender.,Un paisaje montañoso a la manera de Van Gogh con una luna llena brillando sobre un campo de lavanda.,Un paysage de montagne à la manière de Van Gogh avec une pleine lune qui brille sur un champ de lavande.,"Ein Van-Gogh-Stil-Berglandschaft mit einem vollmondigen Himmel, der auf ein Feld mit Lavendel herabscheint.",Un paesaggio montano a stile Van Gogh con una luna piena che splende su un campo di lavanda.,Paisagem de montanha no estilo de Van Gogh com uma lua cheia brilhando sobre um campo de lavanda.,4304
"A Van Gogh inspired scene of a group of cypress trees standing tall over a serene, green field, with a distant, blue mountain range in the background.","Una escena inspirada en Van Gogh de un grupo de árboles cipreses que se elevan sobre un campo verde y sereno, con una cadena montañosa azul en el fondo a distancia.","Un paysage inspiré de Van Gogh, composé d'un groupe d'arbres de cèdre debout sur un champ vert calme, avec une chaîne de montagnes bleues lointaine en arrière-plan.","Eine Szene, inspiriert von Van Gogh, mit einer Gruppe von Zypressen, die stolz über einem ruhigen, grünen Feld stehen, mit einem blauen Bergmassiv im Hintergrund.","Un paesaggio ispirato a Van Gogh di un gruppo di cipressi che si ergono alte su un campo sereno e verde, con una catena montuosa azzurra in lontananza di sfondo.","Cena inspirada em Van Gogh de um grupo de ciprestes erguendo-se altos sobre um campo sereno e verde, com uma montanha azul distante no fundo.",9577
"A dreamlike scene of a village at night, with stars shining brightly and a sense of magic in the air in a Van Gogh-inspired painting.","Una escena onírica de un pueblo por la noche, con estrellas brillando intensamente y un sentido de magia en el aire en una pintura inspirada en Van Gogh.","Une scène onirique d'un village la nuit, avec des étoiles brillantes et une sensation de magie dans l'air dans une peinture inspirée de Van Gogh.","Ein traumhaftes Bild eines Dorfes in der Nacht, mit leuchtenden Sternen und einem Hauch von Magie in der Luft in einer Van-Gogh-geprägten Malerei.","Una scena onirica di un villaggio di notte, con stelle che brillano intensamente e un senso di magia nell'aria in un quadro ispirato a Van Gogh.","Cena sonhadora de um povoado à noite, com estrelas brilhando intensamente e um senso de magia no ar em uma pintura inspirada em Van Gogh.",7019
"A Van Gogh style depiction of a bridge over a misty forest, with ferns and moss-covered trees rising up from the mist.","Una representación a la manera de Van Gogh de un puente sobre un bosque embozado, con helechos y árboles cubiertos de musgo emergiendo del bosque embozado.","Une représentation au style de Van Gogh d'un pont sur une forêt brumeuse, avec des fougères et des arbres couverts de mousses qui émergent de la brume.","Ein van-Gogh-artiger Abdruck einer Brücke über einem nebeligen Wald, mit Farnen und Moose bewachsene Bäume steigen aus dem Nebel auf.","Una rappresentazione nel stile di Van Gogh di un ponte su una foresta nebbiosa, con felci e alberi ricoperti di muschio che si ergono dalla nebbia.","Uma representação no estilo de Van Gogh de uma ponte sobre uma floresta nebulosa, com fetos e árvores cobertas de musgo emergindo da névoa.",9560
"A winding river, its surface adorned with delicate water lilies, as the sun sets behind a cypress tree, casting a warm orange glow, reminiscent of Van Gogh's Starry Night.","Un río serpenteante, su superficie adornada con delicadas flores de loto, mientras el sol se pone detrás de un ciprés, proyectando un cálido resplandor anaranjado, reminiscente de la noche estrellada de Van Gogh.","Un fleuve sinueux, sa surface décorée de délicates nénuphars, tandis que le soleil se couche derrière un cèdre, projetant une chaleur orange douce, rappelant la Nuit étoilée de Van Gogh.","Ein windender Fluss, dessen Oberfläche mit feinen Wasserlotosen geschmückt ist, während sich die Sonne hinter einem Zypressenbaum niederlässt, ein warmes orangefarbenes Licht verbreitend, das an Van Goghs ""Starry Night"" erinnert.","Un fiume sinuoso, la sua superficie decorata con delicati fiori d'acqua, mentre il sole tramonta dietro un cipresso, proiettando un caldo bagliore arancione, ricordando la Notte Stellata di Van Gogh.","Um rio sinuoso, sua superfície adornada com delicadas flores de lótus, enquanto o sol se põe atrás de uma cipreste, lançando uma agradável luz dourada, reminiscente da Noite Estrelada de Van Gogh.",6543
"Cottages clustered together like a bouquet of flowers, their thatched roofs a deep, burnished gold, as stars twinkle like diamonds in the darkness.","Cabañas se agrupaban juntas como una bouquet de flores, sus techos de paja tenían un dorado profundo y bruñido, mientras que las estrellas brillaban como diamantes en la oscuridad.","Les cottages s'entassaient les uns à côté des autres comme un bouquet de fleurs, leurs toits de chaume étaient d'un or profond et luisant, tandis que les étoiles scintillaient comme des diamants dans la nuit.","Hütten gruppierten sich wie eine Blumenstrauß zusammen, ihre mit Stroh gedeckten Dächer glänzten in einem tiefen, glänzenden Gold, während Sterne wie Diamanten im Dunkeln funkelten.","Le capanne si raggruppano come un mazzo di fiori, le loro tettoie intrecciate hanno un oro profondo, brunito, mentre le stelle scintillano come diamanti nella notte.","Casas de campo agrupadas como uma bouquet de flores, suas telhadas de palha um profundo ouro polido, enquanto as estrelas brilham como diamantes na escuridão.",5930
"A lone tree, standing sentinel, amidst a field of wildflowers, painted in bold, expressive strokes, in the style of Van Gogh.","Un árbol solitario, que se alza como centinela, en medio de un campo de flores silvestres, pintado con trazos expresivos y audaces, a la manera de Van Gogh.","Un arbre solitaire, debout en sentinelle, au milieu d'un champ de fleurs sauvages, peint en traits audacieux et expressifs, dans le style de Van Gogh.","Ein einsamer Baum, Wächter der Landschaft, mitten in einem Feld von Wildblumen, gemalt in kräftigen, expressiven Strichen, im Stil von Van Gogh.","Un albero solitario, in guardia, tra un campo di fiori selvatici, dipinto con pennellate audaci ed espressive, nel stile di Van Gogh.","Uma árvore solitária, em pé de sentinelas, entre um campo de flores silvestres, pintadas em fortes, expressivas pinceladas, no estilo de Van Gogh.",3593
