Original,Spanish,French,German,Italian,Portuguese,Index
"A portrait of Elvis Presley's face, surrounded by a halo of bright lights and colorful patterns, in a bold, graphic style inspired by Andy Warhol's more dramatic works.","Un retrato del rostro de Elvis Presley, rodeado por un halo de luces brillantes y patrones coloreados, en un estilo gráfico audaz inspirado en las obras más dramáticas de Andy Warhol.","Un portrait du visage d'Elvis Presley, entouré d'une auréole de lumières vives et de motifs colorés, dans un style graphique audacieux inspiré par les œuvres plus dramatiques d'Andy Warhol.","Ein Porträt von Elvis Presleys Gesicht, umgeben von einem Himmelslichter aus helleren Lichtern und farbenfrohen Mustern, in einer markanten, grafischen Stil, inspiriert von den dramatischeren Werken von Andy Warhol.","Un ritratto del volto di Elvis Presley circondato da un alone di luci brillanti e pattern colorati, in uno stile grafico audace ispirato dalle opere più drammatiche di Andy Warhol.","Um retrato do rosto de Elvis Presley, cercado por um halo de luzes brilhantes e padrões coloridos, em um estilo gráfico ousado inspirado nas obras mais dramáticas de Andy Warhol.",3899
A silkscreen print of Elizabeth Taylor's face amidst a swirling vortex of flowers,Una impresión a serigrafía de la cara de Elizabeth Taylor rodeada de un remolino de flores en movimiento.,Une impression à l'écran de soie de la face d'Elizabeth Taylor au milieu d'un tourbillon en fleurs.,Eine Silkscreen-Druck von Elizabeth Taylors Gesicht mitten in einem wirbelnden Wirbel von Blumen.,Una stampa a serigrafia del volto di Elizabeth Taylor immersa in un vortice turbinoso di fiori.,"Uma impressão em tela de seda da face de Elizabeth Taylor, cercada por um turbilhão de flores que se revolvem.",4562
"A close-up of Elizabeth Taylor's face, overlaid with a repeating pattern of Elizabeth Taylor's own face, in a classic Warhol silkscreen style.","Una imagen de cerca de la cara de Elizabeth Taylor, sobrepuesta con un patrón repetido de la propia cara de Elizabeth Taylor, en estilo silkscreen clásico de Warhol.","Un gros plan de la face d'Elizabeth Taylor, recouvert d'un motif répétitif de la propre face d'Elizabeth Taylor, dans un style classique de sérigraphie de Warhol.","Ein Nahaufnahme von Elizabeth Taylors Gesicht, überlagert mit einem wiederholenden Muster von Elizabeth Taylors eigenem Gesicht, in einer klassischen Warhol-Silkscreen-Stil.","Un ritratto ravvicinato del volto di Elizabeth Taylor, sovrapposto con un pattern ripetuto del proprio volto di Elizabeth Taylor, in stile silkscreen classico di Warhol.","Uma close-up do rosto de Elizabeth Taylor, sobreposta a um padrão repetitivo do próprio rosto de Elizabeth Taylor, em um estilo de silkscreen clássico Warhol.",7953
"A cityscape of Tokyo, with giant skyscrapers and neon lights, reimagined in the style of Andy Warhol, with bold, graphic lines and flat, two-dimensional colors.","Un paisaje urbano de Tokio, con rascacielos gigantes y luces neon, reimaginado en el estilo de Andy Warhol, con líneas gráficas audaces y colores planos y bidimensionales.","Un paysage urbain de Tokyo, avec de grands gratte-ciel et des lumières néon, reimaginé dans le style d'Andy Warhol, avec des lignes graphiques audacieuses et des couleurs à deux dimensions plates.","Eine Stadtlandschaft von Tokio, mit riesigen Hochhäusern und Neonlichtern, in der Stil von Andy Warhol neu interpretiert, mit kraftvollen, grafischen Linien und flachen, zweidimensionalen Farben.","Un paesaggio urbano di Tokyo, con grattacieli giganti e luci neon, reinterpretato nello stile di Andy Warhol, con linee grafiche decise e colori bidimensionali piatti.","Paisagem urbana de Tóquio, com arranha-céus gigantes e luzes neon, reinterpretada no estilo de Andy Warhol, com linhas gráficas ousadas e cores planas, em dois dimensionamentos.",3510
"A close-up of a single factory worker, their face reflected in a shiny surface, in a Warhol-inspired take on the banality of everyday life.","Un close-up de un trabajador de fábrica individual, su rostro reflejado en una superficie brillante, en una toma inspirada en Warhol sobre la banalidad de la vida cotidiana.","Un plan rapproché d'un ouvrier d'usine unique, son visage reflété sur une surface lisse, dans une reprise à l'inspiration de Warhol de la banalité de la vie quotidienne.","Ein Aufnahmenschwerpunkt auf einen einzelnen Fabrikarbeiter, dessen Gesicht in einem glänzenden Oberflächenreflex, in einer Warhol-geprägten Interpretation der Banalität des Alltagslebens, zu sehen ist.","Un primo piano di un operaio di una singola fabbrica, il loro volto riflesso su una superficie lucida, in un'interpretazione ispirata a Warhol della banalità della vita quotidiana.","Uma imagem de close-up de um trabalhador de fábrica sozinho, seu rosto refletido em uma superfície brilhante, em uma interpretação inspirada em Warhol da banalidade da vida cotidiana.",8834
A portrait of a man with a bright blue suit and a red tie in the style of Andy Warhol's celebrity silkscreen prints.,Un retrato de un hombre con un traje azul brillante y una corbata roja en el estilo de las impresiones de seda de celebridades de Andy Warhol.,Un portrait d'homme portant un costume bleu vif et une cravate rouge dans le style des impressions de sérigraphie de célébrités d'Andy Warhol.,Ein Portrait eines Mannes mit einem hellblauen Anzug und einem roten Krawatten im Stil von Andy Warhols Silkscreen-Drucken von Promis.,Un ritratto di un uomo con un completo blu brillante e una cravatta rossa nello stile delle stampe a schermo di Andy Warhol sulle celebrità.,Um retrato de um homem com um terno azul-vivo e uma gravata vermelha no estilo das impressões em tela de celebridades de Andy Warhol.,2167
A silkscreen of a 1960s Pontiac GTO with a repeating pattern of Marilyn Monroe's face,Una silkscreen de un Pontiac GTO de la década de 1960 con un patrón repetido de la cara de Marilyn Monroe.,Un écran à sérigraphie d'une Pontiac GTO des années 1960 avec un motif répétitif du visage de Marilyn Monroe,Eine Silkscreen-Druckvorlage eines 1960er-Jahre-Pontiac GTO mit einem wiederholten Muster von Marilyn Monroes Gesicht.,Una serigrafia di un Pontiac GTO degli anni '60 con un pattern ripetuto del volto di Marilyn Monroe,Uma tela de silkscreen de um Pontiac GTO dos anos 1960 com um padrão repetitivo do rosto de Marilyn Monroe,9355
"A still life of vintage computers and a vase of bright, colorful flowers, shot in a bold, graphic style, Andy Warhol style.","Un still life de ordenadores antiguos y un jarrón de flores brillantes y coloridas, capturado en un estilo gráfico y audaz, a la manera de Andy Warhol.","Un tableau de nature morte composé de vieilles ordinateurs d'époque et d'un vase de fleurs vives et colorées, pris dans un style graphique audacieux, dans l'esprit d'Andy Warhol.","Ein Stillleben aus alten Computern und einem Vasen mit hellen, farbenfrohen Blumen, in einer bolden, graphischen Art und Weise, im Stil von Andy Warhol, fotografiert.","Un still life di computer d'epoca e un vaso di fiori luminosi e colorati, scattato in uno stile grafico audace, a ispirazione di Andy Warhol.","Um still life de computadores vintage e um vaso de flores coloridas e vibrantes, fotografado em estilo gráfico ousado, no estilo de Andy Warhol.",9434
"A 1961 Jaguar E-Type in bright, pop art colors, with a bold, graphic depiction, in the style of Andy Warhol","Un Jaguar E-Type de 1961 en colores brillantes y de arte pop, con una representación gráfica audaz, en el estilo de Andy Warhol.","Une Jaguar E-Type de 1961 en couleurs vives, à l'inspiration de l'art pop, avec une représentation graphique audacieuse, à l'instar d'Andy Warhol.","Ein 1961er Jaguar E-Type in leuchtenden, Pop-Art-Farben, mit einer bolden, graphischen Darstellung, im Stil von Andy Warhol.","Una Jaguar E-Type del 1961 in colori brillanti e d'ispirazione pop art, con una rappresentazione grafica audace, nel stile di Andy Warhol","Uma Jaguar E-Type de 1961 em cores vibrantes, de arte pop, com uma representação gráfica ousada, no estilo de Andy Warhol",7744
"A cityscape at sunset, filtered through a vintage television screen, in the style of Andy Warhol","Un paisaje urbano a la puesta del sol, filtrado a través de una pantalla de televisión de época, en el estilo de Andy Warhol.","Un paysage urbain au coucher du soleil, filtré à travers une télévision vintage, dans le style d'Andy Warhol","Ein Stadtpanorama bei Sonnenuntergang, gefiltert durch ein altes Fernsehschirm, im Stil von Andy Warhol.","Un paesaggio urbano al tramonto, filtrato attraverso uno schermo di televisione vintage, nel stile di Andy Warhol","Um cenário urbano ao pôr do sol, filtrado por uma tela de televisão vintage, no estilo de Andy Warhol",3981
"A 1965 Ferrari 275 GTB in bright, pop art colors, with a bold, graphic depiction, in the style of Andy Warhol","Un Ferrari 275 GTB de 1965 en colores brillantes de arte pop, con una representación gráfica audaz, en el estilo de Andy Warhol.","Une Ferrari 275 GTB de 1965 en couleurs vives, d'inspiration pop art, avec une représentation audacieuse et graphique, dans le style d'Andy Warhol.","Ein 1965er Ferrari 275 GTB in leuchtenden, pop-art-farben, mit einer markanten, grafischen Darstellung, im Stil von Andy Warhol.","Un Ferrari 275 GTB del 1965 in colori brillanti, di stile pop art, con una rappresentazione grafica audace, ispirata allo stile di Andy Warhol.","Uma Ferrari 275 GTB de 1965 em cores brilhantes de arte pop, com uma representação gráfica ousada, no estilo de Andy Warhol.",7749
"A portrait of Andy Warhol himself, surrounded by consumer products and cityscapes, in a repeating pattern of silkscreen prints.","Un retrato de Andy Warhol en persona, rodeado de productos de consumo y paisajes urbanos, en un patrón repetido de impresiones de seda.","Un portrait d'Andy Warhol lui-même, entouré de produits de consommation et de paysages urbains, dans un motif répétitif de gravures à l'écran.","Ein Porträt von Andy Warhol selbst, umgeben von Konsumgütern und Stadtlandschaften, in einem wiederholten Muster von Silkscreen-Drucken.","Un ritratto di Andy Warhol stesso, circondato da prodotti di consumo e paesaggi urbani, in un pattern ripetuto di stampe a sérigraphia.","Um retrato de Andy Warhol em pessoa, cercado por produtos de consumo e paisagens urbanas, em um padrão repetido de impressões de seda.",6669
"A factory worker, surrounded by rows of identical Ford Mustangs, in a Warhol-esque scene.","Un trabajador de la fábrica, rodeado de filas de Ford Mustangs idénticos, en una escena a la manera de Warhol.","Un ouvrier d'usine, entouré de rangées de Mustang Ford identiques, dans une scène à la manière de Warhol.","Ein Fabrikarbeiter, umgeben von Reihen identischer Ford Mustangs, in einer Warhol-artigen Szene.","Un operaio di una fabbrica, circondato da file di Mustang Ford identici, in un'immagine Warholiana.","Um operário de fábrica, cercado por fileiras de Mustangs Ford idênticos, em cena Warhol-esque.",3119
"A still life of a vintage automobile and a stack of Campbell's Soup Cans, shot in a bold, graphic style reminiscent of Andy Warhol's photography.","Un still life de un automóvil vintage y una pila de latas de sopa Campbell, tomada con un estilo gráfico audaz y reminiscente de la fotografía de Andy Warhol.","Un paysage still d'une automobile d'époque et d'une pile de canettes de soupe Campbell, pris dans un style graphique audacieux rappelant la photographie d'Andy Warhol.","Ein Stillleben eines antiken Automobils und einer Stapel Campbell's-Eintopf-Kanistern, aufgenommen in einem markanten, grafischen Stil, der an die Fotografie von Andy Warhol erinnert.","Un still life di un'automobile vintage e un mucchio di scatole di minestra Campbell, scattato in uno stile grafico deciso, ispirato alla fotografia di Andy Warhol.","Uma still life de um automóvel vintage e uma pilha de latas de sopa Campbell, fotografada em um estilo gráfico ousado, reminiscente da fotografia de Andy Warhol.",1545
"A portrait of Elizabeth Taylor with her face replaced by a repeating pattern of Marilyn Monroe's face, in the style of Andy Warhol's silkscreen portraits.","Un retrato de Elizabeth Taylor con su rostro sustituido por un patrón repetitivo del rostro de Marilyn Monroe, en el estilo de las retratos de silkscreen de Andy Warhol.","Un portrait d'Elizabeth Taylor dont le visage a été remplacé par un motif répétitif du visage de Marilyn Monroe, dans le style des portraits à l'écran de Andy Warhol.","Ein Porträt von Elizabeth Taylor mit ihrem Gesicht durch ein wiederholtes Muster von Marilyn Monroes Gesicht ersetzt, im Stil von Andy Warhols Silkscreen-Porträts.","Un ritratto di Elizabeth Taylor con il suo volto sostituito da un pattern ripetuto del volto di Marilyn Monroe, in stile dei ritratti a schermo di Andy Warhol.","Um retrato de Elizabeth Taylor com seu rosto substituído por um padrão repetido do rosto de Marilyn Monroe, no estilo das silkscreen de Andy Warhol.",1588
"A photograph of a group of factory workers, taken in a grainy, black and white style, with a focus on the subjects' expressions and textures.","Una fotografía de un grupo de trabajadores de fábrica, tomada en estilo de blanco y negro grano, con un enfoque en las expresiones y texturas de los sujetos.","Une photographie d'un groupe d'ouvriers d'usine, prise dans un style granuleux et en noir et blanc, avec un accent mis sur les expressions et les textures des sujets.","Eine Photographie einer Gruppe von Fabrikarbeitern, aufgenommen in einem rauen, schwarz-weißen Stil, mit Schwerpunkt auf den Gesichtern der Personen und den Texturen.","Una fotografia di un gruppo di lavoratori della fabbrica, scattata in stile grigio e nero, con un'enfasi sugli espressioni e sui tessuti dei soggetti.","Uma fotografia de um grupo de trabalhadores da fábrica, tirada em estilo cinza e branco, com grão, com foco nas expressões e texturas dos sujeitos.",7062
"Andy Warhol style still life of Marilyn Monroe's face, surrounded by vintage telephones and answering machines.","Un still life en estilo de Andy Warhol de la cara de Marilyn Monroe, rodeada de teléfonos y máquinas contestadoras de época.","Nature morte à la manière d'Andy Warhol de la face de Marilyn Monroe, entourée de téléphones et de machines à réponse automatique d'époque.","Andy Warholsches Stillleben im Stil von Marilyn Monroes Gesicht, umgeben von Vintage-Telefonen und Antwortgeräten.","Un still life di stile Andy Warhol della faccia di Marilyn Monroe, circondata da telefoni vintage e apparecchi risponditori.","Pintura de estilo Andy Warhol de still life da face de Marilyn Monroe, cercada por telefones vintage e máquinas de resposta.",5804
"A giant Marilyn Monroe's Face, composed from Campbell's Soup Cans, in a massive, graphic Andy Warhol installation.","Una cara gigante de Marilyn Monroe, compuesta con latas de sopa Campbell, en una instalación gráfica masiva de Andy Warhol.","Un immense visage de Marilyn Monroe, composé de boîtes de soupes Campbell, dans une installation graphique massive d'Andy Warhol.","Ein riesiges Marilyn-Monroe-Gesicht, bestehend aus Campbell-Soupcans, in einer riesigen, graphischen Andy-Warhol-Installation.","Un'enorme faccia di Marilyn Monroe composta da scatole di conserva Campbell, in un'installazione grafica di massa di Andy Warhol.","Uma face imensa de Marilyn Monroe, composta por latas de sopa Campbell, em uma instalação gráfica massiva do artista Andy Warhol.",6939
"A Marilyn Monroe portrait in a mosaic of tiny photographs, in the style of Andy Warhol.","Un retrato de Marilyn Monroe en un mosaico de pequeñas fotografías, en el estilo de Andy Warhol.","Un portrait de Marilyn Monroe en mosaïque de petites photographies, à la manière d'Andy Warhol.","Ein Marilyn-Monroe-Portrait in einem Mosaik aus winzigen Fotografien, im Stil von Andy Warhol.","Un ritratto di Marilyn Monroe in un mosaico di piccole fotografie, nello stile di Andy Warhol.","Uma retrato de Marilyn Monroe em um mosaico de pequenas fotografias, no estilo de Andy Warhol.",6735
"A minimalist still life of a single, gleaming can of Campbell's Tomato Soup, set against a bright, white background.","Un still life minimalista de una sola lata brillante de sopa de tomate Campbell's, colocada contra un fondo blanco brillante.","Un paysage de style minimaliste d'une seule boîte de soupe de tomate Campbell's brillante, placée contre un arrière-plan blanc vif.","Ein minimalistischer Stillleben eines einzelnen, glänzenden Campbell's-Tomatensoup-Topfs, vor einem helleren weißen Hintergrund.","Un paesaggio still life minimalista di un solo barattolo lucido di zuppa di pomodoro Campbell's, posizionato su uno sfondo bianco brillante.","Uma composição de estilo minimalista de uma única lata brilhante de Sopa de Tomate Campbell's, colocada contra um fundo branco vibrante.",7651
"A portrait of Marilyn Monroe with a bold, graphic background and a subtle, pop art smile.","Un retrato de Marilyn Monroe con un fondo gráfico audaz y una sonrisa suave, arte pop.",Un portrait de Marilyn Monroe avec un fond graphique audacieux et un sourire pop art subtil.,"Ein Portrait von Marilyn Monroe mit einem markanten, graphischen Hintergrund und einem subtilen, Pop-Art-Lächeln.",Un ritratto di Marilyn Monroe con un background grafico deciso e un sorriso pop d'insapore.,Um retrato de Marilyn Monroe com um fundo gráfico ousado e um sorriso suave de arte pop.,887
"Elvis Presley's face in a kaleidoscope of colors, echoing the playful spirit of Warhol's Factory era.","La cara de Elvis Presley en un mosaico de colores, reflejando el espíritu juguetón de la era de la fábrica de Warhol.","Le visage d'Elvis Presley dans un miroir à mille feux de couleurs, évoquant l'esprit joyeux de l'époque de la Factory de Warhol.","Elvis Presleys Gesicht in einem Kaleidoskop aus Farben, das den spielerischen Geist der Warholschen Factory-Epoche widerhallt.","Il volto di Elvis Presley in un labirinto di colori, che rispecchia lo spirito giocoso dell'epoca della Factory di Warhol.","O rosto de Elvis Presley em um labirinto de cores, ecoando o espírito brincalhão da era da fábrica de Warhol.",1612
"A landscape of the Grand Canyon, reimagined as a giant, colorful box of cereal in the style of Andy Warhol's pop art.","Un paisaje del Gran Cañón, reimaginado como una caja gigante y colorida de avena en el estilo del arte pop de Andy Warhol.","Un paysage du Grand Canyon, reimaginé en tant que boîte géante et colorée de céréales, dans le style de l'art pop d'Andy Warhol.","Ein Landschaftsbild des Grand Canyon, in der Art von Andy Warhols Pop-Art neu interpretiert als riesiger, farbenfroher Cerealienkarton.","Un paesaggio del Grand Canyon, reinterpretato come un'enorme scatola di cereali colorata a immagine e somiglianza dell'arte pop di Andy Warhol.","Um cenário do Grand Canyon, reinterpretado como um grande caixa de cereal colorido, no estilo da arte pop de Andy Warhol.",993
"A collection of vintage, Andy Warhol style, Polaroid cameras arranged on a wooden shelf, with a single, brightly colored, flower in the center.","Una colección de cámaras Polaroid de estilo Andy Warhol antiguo, dispuestas en una estantería de madera, con una sola flor de color brillante en el centro.","Une collection de Polaroid anciens, à l'inspiration d'Andy Warhol, disposés sur une étagère en bois, avec une fleur unique et colorée au centre.","Eine Sammlung von alten, im Stil von Andy Warhol, Polaroid-Kameras, angeordnet auf einem Holzregal, mit einer einzelnen, hellen, Blume in der Mitte.","Una collezione di macchine fotografiche Polaroid d'epoca, stile Andy Warhol, disposte su un ripiano di legno, con un'unica fiore colorato brillante al centro.","Uma coleção de câmeras Polaroid vintage, estilo Andy Warhol, dispostas em uma prateleira de madeira, com uma única flor de cores vivas no centro.",6596
"A city street scene, shot through a funhouse mirror, with distorted proportions and bold colors, in the style of Andy Warhol's playful pop art.","Escena de una calle urbana, capturada a través de un espejo de tiro al blanco, con proporciones distorsionadas y colores audaces, en el estilo de la juguetona pop art de Andy Warhol.","Un scène de rue de la ville, prise à travers un miroir de funhouse, avec des proportions déformées et des couleurs audacieuses, dans le style de l'art pop joueux d'Andy Warhol.","Eine Straßenszene einer Stadt, durch ein Karussellspiegel geschossen, mit verstörten Proportionen und lebhaften Farben, im Stil von Andy Warhols spielerischer Pop-Art.","Un quadro di scena di strada cittadina, ripreso attraverso uno specchio di mela, con proporzioni distorte e colori audaci, nel stile dell'arte pop giocosa di Andy Warhol.","Cena de rua de uma cidade, capturada por um espelho de miragem, com proporções distorcidas e cores ousadas, no estilo do playboy arte pop de Andy Warhol.",5559
"A series of Elizabeth Taylor's Faces, each one slightly different, in a nod to the artist's fascination with celebrity culture.","Una serie de caras de Elizabeth Taylor, cada una ligeramente diferente, en un homenaje a la fascinación del artista con la cultura de la celebridad.","Une série de visages d'Elizabeth Taylor, chacun légèrement différent, en hommage à l'artiste fascinée par la culture de la célébrité.","Eine Serie von Gesichtern von Elizabeth Taylor, jedes leicht unterschiedlich, als Nod zu der Faszination des Künstlers für die Celebrity-Kultur.","Una serie di volti di Elizabeth Taylor, ognuno leggermente diverso, in un omaggio all'interesse dell'artista per la cultura della celebrità.","Uma série de faces de Elizabeth Taylor, cada uma ligeiramente diferente, em um gesto de homenagem à fascinação do artista com a cultura da celebridade.",1790
"A close-up of a daisy with a pop art, Warhol-style filter effect","Un close-up de una margarita con un efecto de filtro de arte pop, estilo Warhol.","Un cliché rapproché d'une marguerite avec un effet de filtre d'inspiration pop art, à la manière de Warhol.",Ein detailliertes Bild einer Gartenzwiebel mit einem Pop-Art-Filtereffekt im Stil von Warhol.,"Un primo piano di un giglio con un effetto di filtro in stile pop art, a sfumatura di Warhol.","Um close-up de uma margarida com um efeito de filtro em estilo Pop Art, à la Warhol",4073
"A landscape of the Grand Canyon, with a repeating pattern of Marilyn Monroe's face, in the style of Andy Warhol's silkscreen prints.","Un paisaje del Gran Cañón, con un patrón repetido de la cara de Marilyn Monroe, en el estilo de las impresiones de silkscreen de Andy Warhol.","Un paysage du Grand Canyon, avec un motif répétitif du visage de Marilyn Monroe, dans le style des gravures sur écran d'Andy Warhol.","Ein Landschaftsbild des Grand Canyons, mit einem wiederholten Muster des Gesichts von Marilyn Monroe, im Stil von Andy Warhols Silkscreen-Drucken.","Un paesaggio del Grand Canyon, con un pattern ripetuto del volto di Marilyn Monroe, nello stile delle stampe a serigrafia di Andy Warhol.","Um cenário do Grand Canyon, com um padrão repetido do rosto de Marilyn Monroe, no estilo das impressões de silkscreen de Andy Warhol.",3139
"A vintage Cadillac, rendered in bold colors and Ben-Day dots, Andy Warhol style.","Un Cadillac vintage, representado en colores audaces y puntos de Ben-Day, estilo Andy Warhol.","Une Cadillac vintage, rendue en couleurs vives et en points Ben-Day, à la manière d'Andy Warhol.","Ein antikes Cadillac-Modell, in kräftigen Farben und Ben-Day-Dots, im Stil von Andy Warhol.","Una Cadillac d'epoca, resa in colori forti e punti Ben-Day, stile Andy Warhol.","Uma Cadillac vintage, renderizada em cores fortes e pontos Ben-Day, estilo Andy Warhol.",3116
Andy Warhol style portrait of Elvis Presley with Ben-Day dots and a Campbell's Soup can in the background.,Retrato de estilo Andy Warhol de Elvis Presley con puntos Ben-Day y una lata de sopa Campbell en el fondo.,Portrait de style Andy Warhol d'Elvis Presley avec des points Ben-Day et une canette de Campbell's dans le fond.,Andy-Warhol-ähnliche Porträt von Elvis Presley mit Ben-Day-Dots und einer Campbell's-Suppe-Dose im Hintergrund.,Ritratto di stile Andy Warhol di Elvis Presley con punti Ben-Day e una scatola di minestre Campbell sullo sfondo.,Retrato de estilo Andy Warhol de Elvis Presley com pontos de Ben-Day e uma lata de sopa Campbell no fundo.,8786
"A Factory Worker standing alone in a vast, open field of poppy flowers, in the style of Andy Warhol.","Un obrero de la fábrica de pie solo en un inmenso campo abierto de flores de adormidera, en el estilo de Andy Warhol.","Un Ouvrier d'usine debout seul dans un champ vaste et ouvert de fleurs de pavot, dans le style d'Andy Warhol.","Ein Fabrikarbeiter steht allein in einem weiten, offenen Feld von Pappelblumen, im Stil von Andy Warhol.","Un Lavoratore di Fabbrica in piedi, solo, in un vasto campo di fiori di papavero aperto, a imitazione di Andy Warhol.","Um Operário de Fábrica sozinho em um vasto campo aberto de flores de papoula, no estilo de Andy Warhol.",7350
A portrait of Elizabeth Taylor with a repeating pattern of dollar signs,Un retrato de Elizabeth Taylor con un patrón repetitivo de signos de dólar,Un portrait d'Elizabeth Taylor avec un motif répétitif de signes de dollar.,Ein Porträt von Elizabeth Taylor mit einem wiederholten Muster aus Dollarzeichen,Un ritratto di Elizabeth Taylor con un pattern ripetuto di segni di dollaro,Um retrato de Elizabeth Taylor com um padrão repetido de símbolos de dólar,2296
"A Campbell's Soup Can sits atop a 1960s-style desk, with a young Marilyn Monroe staring out from behind it, in an Andy Warhol style pop art portrait.","Una lata de sopa Campbell se encuentra encima de una mesa de estilo de los años 60, con una joven Marilyn Monroe mirando desde detrás de ella, en un retrato de arte pop estilo Andy Warhol.","Une canette de soupe Campbell s'assied sur un bureau à la mode des années 1960, avec une jeune Marilyn Monroe qui se tient derrière, dans un portrait d'art pop à la manière d'Andy Warhol.","Ein Campbell's-Suppenbecher sitzt auf einem Schreibtisch aus den 1960er Jahren, mit einem jungen Marilyn Monroe, der von dahinter aussieht, in einem Andy-Warhol-stiligen Pop-Art-Porträt.","Una scatola di zuppa Campbell's è posizionata sopra un tavolo degli anni '60, con la giovane Marilyn Monroe che guarda fuori da dietro di essa, in un ritratto d'arte pop di stile Andy Warhol.","Uma lata de sopa Campbell's está em cima de uma mesa estilo anos 60, com a jovem Marilyn Monroe olhando para fora por trás dela, em um retrato de arte pop estilo Andy Warhol.",3006
A pop art portrait of Elvis Presley's face with a bouquet of sunflowers in the background,Un retrato de arte pop de la cara de Elvis Presley con un ramo de girasoles en el fondo.,Un portrait d'art pop d'Elvis Presley avec un bouquet de tournesols en arrière-plan.,Ein Pop-Art-Portrait von Elvis Presleys Gesicht mit einem Strauß Sonnenblumen im Hintergrund.,Un ritratto di pop art del volto di Elvis Presley con un mazzo di girasoli in primo piano.,Um retrato de arte pop da face de Elvis Presley com uma bouquet de girassóis no fundo.,4563
"A close-up of Marilyn Monroe's face, with Ben-Day dots and bright colors, in the style of Andy Warhol.","Un close-up de la cara de Marilyn Monroe, con puntos Ben-Day y colores brillantes, en el estilo de Andy Warhol.","Un portrait rapproché du visage de Marilyn Monroe, avec des points Ben-Day et des couleurs vives, dans le style d'Andy Warhol.","Ein Näherblick von Marilyns Monroe Gesicht, mit Ben-Day-Dots und leuchtenden Farben, im Stil von Andy Warhol.","Un ritratto ravvicinato del volto di Marilyn Monroe, con punti Ben-Day e colori vivaci, nello stile di Andy Warhol.","Uma imagem de close-up do rosto de Marilyn Monroe, com pontos de Ben-Day e cores vibrantes, no estilo de Andy Warhol.",7579
"A still life of vintage cameras and flowers, arranged in a geometric pattern, in the style of Andy Warhol.","Un still life de cámaras de época y flores, dispuestas en un patrón geométrico, en el estilo de Andy Warhol.","Un paysage still de caméras vintage et de fleurs, disposés dans un motif géométrique, dans le style d'Andy Warhol.","Ein Stillleben aus alten Kameras und Blumen, in geometrischer Anordnung, im Stil von Andy Warhol.","Un paesaggio still di macchine fotografiche d'epoca e fiori, disposti in un pattern geometrico, nello stile di Andy Warhol.","Um still life de câmeras vintage e flores, dispostas em um padrão geométrico, no estilo de Andy Warhol.",4092
"A city street scene in the style of Andy Warhol, with pedestrians and cars moving in a blur, like a speeding train.","Una escena de calle de la ciudad en el estilo de Andy Warhol, con peatones y coches en movimiento en un borrón, como un tren a toda velocidad.","Une scène de rue de la ville dans le style d'Andy Warhol, avec des piétons et des voitures qui se déplacent dans un brouillard, comme un train en train de passer.","Eine Stadtstraßenszene im Stil von Andy Warhol, mit Fußgängern und Autos, die sich in einem Rausch bewegen, wie ein beschleunigter Zug.","Un'immagine di una scena di strada cittadina nello stile di Andy Warhol, con pedoni e auto che si muovono in un blu, come un treno in corsa.","Uma cena de rua da cidade no estilo de Andy Warhol, com pedestres e carros se movendo em um borrão, como um trem a alta velocidade.",1235
"Elizabeth Taylor's face superimposed over a photograph of the iconic ""Marilyn Diptych,"" in an Andy Warhol style.","La cara de Elizabeth Taylor superpuesta sobre una fotografía del icónico ""Díptico de Marilyn"", en estilo Andy Warhol.","Le visage d'Elizabeth Taylor superposé sur une photographie de l'icône ""Marilyn Diptych,"" à la manière d'Andy Warhol.","Elizabeth Taylors Gesicht über einem Foto der ikonischen ""Marilyn-Diptych"" superimiert, in einem Andy-Warhol-Stil.","Il volto di Elizabeth Taylor sovrapposto su una fotografia dell'iconica ""Marilyn Diptych,"" in stile Andy Warhol.","O rosto de Elizabeth Taylor superposto sobre uma fotografia da icônica ""Marilyn Diptych,"" no estilo de Andy Warhol.",7260
"A still life of a vintage television, surrounded by vintage radios and cameras, in a bold, graphic style reminiscent of Andy Warhol's early work.","Un still life de una televisión de época, rodeada de radios y cámaras de época, en un estilo gráfico audaz y reminiscente de la obra temprana de Andy Warhol.","Un paysage de table représentant une télévision vintage entourée de radios et de caméras vintage, réalisé dans un style graphique audacieux rappelant les premières œuvres d'Andy Warhol.","Ein Stillleben eines alten Fernsehers, umgeben von alten Radios und Kameras, in einem bolden, graphischen Stil, der an die frühen Arbeiten von Andy Warhol erinnert.","Un paesaggio still di un televisore vintage, circondato da radio e macchine fotografiche vintage, in uno stile grafico audace, simile al lavoro iniziale di Andy Warhol.","Uma still life de uma televisão vintage, rodeada por rádios e câmeras vintage, em um estilo gráfico audaz, reminiscente do trabalho inicial de Andy Warhol.",9016
