Original,Spanish,French,German,Italian,Portuguese,Index
"A woman with a look of sadness, wearing a simple yet elegant black dress, sits alone in a dimly lit room.","Una mujer con una mirada de tristeza, vestida con un sencillo y elegante vestido negro, se sienta sola en una habitación iluminada débilmente.","Une femme aux traits tristes, vêtue d'une robe noire simple et élégante, siège seule dans une pièce faiblement éclairée.","Eine Frau mit einem Ausdruck der Traurigkeit, die ein einfaches, jedoch elegantes schwarzes Kleid trägt, sitzt allein in einem schwach beleuchteten Zimmer.","Una donna con un'espressione di tristezza, indossa un semplice ma elegante abito nero, seduta da sola in una stanza a luce fioca.","Uma mulher com um olhar de tristeza, vestindo um vestido preto simples e elegante, senta-se sozinha em uma sala com iluminação baixa.",27
"A Parisian artist's studio, circa 1860s, with Édouard Manet standing amidst half-finished canvases and scattered paint tubes, wearing a worn leather apron and a beret.","El estudio de un artista parisino, circa 1860s, con Édouard Manet de pie entre cuadros a medio terminar y tubos de pintura esparcidos, vestido con un delantal de cuero desgastado y un sombrero de paja.","L'atelier d'un artiste parisien, vers les années 1860, avec Édouard Manet debout parmi des toiles en cours de réalisation et des tubes de peinture éparpillés, portant un tablier en cuir usagé et un béret.","Ein Atelier eines Pariser Künstlers, um 1860, mit Édouard Manet, der sich unter halbfertigen Leinwänden und verstreuten Farbtuben befindet, mit einem abgenutzten Ledergürtel und einer Mütze.","Lo studio di un artista parigino, intorno al 1860, con Édouard Manet in piedi tra telai incompleti e tubi di vernice sparsi, indossando un grembiule in pelle logoro e un cappello di lana.","O estúdio de um artista parisiense, cerca de 1860, com Édouard Manet em pé, rodeado de telas mal acabadas e tubos de tinta espalhados, vestindo um cinturão de couro desgastado e um chapéu de palha.",8518
"A woman in a modest yet elegant dress walks through a Parisian park, watched by Édouard Manet with a sense of quiet contemplation.","Una mujer con un vestido modesto y elegante se pasea por un parque parisino, observada por Édouard Manet con una sensación de contemplación silenciosa.","Une femme vêtue d'une robe modeste et élégante se promène dans un parc parisien, observée par Édouard Manet avec une contemplation tranquille.","Eine Frau in einem bescheidenen, aber eleganten Kleid wandelt durch einen Pariser Park, beobachtet von Édouard Manet mit einem Gefühl der ruhigen Besinnung.","Una donna con un abito modesto e elegante attraversa un parco parigino, osservata da Édouard Manet con un senso di contemplazione tranquilla.","Uma mulher vestida com um vestido modesto e elegante passeia por um parque parisiense, observada por Édouard Manet com uma sensação de contemplação silenciosa.",8821
"A man with a rugged posture stands at the edge of a dense forest, his eyes scanning the shadows.","Un hombre con una postura áspera se encuentra en el borde de un bosque denso, sus ojos escudriñan las sombras.","Un homme aux allures sauvages se tient à l'extrémité d'une forêt dense, ses yeux balayant les ombres.","Ein Mann mit einer rauhen Haltung steht an der Kante eines dichten Waldes, seine Augen scannen die Schatten.","Un uomo con una postura ruvida si trova all'orlo di una foresta fitta, i suoi occhi scandagliano le ombre.","Um homem com uma postura áspera está à beira de uma floresta densa, seus olhos escaneando as sombras.",3228
"A delicate, lace-trimmed gown catches the soft focus of Édouard Manet's camera lens.","Un vestido delicado, con encaje, atrae la suave focalización de la cámara de Édouard Manet.","Une robe délicate, ornée de dentelle, attire l'attention de la lentille de la caméra d'Édouard Manet dans un focus doux.","Eine feine, mit Spitze besetzte Robe fängt das weiche Fokus der Kamera von Édouard Manets ein.","Un abito delicato, ornato con merletto, cattura l'attenzione sfocata della macchina fotografica di Édouard Manet.","Uma saia delicada, com detalhes de renda, é capturada pelo foco suave da lente da câmera de Édouard Manet.",5967
"A young couple, dressed in formal attire, stand on the edge of a moonlit lake, the water lapping gently at their feet.","Un joven matrimonio, vestido con atuendo formal, se encuentra en la orilla de un lago iluminado por la luna, el agua chapotea suavemente a sus pies.","Un jeune couple, vêtu de tenues formelles, se tient sur le bord d'un lac éclairé par la lune, l'eau clapotant doucement contre leurs pieds.","Ein junger Paar, in formeller Kleidung gekleidet, steht am Rande eines vom Mondlicht beschienenen Sees, das Wasser schwappt sanft an ihre Füße.","Una giovane coppia, vestita in abiti formali, si trova in piedi sull'orlo di un lago illuminato dalla luna, l'acqua che lambisce gentilmente i loro piedi.","Um jovem casal, vestido em trajes formais, está de pé na beira de um lago iluminado pela lua, a água lambendo suavemente seus pés.",7066
"A bustling, 19th-century street market in Paris where Édouard Manet is haggling with a vendor over the price of a bouquet of flowers.",Un mercado callejero animado del siglo XIX en París donde Édouard Manet está regateando con un vendedor sobre el precio de un ramo de flores.,Un marché de rue animé du 19e siècle à Paris où Édouard Manet négocie avec un vendeur le prix d'un bouquet de fleurs.,"Ein aufgewühltes, im 19. Jahrhundert gelegenes Straßenmarkt in Paris, wo Édouard Manet mit einem Verkäufer über den Preis einer Blumenstrauß verhandelt.","Un mercato di strada del XIX secolo animato a Parigi, dove Édouard Manet sta negoziando con un venditore il prezzo di un mazzo di fiori.",Um mercado de rua movimentado do século 19 em Paris onde Édouard Manet está negociando com um vendedor o preço de um buquê de flores.,1146
"Édouard Manéts painting of a woman in a lavish, 19th-century ball gown, her dress a riot of texture and color.","La pintura de Édouard Manet de una mujer en un vestido de baile lujoso del siglo XIX, su vestido es un alboroto de texturas y colores.","La peinture d'Édouard Manet d'une femme vêtue d'un magnifique bal de la fin du 19e siècle, sa robe est un véritable chaos de textures et de couleurs.","Édouard Manets Gemälde einer Frau in einem prachtvollen, 19. Jahrhundert-Ballkleid, ihr Rock ist ein Wirbel von Texturen und Farben.","Il dipinto di Édouard Manet di una donna in un abito da ballo sontuoso del XIX secolo, il suo abito è un vero e proprio caos di tessiture e colori.","A pintura de Édouard Manet de uma mulher vestida com um vestido de baile luxuoso do século 19, seu vestido é uma revolta de textura e cor.",5409
A young woman in a simple white dress sitting on a bench in a quiet park.,"Una joven mujer sentada en un banco en un parque tranquilo, vestida con un vestido blanco sencillo.",Une jeune femme vêtue d'une robe blanche simple assise sur un banc dans un parc calme.,Eine junge Frau in einem einfachen weißen Kleid sitzt auf einer Bank in einem ruhigen Park.,Una giovane donna in un semplice abito bianco seduta su una panchina in un parco tranquillo.,Uma jovem mulher vestindo um vestido simples branco sentada em uma banca em um parque calmo.,5143
Édouard Manet's model dons a 19th-century British naval officer's uniform with a white hat and epaulets.,El modelo de Édouard Manet viste un uniforme de oficial naval británico del siglo XIX con un sombrero blanco y epoletas.,"Le modèle d'Édouard Manet porte l'uniforme d'officier naval britannique du XIXe siècle, avec un chapeau blanc et des épaulettes.",Édouards Manets Modell trägt ein Uniform eines britischen Seemanns aus dem 19. Jahrhundert mit einem weißen Hut und Schulterstücken.,Il modello di Édouard Manet indossa l'uniforme di un ufficiale navale britannico del XIX secolo con un cappello bianco e spalline.,"O modelo de Édouard Manet veste um uniforme de oficial naval britânico do século XIX, com um chapéu branco e epauletas.",2041
"A woman in a long, red coat stands in a field of sunflowers, a look of confidence on her face as she gazes out at the flowers.","Una mujer con un abrigo largo y rojo se encuentra en un campo de girasoles, una mirada de confianza en su rostro mientras contempla a las flores.","Une femme vêtue d'un long manteau rouge se tient dans un champ de tournesols, un regard de confiance sur son visage tandis qu'elle contemple les fleurs.","Eine Frau in einem langen, roten Mantel steht in einem Feld von Sonnenblumen, ein Ausdruck von Selbstvertrauen auf ihrem Gesicht, während sie die Blumen ansieht.","Una donna in un lungo cappotto rosso si trova in un campo di girasoli, un'espressione di fiducia sul suo volto mentre guarda i fiori.","Uma mulher vestindo um casaco vermelho longo está em um campo de girassóis, um olhar de confiança em seu rosto enquanto ela olha para os flores.",4920
"Édouard Manet stands with his feet shoulder-width apart, his eyes fixed intently on some distant point as he seems to contemplate the universe.","Édouard Manet se mantiene con los pies separados a la anchura de los hombros, sus ojos fijos intensamente en algún punto lejano mientras parece contemplar el universo.","Édouard Manet se tient debout avec les pieds écartés d'une largeur d'épaule, ses yeux fixés intensément sur un point lointain tandis qu'il semble réfléchir à l'univers.","Édouard Manet steht mit den Füßen schulterbreit auseinander, seine Augen sind fest auf einen entfernten Punkt gerichtet, als scheine er die Welt zu betrachten.","Édouard Manet si tiene in piedi con le gambe distanziate a livello delle spalle, i suoi occhi fissi con intensità su un punto lontano come se stesse meditando l'universo.","Edouard Manet permanece com os pés à largura dos ombros, seus olhos fixados intensamente em algum ponto distante enquanto parece contemplar o universo.",8308
"Édouard Manet wearing a long, black coat with a high collar and a top hat.",Édouard Manet vestido con un largo abrigo negro con cuello alto y un sombrero de copa.,Édouard Manet portant un long manteau noir à col haut et un chapeau haut de forme.,"Édouard Manet in einem langen, schwarzen Mantel mit hohem Kragen und einem Zylinder.",Edouard Manet indossa un lungo cappotto nero con collo alto e un cappello a cilindro.,Édouard Manet vestindo um longo casaco preto com colar alto e um chapéu de copa alta.,5067
Édouard Manet's brushstrokes dance across the canvas as he brings to life a vibrant scene of people strolling along the Seine River.,Los pinceladas de Édouard Manet bailan sobre la tela mientras lleva a la vida una escena vibrante de personas paseando por el río Sena.,Les pinceaux d'Édouard Manet dansent sur la toile tandis qu'il anime une scène vibrante de personnes se promenant le long de la Seine.,"Édouard Manets Pinselstriche tanzen über dem Leinwand, wie er eine lebendige Szene von Menschen, die entlang der Seine promenieren, zum Leben erweckt.",I pennellate di Édouard Manet danzano sulla tela mentre porta a vita una scena vibrante di persone che passeggiavano lungo la Senna.,Os pinceladas de Édouard Manet dançam na tela enquanto ele traz à vida uma cena vibrante de pessoas caminhando ao longo do rio Seine.,6691
"A woman with a contemplative expression sits on a bench in an Édouard Manet painting, surrounded by lush greenery.","Una mujer con una expresión contemplativa se sienta en un banco en una pintura de Édouard Manet, rodeada de vegetación verde y lujuriente.","Une femme aux traits contemplatifs s'assoit sur un banc dans une peinture de l'Édouard Manet, entourée de verdure luxuriante.","Eine Frau mit einem nachdenklichen Gesichtsausdruck sitzt auf einer Bank in einem Gemälde von Édouard Manet, umgeben von dichtem Grün.","Una donna con un'espressione contemplativa siede su un banco in un dipinto di Édouard Manet, circondata da vegetazione rigogliosa.","Uma mulher com expressão contemplativa senta-se em uma banca em uma pintura de Édouard Manet, rodeada por uma vegetação exuberante.",5344
"Édouard Manet, clad in a worn artist's smock, stands in a dimly lit studio, his eyes fixed on a half-finished painting.","Édouard Manet, vestido con un delantal de artista desgastado, se encuentra en un estudio iluminado débilmente, sus ojos fijos en una pintura a medio terminar.","Édouard Manet, vêtu d'un tablier d'artiste usé, se tient dans un atelier sombreement éclairé, ses yeux fixés sur une peinture à peine entamée.","Édouard Manet, in einem abgetragenen Künstleroverall, steht in einem dunkel beleuchteten Studio, seine Augen sind auf ein halbfertiges Gemälde gerichtet.","Édouard Manet, avvolto in una vecchia camicia da pittore, si trova in un atelier a luce fioca, i suoi occhi fissi su un quadro a metà realizzato.","Edouard Manet, vestido com um avental de artista desgastado, está em um estúdio com luz fraca, seus olhos fixos em uma pintura quase concluída.",6592
"A young man with a look of quiet introspection, his eyes cast downward, is set against the warm, golden tones of a sun-drenched afternoon, as captured by the brushstrokes of Édouard Manet.","Un joven con una mirada de introspección tranquila, sus ojos dirigidos hacia abajo, se encuentra frente a los tonos cálidos y dorados de una tarde soleada, capturados por los pinceladas de Édouard Manet.","Un jeune homme aux traits d'introspection calme, les yeux baissés, est mis en scène contre les tons chauds et dorés d'une après-midi ensoleillée, telle que capturée par les pinceaux d'Édouard Manet.","Ein junger Mann mit einem Ausdruck ruhiger Selbstbesinnung, seine Augen sind nach unten gerichtet, wird gegen die warmen, goldenen Töne eines von der Sonne beschienenen Nachmittags abgesetzt, wie von den Pinselstrichen Édouard Manets eingefangen.","Un giovane uomo con un'espressione di quiete riflessione, gli occhi rivolti verso il basso, è posto di fronte ai toni caldi e dorati di un pomeriggio assolato, come catturato dai pennellati di Édouard Manet.","Um jovem com um olhar de introspecção calma, seus olhos baixados, é colocado contra as tons quentes e dourados de uma tarde ensolarada, capturados pelas pinceladas de Édouard Manet.",4844
"Édouard Manet painting outdoors in a lush forest, surrounded by trees and a faint mist.","Édouard Manet pintando al aire libre en un bosque denso, rodeado de árboles y una ligera niebla.","Édouard Manet peignant en plein air dans une forêt luxuriante, entouré de arbres et d'une légère brume.","Édouard Manet malt im Freien in einem dichten Wald, umgeben von Bäumen und einer schwachen Nebel.","Édouard Manet dipinge all'aperto in un fitto bosco, circondato da alberi e da una leggera nebbia.","O pintor Édouard Manet pintando ao ar livre em uma floresta densa, cercado por árvores e uma tênue névoa.",9083
"A close-up of a woman's hands holding a delicate, antique fan with intricate, hand-painted designs.","Un close-up de las manos de una mujer sosteniendo un abanico delicado y antiguo con diseños intrincados, pintados a mano.","Un plan large d'une main de femme tenant un grand, fan antique délicat avec des dessins peints avec soin, intriqués.","Ein enges Portrait von einer Frau, die in ihren Händen ein zartes, antikes Fächers mit feinen, handgemalten Mustern hält.","Un inquadratura ravvicinata delle mani di una donna che tiene un ventaglio delicato, antico, con disegni intricati e dipinti a mano.","Uma imagem em close-up de as mãos de uma mulher segurando um fã delicado, antigo, com desenhos intrincados, pintados à mão.",2085
"Édouard Manet's subject, a beautiful woman, lounges on a plush couch in a lavish 19th-century boudoir, surrounded by opulent furnishings and soft, warm light.","El tema de Édouard Manet, una mujer hermosa, se relaja en un sofá de plumas en un lujoso boudoir del siglo XIX, rodeada de mobiliario opulento y una luz suave y cálida.","Le sujet d'Édouard Manet, une belle femme, s'allonge sur un canapé moelleux dans un salon de boudoir luxueux du 19e siècle, entourée de meubles somptueux et de lumière douce et chaude.","Édouards Manets Motiv, eine schöne Frau, entspannt sich auf einem weichen Sofa in einem repräsentativen, 19. Jahrhundert-Boudoir, umgeben von prächtigen Einrichtungen und weichen, warmen Licht.","La soggetta di Édouard Manet, una bella donna, si distende su un divano morbido in un salottino lussuoso del XIX secolo, circondata da arredi opulenti e da una luce morbida e calda.","O assunto de Édouard Manet, uma bela mulher, repousa em um sofá macio em um luxuoso boudoir do século XIX, cercada por móveis opulentos e luz suave e quente.",3143
"Édouard Manet stands on the edge of a cliff, his long coat and hat blown back by the sea breeze as he gazes out at the vast expanse of the ocean.","Édouard Manet se encuentra en el borde de un acantilado, su largo abrigo y sombrero vuelan hacia atrás por el viento del mar mientras contempla el vasto horizonte del océano.","Édouard Manet se tient à l'extrémité d'une falaise, son long manteau et son chapeau soufflés par le vent marin tandis qu'il contemple l'immensité de l'océan.","Édouard Manet steht am Rand eines Kliffs, sein langer Mantel und Hut werden von der Seeluft zurückgebläht, während er aus dem weiten Ausblick des Ozeans blickt.","Edouard Manet si trova sul bordo di un dirupo, il suo lungo cappotto e il suo cappello sono spazzati indietro dal vento di mare mentre guarda l'ampia distesa dell'oceano.","Edouard Manet está na beira de um penhasco, seu longo casaco e chapéu são soprados para trás pelo vento marítimo enquanto ele olha para o vasto horizonte do oceano.",6888
"A man in a crisp, white shirt and dark, tailored trousers stands confidently in front of a large, abstract painting, his arms crossed over his chest.","Un hombre con una camisa blanca, impecable, y pantalones de tela oscura, a medida, se parace con confianza frente a un gran lienzo abstracto, sus brazos cruzados sobre el pecho.","Un homme portant une chemise blanche éclatante et des pantalons sombres, taillés, se tient avec confiance devant une grande peinture abstraite, les bras croisés sur sa poitrine.","Ein Mann in einem sauberen, weißen Hemd und dunklen, geschneiderten Hosen steht selbstsicher vor einem großen, abstrakten Gemälde, seine Arme sind über seiner Brust gekreuzt.","Un uomo con una camicia bianca, fresca e stirata, e pantaloni scuri, tagliati a misura, si pone con sicurezza davanti a un grande dipinto astratto, le braccia incrociate sul petto.","Um homem vestido com uma camisa branca arrumada e calças de tweed escuras permanece confiante em frente a uma grande pintura abstrata, seus braços cruzados sobre o peito.",6211
"Édouard Manet standing on a rocky cliff overlooking a vast, stormy ocean with dark clouds and lightning.",Édouard Manet de pie en una roca empinada que mira sobre un vasto océano embravecido con nubes oscuras y rayos.,Édouard Manet debout sur un éperon rocheux dominant une vaste mer tempêteuse avec des nuages sombres et des éclairs.,"Édouard Manet steht auf einem felsigen Kliff und blickt auf ein weites, stürmisches Meer mit dunklen Wolken und Blitzen.",Edouard Manet in piedi su una scogliera rocciosa che si affaccia su un vasto oceano tempestoso con nuvole scure e fulmini.,"Édouard Manet em pé sobre uma península rochosa, olhando para um oceano vasto e tempestuoso, com nuvens escuras e relâmpagos.",2851
"Édouard Manet's 'A Bar at the Folies-Bergère' under a warm golden glow, with the bartender's apron reflecting hues of crimson and amber.","La obra de Édouard Manet 'A una barra en las Folies-Bergère' bajo una cálida luz dorada, con la chaqueta del bartender reflejando matices de rojo y ámbar.","L'œuvre d'Édouard Manet 'Un bar aux Folies-Bergère' sous un doux éclat d'or, avec l'apron du barman reflétant des nuances de cramoisi et d'ambre.","Édouard Manets 'Ein Bar im Folies-Bergère' unter einem warmen goldenen Glanz, mit dem Oberkellners Schürze, die Nuancen von Kirschrot und Bernstein widerspiegelt.","'A Bar delle Folies-Bergère' di Édouard Manet, illuminato da un caldo bagliore dorato, con l'apron del barista che riflette tonalità di cremisi e ambra.","'A Barra das Folies-Bergère' de Édouard Manet sob uma luz dourada cálida, com o avental do bartender refletindo tons de crista de galo e âmbar.",9324
"A tranquil, sun-drenched meadow, with Édouard Manet lying on a blanket, sketchbook in hand, and a gentle breeze rustling the wildflowers.","Un prado tranquilo y bañado por el sol, con Édouard Manet acostado en una manta, un cuaderno de bocetos en la mano, y una suave brisa que acaricia las flores silvestres.","Un prairie paisible, baignée de soleil, où Édouard Manet est allongé sur un tapis, son carnet de croquis à la main, et un léger vent qui fait frémir les fleurs sauvages.","Ein ruhiger, sonnendurchfluteter Weide, auf dem Édouard Manet auf einem Tuch liegt, mit Skizzenbuch in der Hand, und ein sanfter Wind, der die Wildblumen wiegt.","Un prato tranquillo, bagnato di sole, con Édouard Manet sdraiato su un tappeto, un quaderno da disegno in mano, e un leggero soffio di vento che agita i fiori selvatici.","Uma campina tranquila, banhada a sol, com Édouard Manet deitado em uma manta, caderno de desenho na mão, e uma brisa suave sacudindo as flores silvestres.",4930
"Édouard Manet standing in front of a beautiful, young woman, a soft, golden light emanating from the background, casting a warm, inviting atmosphere.","Édouard Manet de pie frente a una hermosa y joven mujer, una suave luz dorada emana del fondo, proyectando un ambiente cálido y acogedor.","Édouard Manet debout en face d'une belle femme jeune, une lumière douce et d'or émanant du fond, créant une atmosphère chaude et invitante.","Édouard Manet steht vor einer schönen, jungen Frau, ein weiches, goldenes Licht strahlt aus dem Hintergrund und vermittelt eine warme, einladende Atmosphäre.","Édouard Manet in piedi di fronte a una donna giovane e bella, una luce soffusa e dorata che emana dallo sfondo, creando un'atmosfera calda e invitante.","Édouard Manet em pé diante de uma bela e jovem mulher, uma suave luz dourada irradiando do fundo, criando um ambiente aconchegante e convidativo.",6653
"Édouard Manet stands confidently in front of an easel, wearing a wide-brimmed hat and holding a paint-splattered palette, his eyes fixed intently on the canvas.","Édouard Manet se encuentra con confianza frente a un caballete, llevando un sombrero de ala ancha y sosteniendo un paleta cubierta de pintura, sus ojos fijos intensamente en la tela.","Édouard Manet se tient avec assurance devant un chevalet, portant un chapeau à large bord et tenant un pinceau éclaboussé, ses yeux fixés intensément sur la toile.","Édouard Manet steht selbstsicher vor einem Staffeleibild, trägt einen breitrandigen Hut und hält einen mit Farbe verschmierten Farbtopf, seine Augen sind auf das Gemälde fixiert.","Édouard Manet si tiene in piedi con sicurezza davanti a un cavalletto, indossando un cappello a larga tesa e tenendo un pennello imbrattato di vernice, i suoi occhi fissi con intensità sulla tela.","Édouard Manet se coloca confiante à frente de uma tela de pintura, vestindo um chapéu de larga copa e segurando um pincel, seus olhos fixados intensamente na tela.",8977
"A bustling market scene in 19th-century Paris, with Édouard Manet observing the chaos from a safe distance.","Una escena de mercado animada en París en el siglo XIX, con Édouard Manet observando el caos desde una distancia segura.","Une scène de marché animée au XIXe siècle à Paris, Édouard Manet observant la chaos à distance sûre.","Ein hektischer Marktanschauung in Paris im 19. Jahrhundert, bei der Édouard Manet die Unordnung von einer sicheren Distanz beobachtet.","Una scena di mercato animata a Parigi nel XIX secolo, con Édouard Manet che osserva la confusione da una distanza sicura.","Cena de mercado agitada em Paris no século 19, com Édouard Manet observando a confusão de uma distância segura.",6
"Édouard Manet's brushwork brings to life a woman in a yellow hat and dark coat, her eyes narrowed in thought as she gazes out at the city.","El pincelada de Édouard Manet da vida a una mujer con un sombrero amarillo y un abrigo oscuro, sus ojos entrecerrados en pensamiento mientras contempla la ciudad.","La brosse d'Édouard Manet donne vie à une femme portant un chapeau jaune et un manteau sombre, ses yeux froncés de réflexion tandis qu'elle contemple la ville.","Édouards Manets Pinselstrich bringt eine Frau mit gelbem Hut und dunkler Jacke zum Leben, ihre Augen sind zusammengekniffen in Gedanken, während sie auf die Stadt blickt.","Il pennello di Édouard Manet porta in vita una donna con un cappello giallo e un cappotto scuro, i suoi occhi sono stretti in pensiero mentre guarda la città.","O pincelada de Édouard Manet traz à vida uma mulher com um chapéu amarelo e um casaco escuro, seus olhos franzidos em pensamento enquanto ela olha para a cidade.",4978
A group of artists gathered around Édouard Manet as he critiques their work in a lively discussion.,Un grupo de artistas se reunió alrededor de Édouard Manet mientras critica su trabajo en una animada discusión.,Un groupe d'artistes s'est rassemblé autour d'Édouard Manet alors qu'il critique leurs œuvres au cours d'une discussion animée.,"Ein Gruppe von Künstlern sammelte sich um Édouard Manet, während er ihre Arbeit in einer lebhaften Diskussion kritisiert.",Un gruppo di artisti si è riunito intorno a Édouard Manet mentre critica il loro lavoro in una discussione vivace.,Um grupo de artistas se reuniu em torno de Édouard Manet enquanto ele critica seu trabalho em uma discussão animada.,4700
"Édouard Manet stands on the balcony of a grand mansion, looking out over the city as the sun sets behind him.","Édouard Manet se encuentra en la balcón de una gran mansión, mirando hacia la ciudad mientras el sol se pone detrás de él.","Édouard Manet se tient sur la balustrade d'une grande maison, regardant la ville tandis que le soleil se couche derrière lui.","Édouard Manet steht auf der Balustrade eines großen Herrenhauses, schaut über die Stadt, während die Sonne hinter ihm untergeht.","Edouard Manet si trova sul balcone di una grandiosa villa, guardando la città mentre il sole cala dietro di lui.","Édouard Manet está de pé na varanda de uma mansão grandiosa, olhando para a cidade enquanto o sol se põe atrás dele.",3443
"A woman sits in a crowded café, sipping coffee and staring intensely at a letter in her hand, Édouard Manet sitting across from her, sketching her portrait.","Una mujer se sienta en un café atestado, tomando un café y mirando intensamente una carta en su mano, Édouard Manet sentado enfrente de ella, dibujando su retrato.","Une femme siège dans un café bondé, en sirotant un café et fixant intensément une lettre dans sa main, Édouard Manet assis à côté d'elle, en la peignant en portrait.","Eine Frau sitzt in einem überfüllten Café, nimmt einen Schluck Kaffee zu sich und starrt intensiv auf einen Brief in ihrer Hand, Édouard Manet sitzt ihr gegenüber und skizziert ihr Porträt.","Una donna si siede in un caffè affollato, sorseggia un caffè e guarda intensamente una lettera in mano, Édouard Manet seduto di fronte a lei, che la sta ritraendo nel suo disegno.","Uma mulher senta-se em um café lotado, sorvendo café e olhando intensamente para uma carta na mão, Édouard Manet sentado à frente dela, desenhando seu retrato.",7043
"Édouard Manet stands in his studio, surrounded by half-finished paintings and sketches, a look of deep concentration on his face.","Édouard Manet se encuentra en su estudio, rodeado de pinturas y bocetos a medio terminar, una expresión de profunda concentración en su rostro.","Édouard Manet se tient dans son atelier, entouré de peintures et de croquis à moitié achevés, un regard de profonde concentration sur son visage.","Édouard Manet steht in seinem Atelier, umgeben von halbfertigen Gemälden und Skizzen, ein Ausdruck tiefer Konzentration auf seinem Gesicht.","Édouard Manet si trova nella sua bottega, circondato da dipinti e schizzi incompiuti, un'espressione di profonda concentrazione sul suo volto.","Édouard Manet permanece em seu estúdio, cercado por pinturas e esboços inacabados, um olhar de profunda concentração em seu rosto.",9502
"A woman in a bright, red dress sits in a Parisian park, surrounded by lush greenery and vibrant flowers.","Una mujer vestida con un vestido rojo brillante se sienta en un parque parisino, rodeada de vegetación verde y flores vibrantes.","Une femme vêtue d'une robe rouge éclatante siège dans un parc parisien, entourée de verdure luxuriante et de fleurs vibrantes.","Eine Frau in einem leuchtenden, roten Kleid sitzt in einem Pariser Park, umgeben von dichtem Grün und lebhaften Blumen.","Una donna in un abito rosso acceso si siede in un parco parigino, circondata da un verde rigoglioso e fiori vibranti.","Uma mulher vestida com um vestido vermelho brilhante senta-se em um parque parisiense, cercada por vegetação verdejante e flores vibrantes.",9939
"A close-up of Édouard Manet's hands, fingers stained with paint, holding a palette knife with a gentle yet firm touch.","Un detalle de las manos de Édouard Manet, dedos manchados de pintura, sosteniendo un cuchillo de paleta con un toque suave pero firme.","Un portrait rapproché des mains d'Édouard Manet, les doigts teints de peinture, tenant un couteau de palette avec une touche douce et ferme.","Ein enges Porträt der Hände von Édouard Manet, die Finger mit Farbe beschmiert, halten einen Palette-Messer mit einer sanften, doch festen Berührung.","Un dettaglio ravvicinato delle mani di Édouard Manet, macchiate di vernice, che reggono un coltello da pennello con un tocco delicato e deciso.","Um close-up das mãos de Édouard Manet, dedos manchados de tinta, segurando uma lâmina de paleta com um toque suave, no entanto firme.",5279
"A woman in a long, flowing black dress, standing in a dimly lit, Gothic-inspired setting, with the soft, warm light of a single candle casting a haunting ambiance.","Una mujer vestida con un largo y vaporoso vestido negro, de pie en un entorno iluminado de forma débil, inspirado en el Gótico, con la suave y cálida luz de una sola vela que crea un ambiente de hechizo.","Une femme vêtue d'une longue robe noire en flots, debout dans un décor gothique inspiré, éclairé par la douce et chaude lumière d'une seule chandelle, créant une ambiance évoquant une présence surnaturelle.","Eine Frau in einem langen, fließenden schwarzen Kleid, die in einem düsteren, gotischen inspirierten Setting steht, mit dem weichen, warmen Licht einer einzelnen Kerze, das eine unheimliche Atmosphäre wirft.","Una donna in un lungo e fluttuante abito nero, in piedi in un ambiente gotico ispirato, con la luce morbida e calda di una candela sola che crea un'atmosfera inquietante.","Uma mulher vestida com um vestido preto longo e flutuante, parada em um ambiente iluminado de forma tênue, inspirado no estilo gótico, com a luz suave e agradável de uma única vela criando um ambiente assombrado.",7618
"Édouard Manet's studio is a mess of half-finished canvases and scattered paint tubes, a testament to his frenetic creativity.","El estudio de Édouard Manet es un caos de lienzos a medio terminar y tubos de pintura desperdigados, un testimonio de su creatividad frenética.","L'atelier d'Édouard Manet est un désordre de toiles à moitié achevées et de tubes de peinture éparpillés, un témoignage de sa créativité fébrile.","Édouards Manets Atelier ist ein Chaos aus halbfertigen Leinwänden und verstreuten Farbtuben, ein Beweis für seine frenetische Kreativität.","Lo studio di Édouard Manet è un disordine di tele incompiute e tubi di vernice sparsi, testimonianza della sua frenetica creatività.","O estúdio de Édouard Manet é um caos de telas mal acabadas e tubos de tinta espalhados, um testemunho de sua criatividade frenética.",7238
"Édouard Manet sits at a small café, sipping a cup of coffee and staring out the window at a bustling street scene, a look of quiet contemplation on his face.","Édouard Manet se sienta en un pequeño café, tomando un tazón de café y mirando por la ventana a una escena de calle animada, una expresión de contemplación tranquila en su rostro.","Édouard Manet est assis dans un petit café, en sirotant une tasse de café et en regardant par la fenêtre une scène de rue animée, un regard de contemplation paisible sur son visage.","Édouard Manet sitzt in einem kleinen Café, trinkt einen Tropfen Kaffee und starrt aus dem Fenster auf eine belebte Straßenszene, ein Ausdruck der ruhigen Kontemplation auf seinem Gesicht.","Edouard Manet si siede in un piccolo caffè, sorseggia un bicchiere di caffè e guarda fuori dalla finestra su una scena di strada animata, un'espressione di contemplazione silenziosa sul suo volto.","Édouard Manet senta-se em um pequeno café, bebendo uma xícara de café e olhando pela janela para uma cena de rua animada, um olhar de contemplação silenciosa em seu rosto.",7244
