Original,Spanish,French,German,Italian,Portuguese,Index
"Taylor Swift sitting at a kitchen table, sipping coffee and scribbling lyrics in a worn notebook.","Taylor Swift sentada a una mesa de cocina, tomando un café y garabateando letras en un cuaderno desgastado.","Taylor Swift assise à une table de cuisine, en sirotant un café et griffonnant des paroles dans un cahier usagé.","Taylor Swift sitzt an einem Küchentisch, nimmt einen Schluck Kaffee und schreibt in einem abgenutzten Notizbuch Liedtexte.","Taylor Swift seduta a un tavolo della cucina, sorseggiando un caffè e scrivendo le liriche in un quaderno logoro.","Taylor Swift sentada a uma mesa da cozinha, sorvendo café e rabiscando letras em um caderno desgastado.",7668
"Taylor Swift walking through a crowd of fans, her head held high, and her hands waving in greeting, a look of gratitude on her face.","Taylor Swift caminando a través de una multitud de fans, su cabeza alta y sus manos saludando con la mano, una expresión de gratitud en su rostro.","Taylor Swift se frayant un chemin à travers une foule de fans, la tête haute et les mains agitées en signe de salutation, un regard de reconnaissance sur son visage.","Taylor Swift geht durch eine Menge von Fans, ihr Kopf erhoben und ihre Hände winkend zum Gruß, ein Ausdruck der Dankbarkeit auf ihrem Gesicht.","Taylor Swift che cammina tra una folla di fan, la testa alta e le mani che si agitano in saluto, un'espressione di gratitudine sul suo volto.","Taylor Swift passando por uma multidão de fãs, sua cabeça erguida e as mãos acenando em saudação, um olhar de gratidão no rosto.",8669
"Taylor Swift in a bold red lip, standing in a vibrant art studio, surrounded by colorful paintings and canvases.","Taylor Swift con un labio rojo audaz, de pie en un estudio de arte vibrante, rodeada de pinturas y lienzos de colores.","Taylor Swift, portant un lèvre rouge audacieux, debout dans un atelier d'art vibrante, entourée de peintures et de toiles colorées.","Taylor Swift in einem markanten roten Lippenstift, steht in einem lebhaften Kunststudio, umgeben von farbenfrohen Gemälden und Leinwänden.","Taylor Swift con un labbro rosso deciso, in piedi in uno studio d'arte vibrante, circondata da dipinti e tele colorati.","Taylor Swift com um lábio vermelho ousado, parada em um estúdio de arte vibrante, cercada por pinturas e telas coloridas.",4119
"Taylor Swift dances with a bouquet of flowers in her hand, twirling in a lush green meadow.","Taylor Swift baila con un ramo de flores en la mano, girando en un prado verde y lujurioso.","Taylor Swift danse avec un bouquet de fleurs dans la main, tournant dans un prairie verte et luxuriante.","Taylor Swift tanzt mit einem Strauß Blumen in der Hand, während sie sich im grünen, dichten Gras einer Weide dreht.","Taylor Swift danza con un mazzo di fiori in mano, girando in un prato verde lussureggiante.","Taylor Swift dança com um buquê de flores na mão, girando em uma pradaria verdejante e luxuriante.",9064
"Taylor Swift standing in a crowded hallway, looking elegant in a red carpet gown.","Taylor Swift parada en un pasillo atestado, luciendo elegante con un vestido de alfombra roja.","Taylor Swift se tenant debout dans un couloir bondé, resplendissante dans un robe de soirée en velours rouge.","Taylor Swift steht in einer überfüllten Halle, sie sieht elegant in einem roten Teppichkleid aus.","Taylor Swift in piedi in un corridoio affollato, che si presenta elegante con un abito da gala rosso.","Taylor Swift parada em um corredor lotado, olhando elegante em um vestido de tapete vermelho.",188
"Taylor Swift sitting at a wooden desk, surrounded by stacks of old books and papers, with a soft, golden light streaming through the window.","Taylor Swift sentada en una mesa de madera, rodeada de pilas de libros antiguos y papeles, con una luz suave y dorada que entra a través de la ventana.","Taylor Swift assise à un bureau en bois, entourée de piles de vieux livres et de papiers, avec une lumière douce et dorée filtrait à travers la fenêtre.","Taylor Swift sitzt an einem alten Holztisch, umgeben von Stapeln alter Bücher und Papiere, mit einem weichen, goldenen Licht, das durch das Fenster strömt.","Taylor Swift seduta a un tavolo di legno, circondata da pile di vecchi libri e fogli, con una luce soffusa e dorata che filtra dalla finestra.","Taylor Swift sentada a uma mesa de madeira, cercada por pilhas de velhos livros e papéis, com uma luz suave e dourada passando pela janela.",1876
"Taylor Swift standing in a dark nightclub, wearing a glittering silver jumpsuit and high heels.","Taylor Swift de pie en un club nocturno oscuro, vestida con un traje de seda plateada brillante y tacones altos.","Taylor Swift se tenait debout dans un club nocturne sombre, vêtue d'un jumpsuit argenté étincelant et de talons hauts.","Taylor Swift steht in einem dunklen Nachtclub, trägt ein glitzerndes silbernes Kostüm und hohe Schuhe.","Taylor Swift in piedi in un nightclub buio, indossa un jumpsuit argentato scintillante e tacchi alti.","Taylor Swift se encontrando em um clube noturno escuro, vestindo um jumpsuit de prata cintilante e salto alto.",8797
"Taylor Swift sitting on a sandy beach, her short black hair styled in a sleek and edgy pixie cut, the soft light of the setting sun shining down on her.","Taylor Swift sentada en una playa de arena, su cabello corto y negro estilizado en un corte de pixie elegante y de vanguardia, la suave luz del sol poniente brillando sobre ella.","Taylor Swift assise sur une plage sablonneuse, ses cheveux noirs courts stylisés en un coup de pixie élégant et audacieux, la douce lumière du soleil se couchant se reflétant sur elle.","Taylor Swift sitzt auf einem sandigen Strand, ihr kurzes schwarzes Haar ist in einem coolen und edlen Pixie-Cut gestylt, die weiche Licht der untergehenden Sonne scheint auf sie herab.","Taylor Swift seduta su una spiaggia sabbiosa, i suoi capelli neri corti stilati in un taglio pixie elegante e deciso, la luce soffice del tramonto che le scende addosso.","Taylor Swift sentada em uma praia de areia, com o seu cabelo preto curto estilizado em um corte pixie elegante e ousado, a luz suave do sol poente brilhando sobre ela.",4371
"Taylor Swift taking a selfie with her friends at a trendy restaurant, laughing and smiling.","Taylor Swift toma una selfie con sus amigos en un restaurante de moda, riendo y sonriendo.","Taylor Swift prenant une photo d'elle-même avec ses amis dans un restaurant branché, riant et souriant.","Taylor Swift nimmt sich ein Selfie mit ihren Freunden in einem trendigen Restaurant, lacht und lächelt.","Taylor Swift che si fa una foto con i suoi amici in un ristorante di tendenza, ridendo e sorridendo.","Taylor Swift tirando uma selfie com seus amigos em um restaurante de tendência, rindo e sorrindo.",5573
Taylor Swift having a picnic with her loved ones on a lush green hillside.,Taylor Swift tiene un pícnic con sus seres queridos en una ladera de colinas verdes y praderas.,Taylor Swift fait un pique-nique avec ses proches sur une colline verdoyante.,Taylor Swift hat ein Picknick mit ihren geliebten Familienmitgliedern auf einem grünen Hügel.,Taylor Swift ha un picnic con i suoi cari su una collinetta verde e rigogliosa.,Taylor Swift tendo um piquenique com seus entes queridos em uma colina verdejante.,1827
"Taylor Swift wearing a cowboy hat and holding a lasso, her long, curly hair flowing down her back.","Taylor Swift llevando un sombrero de vaquero y sosteniendo una rienda, su largo y rizado cabello fluyendo por su espalda.","Taylor Swift portant un chapeau de cow-boy et tenant une lasso, ses longs cheveux bouclés s'écoulant le long de son dos.","Taylor Swift trägt einen Cowboy-Hut und hält eine Lasso, ihre langen, lockigen Haare fließen ihr den Rücken hinab.","Taylor Swift indossa un cappello da cowboy e tiene un lasso, i suoi lunghi capelli ricci che fluiscono lungo la sua schiena.","Taylor Swift vestindo um chapéu de vaqueiro e segurando uma riurana, seu cabelo longo e cacheado fluindo pela sua parte de trás.",4808
"Taylor Swift sitting in a cozy coffee shop, cradling a cup of coffee, and a soft and warm golden light.","Taylor Swift sentada en un acogedor café, abrazando una taza de café, y una suave y cálida luz dorada.","Taylor Swift assise dans une charmante cafétéria, berçant une tasse de café, et une lumière dorée douce et chaude.","Taylor Swift sitzt in einem gemütlichen Kaffeehaus, hält ein Tassen Kaffee und ein weiches und warmes goldenes Licht.","Taylor Swift seduta in un ristorantino di caffè accogliente, sorreggendo una tazza di caffè, e una luce dorata e soffice e calda.","Taylor Swift sentada em um café acolhedor, segurando uma xícara de café, e uma luz dourada suave e aconchegante.",7123
"Taylor Swift sitting on a couch, surrounded by old photographs and a warm smile.","Taylor Swift sentada en un sofá, rodeada de fotografías antiguas y una sonrisa cálida.","Taylor Swift assise sur un canapé, entourée de vieilles photographies et d'un sourire chaleureux.","Taylor Swift sitzt auf einem Sofa, umgeben von alten Photographien und einem warmen Lächeln.","Taylor Swift seduta su un divano, circondata da vecchie fotografie e da un sorriso caldo.","Taylor Swift sentada em um sofá, cercada por fotografias antigas e um sorriso aconchegante.",2591
Taylor Swift smiles as she accepts an award on a red carpet under flashing camera lights.,Taylor Swift sonríe mientras acepta un premio en un alfombra roja bajo luces de flash de cámaras.,Taylor Swift sourit en acceptant un prix sur un tapis rouge sous les lumières flashantes de la caméra.,"Taylor Swift strahlt, als sie einen Preis auf einer roten Teppich unter blitzenden Kamerastrahlen entgegennimmt.",Taylor Swift sorride mentre accetta un premio su un tappeto rosso sotto le luci dei flash delle macchine fotografiche.,Taylor Swift sorri ao aceitar um prêmio em uma alfaiataria vermelha sob luzes de câmeras piscando.,7433
A close-up of Taylor Swift's face with a bold red lip and her hair styled in a sleek high ponytail adorned with a delicate silver headband.,Una imagen de cerca de la cara de Taylor Swift con un labio rojo intenso y su cabello estilizado en una cola alta elegante adornada con una diadema de plata delicada.,"Un plan large de la face de Taylor Swift avec un lèvre rouge audacieux et ses cheveux stylisés en une queue de cheval élégante, ornée d'une bandeau d'argent délicat.","Ein enges Portrait von Taylor Swifts Gesicht mit einem markanten roten Lippenstift und ihrem Haar in einem geschmeidigen Hochpferdgestein, das mit einer feinen Silberkette verziert ist.",Un primo piano del viso di Taylor Swift con un labbro rosso audace e i capelli stiliati in una coda alta liscia coronata da un fascia d'argento delicata.,Uma imagem de close-up do rosto de Taylor Swift com um lábio vermelho intenso e o cabelo estilizado em uma coque alta elegante adornada com uma faixa de cabelo delicada de prata.,53
Taylor Swift leaning against a worn brick wall in a dimly lit alleyway with a cityscape behind her.,Taylor Swift se apoya contra un muro de ladrillo desgastado en un pasaje oscuro iluminado con un paisaje urbano detrás de ella.,Taylor Swift s'appuie contre un mur de briques usées dans un dédale sombre avec une vue de la ville derrière elle.,Taylor Swift lehnt sich an einen abgenutzten Ziegelmauer in einem dunkel beleuchteten Gäßchen mit einer Stadtlandschaft hinter ihr.,"Taylor Swift appoggiata a un muro di mattoni scrostati in un vicolo con illuminazione fioca, con un paesaggio urbano alle sue spalle.",Taylor Swift apoiada contra uma parede de tijolos desgastados em uma alameda escura com um cenário urbano ao fundo.,4315
"Taylor Swift rehearsing a new song in a recording studio, surrounded by music equipment and a creative atmosphere.","Taylor Swift ensayando una nueva canción en un estudio de grabación, rodeada de equipo de música y un ambiente creativo.","Taylor Swift répétant une nouvelle chanson dans un studio d'enregistrement, entourée d'équipements musicaux et d'une atmosphère créative.","Taylor Swift probt ein neues Lied in einem Tonstudio, umgeben von Musikgeräten und einer kreativen Atmosphäre.","Taylor Swift che si esercita con una nuova canzone in uno studio di registrazione, circondata da attrezzature musicali e un'atmosfera creativa.","Taylor Swift ensaiando uma nova canção em um estúdio de gravação, cercada por equipamentos de música e um ambiente criativo.",8201
"Taylor Swift's hair is styled in a sleek, polished updo as she walks down a red carpet under harsh, overhead lighting.",El cabello de Taylor Swift está estilizado en un moño elegante y pulido mientras camina por un alfombrado rojo bajo una iluminación desagradable y desde arriba.,"Les cheveux de Taylor Swift sont stylisés en un chignon élégant, poli, tandis qu'elle descend un tapis rouge sous une lumière de plafond rude.","Taylors Swifts Haare sind in einem glatten, glänzenden Haartracht gestylt, während sie einen roten Teppich hinabsteigt, der von harten, von oben einfallenden Lichtern beleuchtet wird.","I capelli di Taylor Swift sono stilizzati in un'acconciatura elegante e liscia, mentre cammina lungo un tappeto rosso sotto una luce soffusa e intensa proveniente dall'alto.",O cabelo de Taylor Swift está arrumado em um updo elegante e polido enquanto ela desce um tapete vermelho sob luzes de iluminação intensa e perpendicular.,2927
"Taylor Swift's fingers move quickly and precisely as she plays a complex rhythm on a drum set, the sound of the drums echoing off the walls of a packed concert venue.","Los dedos de Taylor Swift se mueven rápidamente y con precisión mientras toca un ritmo complejo en un conjunto de tambores, el sonido de los tambores ecoa en las paredes de un salón de conciertos lleno a rebosar.","Les doigts de Taylor Swift bougent rapidement et précisément tandis qu'elle joue un rythme complexe sur un ensemble de tambours, le son des tambours résonne contre les murs d'un vaste espace de concert bondé.","Taylors Swifts Finger bewegen sich schnell und präzise, während sie einen komplexen Rhythmus auf einem Schlagzeug setzt, das Geräusch der Trommeln hallt von den Wänden eines überfüllten Konzerthauses wider.","Le dita di Taylor Swift si muovono velocemente e con precisione mentre suona un complesso ritmo su un set di tamburi, il suono dei tamburi echeggia contro le pareti di un concerto affollato.","As dedos de Taylor Swift se movem rapidamente e precisamente enquanto ela toca um ritmo complexo em um conjunto de bateria, o som das baterias ecoa nas paredes de um local de concerto lotado.",8317
"Taylor Swift walking through a lush, green forest, her arms outstretched, a soft, dappled light filtering through the trees.","Taylor Swift caminando a través de un bosque verde y denso, con los brazos extendidos, una luz suave y moteada filtrándose a través de los árboles.","Taylor Swift marchant à travers une forêt luxuriante et verte, les bras étendus, une lumière douce et tachetée filtre à travers les arbres.","Taylor Swift geht durch einen dichten, grünen Wald, ihre Arme ausgestreckt, ein weiches, gesprenkeltes Licht sickert durch die Bäume.","Taylor Swift che cammina attraverso una foresta lussureggiante e verde, con le braccia distese, una luce soffusa e macchiata che filtra tra gli alberi.","Taylor Swift caminhando por uma floresta luxuriante e verde, os braços estendidos, uma luz suave e dapple filtrando-se através das árvores.",1743
"Taylor Swift standing in front of a massive, ornate mirror, adjusting her outfit, in a lavish dressing room.","Taylor Swift parada frente a un espejo grande y ornamentado, ajustándose la ropa, en un vestidor lujoso.","Taylor Swift se tenait devant un grand, fastueux miroir, ajustant son costume, dans un vaste dressing.","Taylor Swift steht vor einem riesigen, ornaten Spiegel, passt ihr Outfit an, in einem prächtigen Garderobenraum.","Taylor Swift in piedi davanti a uno specchio enorme e ornamentale, che si aggiusta l'abito, in una stanza di vestiario sontuosa.","Taylor Swift se encontrando em frente a um espelho enorme e ornamentado, ajustando seu vestuário, em um quarto de vestir luxuoso.",4889
"Taylor Swift wearing a chunky silver belt, standing on a rocky cliff overlooking a vast ocean with a stormy sky.","Taylor Swift llevando una cinturón de plata grueso, parada en un acantilado rocoso que mira a un vasto océano con un cielo tormentoso.","Taylor Swift portant une ceinture argentée massive, debout sur un éperon rocheux dominant une vaste océan avec un ciel orageux.","Taylor Swift trägt einen dickbäuchigen silbernen Gürtel, steht auf einem felsigen Kliff und blickt über ein weites Meer mit einem stürmischen Himmel.","Taylor Swift indossa una cintura d'argento tozzo, in piedi su una scogliera rocciosa che domina un oceano vasto con un cielo tempestoso.","Taylor Swift usando um cinto de prata volumoso, parada em uma encosta rochosa olhando para um oceano vasto com um céu tempestuoso.",3258
Taylor Swift sitting at a piano with a silver locket around her neck and soft blue moonlight streaming through the windows.,Taylor Swift sentada a un piano con un collar de plata alrededor de su cuello y suave luz de luna azul fluyendo a través de las ventanas.,Taylor Swift assise à un piano avec une chaîne d'argent autour de son cou et une lumière bleu clair de lune douce qui pénètre par les fenêtres.,Taylor Swift sitzt an einem Piano mit einem silbernen Anhänger um ihren Hals und weichem blauem Mondlicht strömt durch die Fenster.,Taylor Swift seduta al pianoforte con un medaglione d'argento intorno al collo e una luna blu tenera che si riversa attraverso le finestre.,Taylor Swift sentada em um piano com um colar de prata ao redor do pescoço e suave luz da lua azul passando pelas janelas.,6126
"A young fan is overjoyed as Taylor Swift signs her album, a huge smile on the girl's face.","Un joven fanático se emociona mientras Taylor Swift firma su álbum, una gran sonrisa en el rostro de la niña.","Un jeune fan est en extase alors que Taylor Swift signe son album, un immense sourire sur le visage de la fille.","Eine junge Fan ist überglücklich, als Taylor Swift ihr Album unterschreibt, ein riesiger Lächeln auf dem Gesicht der jungen Frau.","Un giovane fan è elettrizzato mentre Taylor Swift firma il suo album, un enorme sorriso sul volto della ragazza.","Um jovem fã está eufórica enquanto Taylor Swift assina o seu álbum, um enorme sorriso no rosto da menina.",2646
"Taylor Swift holds a beautiful, antique locket on stage with her long, flowing golden hair cascading down her back.",Taylor Swift sostiene un hermoso collar de reló antiguo en el escenario con su largo y suelto cabello dorado cayendo por su espalda.,"Taylor Swift tient une jolie, antique pendentif en scène, avec ses cheveux d'or longs et bouclés cascader sur son dos.","Taylor Swift hält ein wunderschönes, antikes Locket auf der Bühne, während ihr langes, wallendes goldenes Haar ihre Rücken hinabfließt.","Taylor Swift tiene in mano una bella, antica catenina da collezione sul palco, con i suoi lunghi capelli d'oro fluenti che le scendono lungo la schiena.","Taylor Swift segura um lindo colar de relógio antigo no palco, com seu longo cabelo dourado ondulado caindo pela parte de trás.",8837
Taylor Swift standing on a cliff overlooking a vast ocean with her hair blowing in the wind.,Taylor Swift de pie en un acantilado mirando hacia un vasto océano con su cabello ondeando al viento.,Taylor Swift debout sur une falaise dominant une vaste océan avec ses cheveux soufflés par le vent.,"Taylor Swift steht auf einem Felsen und schaut über einen weiten Ozean, während ihr Haar im Wind weht.",Taylor Swift in piedi su una scogliera che si affaccia su un oceano vasto con i capelli che le soffiano nel vento.,Taylor Swift de pé em uma falésia olhando para um oceano vasto com o cabelo soprado pelo vento.,8689
"Taylor Swift playing her guitar on a mountain peak, the wind whipping her hair into a frenzy.","Taylor Swift tocando la guitarra en la cima de una montaña, el viento despeinándole el cabello en una furia.","Taylor Swift jouant de la guitare sur une cime de montagne, le vent faisant tournoyer ses cheveux dans la folie.","Taylor Swift spielt ihre Gitarre auf einem Berggipfel, der Wind peitscht ihr Haar in Aufruhr.","Taylor Swift che suona la chitarra su una cima di montagna, il vento che le scompiglia i capelli in una frenesia.","Taylor Swift tocando violão em uma cume de montanha, o vento desalinhando seus cabelos em uma loucura.",9
"Taylor Swift sits at a kitchen table, a cup of coffee in front of her, surrounded by songwriting journals.","Taylor Swift se sienta a una mesa de la cocina, una taza de café frente a ella, rodeada de cuadernos de composición musical.","Taylor Swift est assise à une table de cuisine, une tasse de café devant elle, entourée de carnets de chansons.","Taylor Swift sitzt an einem Küchentisch, ein Teller mit Kaffee vor ihr, umgeben von Liedertextbüchern.","Taylor Swift si siede a un tavolo della cucina, un bicchiere di caffè davanti a lei, circondata da quaderni di composizione di canzoni.","Taylor Swift está sentada à uma mesa da cozinha, uma xícara de café à sua frente, rodeada por cadernos de composição musical.",9813
"Taylor Swift standing in a beautiful garden, surrounded by blooming flowers and a serene pond, with a sense of calm and happiness surrounding her.","Taylor Swift de pie en un hermoso jardín, rodeada de flores en flor y un sereno estanque, con un sentido de calma y felicidad que la rodea.","Taylor Swift debout dans un jardin magnifique, entourée de fleurs en fleur et d'un étang paisible, avec un sentiment de calme et de bonheur l'entourant.","Taylor Swift steht in einem wunderschönen Garten, umgeben von blühenden Blumen und einem stillen Teich, mit einem Gefühl von Ruhe und Glück, das sie umgibt.","Taylor Swift che si trova in un bellissimo giardino, circondata da fiori in fiore e da un sereno stagno, con un senso di calma e felicità che la circonda.","Taylor Swift parada em um belo jardim, rodeada por flores em flor e um lago sereno, com um sentimento de calma e felicidade a cercá-la.",5310
"Taylor Swift standing in a dimly lit room, surrounded by candles and holding a pen and notebook.","Taylor Swift parada en una habitación con poca luz, rodeada de velas y sosteniendo un bolígrafo y un cuaderno.","Taylor Swift debout dans une pièce sombreement éclairée, entourée de bougies et tenant un stylo et un cahier.","Taylor Swift steht in einem dunkel beleuchteten Raum, umgeben von Kerzen und hält einen Stift und ein Notizbuch in der Hand.","Taylor Swift in piedi in una stanza con una luce fioca, circondata da candele e stringendo una penna e un quaderno.","Taylor Swift em pé em uma sala mal iluminada, cercada por velas e segurando uma caneta e um caderno.",8005
"Taylor Swift standing confidently on stage with her hands on her hips, surrounded by a swarm of adoring fans.","Taylor Swift se encuentra de pie con confianza en el escenario con las manos en las caderas, rodeada de una multitud de fans rendidos.","Taylor Swift debout avec confiance sur scène, les mains sur les hanches, entourée d'une nuée d'admirateurs passionnés.","Taylor Swift steht selbstbewusst auf der Bühne mit ihren Händen in die Hüften gestützt, umgeben von einem Schwarm begeisterten Fans.","Taylor Swift in piedi con sicurezza sul palco con le mani sui fianchi, circondata da una nuvola di fan entusiasti.","Taylor Swift parada confiante no palco com as mãos nos quadris, cercada por uma multidão de fãs adoradores.",319
Taylor Swift reading a book on a hammock in a secluded tropical paradise.,Taylor Swift leyendo un libro en una hamaca en un paraíso tropical aislado.,Taylor Swift lisant un livre dans un hamac dans un paradis tropical isolé.,Taylor Swift liest ein Buch in einem bequemen Hängematte in einer abgelegenen tropischen Paradies.,Taylor Swift che legge un libro su una rete da lettura in un paradiso tropicale isolato.,Taylor Swift lendo um livro em uma rede em um paraíso tropical isolado.,1832
"Taylor Swift standing in a crowded dressing room, surrounded by her team and stylists, a look of excitement and anticipation on her face as she prepares for a performance.","Taylor Swift de pie en un vestidor abarrotado, rodeada de su equipo y estilistas, una mirada de emoción y anticipación en su rostro mientras se prepara para un espectáculo.","Taylor Swift debout dans une salle de maquillage bondée, entourée de son équipe et de ses stylistes, un regard de l'excitation et d'attente sur son visage alors qu'elle se prépare à un spectacle.","Taylor Swift steht in einem überfüllten Garderobenraum, umgeben von ihrem Team und Stylisten, ein Ausdruck von Aufregung und Erwartung auf ihrem Gesicht, während sie sich auf eine Aufführung vorbereitet.","Taylor Swift in piedi in un camerino affollato, circondata da suo team e stilisti, un'espressione di eccitazione e anticipazione sul suo viso mentre si prepara per uno spettacolo.","Taylor Swift parada em uma sala de vestiário lotada, cercada por sua equipe e estilistas, uma expressão de excitação e antecipação no rosto enquanto ela se prepara para uma apresentação.",5947
"Taylor Swift wearing a sparkly red evening gown, holding a diamond-encrusted microphone.","Taylor Swift vistiendo un vestido de gala rojo centelleante, sosteniendo un micrófono engarzado con diamantes.","Taylor Swift portant une robe de soirée étincelante en rouge, tenant un microphone incrusté de diamants.","Taylor Swift trägt ein funkelndes rotes Abendkleid, hält ein mit Diamanten besetztes Mikrofon.","Taylor Swift indossa un abito da sera scintillante rosso, stringendo un microfono incastonato di diamanti.","Taylor Swift usando um vestido de noite brilhante e vermelho, segurando um microfone encrustado de diamantes.",5038
A young Taylor Swift holding a microphone and standing in front of a bright blue sky with fluffy white clouds.,Una joven Taylor Swift sosteniendo un micrófono y de pie frente a un cielo azul brillante con nubes blancas y espumosas.,Une jeune Taylor Swift tenant un microphone et se tenant devant un ciel bleu vif avec des nuages blancs flous.,Ein jünges Taylor Swift hält ein Mikrofon in der Hand und steht vor einem hellblauen Himmel mit weichen weißen Wolken.,Una giovane Taylor Swift che tiene un microfono e si trova di fronte a un cielo azzurro luminoso con nuvole bianche soffici.,Uma jovem Taylor Swift segurando um microfone e parada em frente a um céu azul radiante com nuvens brancas macias.,3923
"Taylor Swift's bold smile is infectious, set against a bright and colorful, carnival-like atmosphere.","La sonrisa audaz de Taylor Swift es contagiosa, situada frente a un ambiente brillante y colorido, con un ambiente similar a un carnaval.","Le sourire audacieux de Taylor Swift est contagieux, mis en scène dans un atmosphère vives et colorées, ressemblant à un carnaval.","Taylors Swifts mutiger Lächeln ist ansteckend, gesetzt gegen einen hellen und farbenfrohen, karnevalartigen Hintergrund.","Il sorriso audace di Taylor Swift è contagioso, impostato su un'atmosfera vivace e colorata, da carnevale.","O sorriso ousado de Taylor Swift é contagioso, contra um cenário brilhante e colorido, com uma atmosfera carnavalesca.",949
"Taylor Swift with a soft, ethereal glow and delicate features, wearing a flowing white wedding dress.","Taylor Swift con una suave y etérea luz y delicadas facciones, vistiendo un traje de novia blanco en flotante.","Taylor Swift, entourée d'une douce lueur éthérée et de traits délicats, vêtue d'un longue robe blanche de mariée.","Taylor Swift mit einem weichen, etherealen Glanz und zarten Zügen, in einem fließenden weißen Hochzeitskleid.","Taylor Swift con un'aura morbida ed eterea e lineamenti delicati, indossa un abito da sposa bianco fluentemente drappeggiato.","Taylor Swift com uma luz suave e etérea e feições delicadas, vestindo um vestido de noiva branco fluído.",3946
"Taylor Swift sitting in a dimly lit coffee shop, sipping a cup of coffee and typing away on her laptop.","Taylor Swift sentada en un café con iluminación tenue, sorbiendo un tazón de café y tecleando en su portátil.","Taylor Swift assise dans une épicerie de café sombrement éclairée, sirotant une tasse de café et tapotant sur son ordinateur portable.","Taylor Swift sitzt in einem dunkel beleuchteten Kaffeehaus, nippt an einem Kaffeebecher und tippt auf ihrem Laptop.","Taylor Swift seduta in un caffè con luce fioca, sorseggiando un bicchiere di caffè e digitando via sulla sua laptop.","Taylor Swift sentada em um café escuro, bebendo um copo de café e digitando longamente em sua laptop.",9295
"Taylor Swift standing in a dimly lit, smoky nightclub, a cocktail glass held aloft in her hand.","Taylor Swift de pie en un club nocturno iluminado con poca luz, una copa de cóctel sostenida en su mano.","Taylor Swift se tenant debout dans un club nocturne sombrement éclairé, fumant, un verre de cocktail levé dans sa main.","Taylor Swift steht in einem dunkel beleuchteten, rauchigen Nachtclub, ein Cocktailglas in der Hand erhoben.","Taylor Swift in piedi in un nightclub accendino, una tazza di cocktail sollevata nella sua mano.","Taylor Swift em pé em um clube noturno sombriamente iluminado, um copo de coquetel erguido na mão dela.",1290
"Taylor Swift beaming with pride as she accepts a Grammy award, her dress shining in the spotlight.","Taylor Swift brilla con orgullo mientras acepta un premio Grammy, su vestido brillando bajo las luces de la escena.","Taylor Swift rayonnant de fierté alors qu'elle accepte un prix Grammy, son robe brillant dans les projecteurs.","Taylor Swift strahlt vor Stolz, als sie einen Grammy Award entgegennimmt, ihr Kleid funkelt im Rampenlicht.","Taylor Swift splendente di orgoglio mentre accetta un premio Grammy, il suo abito che splende nella luce dei riflettori.","Taylor Swift brilha de orgulho enquanto aceita um prêmio Grammy, sua vestido brilhando sob as luzes da spot.",1403
"Taylor Swift's eyes flash with anger as she confronts a critic in a tense, high-stakes interview.",Los ojos de Taylor Swift destellan con ira mientras confronta a un crítico en una entrevista tensa y de alto riesgo.,Les yeux de Taylor Swift étincellent de colère alors qu'elle affronte un critique dans une interview tendue et à haute intensité.,"Taylors Swifts Augen leuchten vor Wut, als sie einen Kritiker in einer angespannten, hochriskanten Interview konfrontiert.",Gli occhi di Taylor Swift si accendono di rabbia mentre affronta un critico in un'intervista tesa e ad alto rischio.,Os olhos de Taylor Swift brilham de raiva enquanto ela confronta um crítico em uma entrevista tensa e de alto risco.,7962
"Taylor Swift stands confidently with her hands on her hips, wearing a red dress.","Taylor Swift se para con confianza con sus manos en las caderas, vistiendo un vestido rojo.","Taylor Swift se tient avec confiance les mains sur les hanches, vêtue d'un robe rouge.","Taylor Swift steht selbstbewusst mit den Händen in den Hüften, trägt ein rotes Kleid.","Taylor Swift si pone con sicurezza con le mani sui fianchi, indossando un abito rosso.","Taylor Swift se coloca com confiança com as mãos nos quadris, vestindo um vestido vermelho.",1133
"Taylor Swift perched on the edge of a vintage piano, her fingers poised over the keys, a look of intense focus on her face.","Taylor Swift se sentó en el borde de un piano vintage, sus dedos suspendidos sobre las teclas, una mirada de intenso enfoque en su rostro.","Taylor Swift se tenait à l'extrémité d'un piano d'époque, ses doigts suspendus au-dessus des touches, un regard de concentration intense sur son visage.","Taylor Swift saß am Rand eines antiken Klaviers, ihre Finger über die Tasten gelegt, ein Ausdruck intensiver Konzentration auf ihrem Gesicht.","Taylor Swift si è posizionata sulla spalliera di un antico pianoforte, le sue dita appoggiate sulle tastiere, un'espressione di intenso concentrazione sul suo viso.","Taylor Swift sentou-se na borda de um piano vintage, seus dedos suspensos sobre as teclas, uma expressão de foco intenso em seu rosto.",8727
