Original,Spanish,French,German,Italian,Portuguese,Index
"Sonic donning a top hat and monocle, looking like a sophisticated gentleman.","Sonic vistiendo un sombrero de copa y una lente de aumento, pareciendo un caballero sofisticado.","Sonic portant un chapeau haut de forme et une pince, ayant l'allure d'un gentleman sophistiqué.","Sonic trägt einen Zylinder und eine Brille, sieht aus wie ein eleganter Herr.","Sonic che indossa un cappello a cilindro e un occhiale, con l'aspetto di un gentiluomo sofisticato.","O Sonic vestindo um chapéu de copa e um monóculo, parecendo um cavalheiro sofisticado.",4563
"Sonic sits on a rock, a wise old owl perched beside him, watching a sunset over a tranquil mountain range.","Sonic se sienta sobre una roca, una sabia lechuza vieja a su lado, mirando un atardecer sobre una cadena montañosa tranquila.","Sonic est assis sur une roche, un hibou sage et âgé perché à côté de lui, regardant un coucher de soleil sur une chaîne de montagnes paisible.","Sonic sitzt auf einem Felsen, ein weiser alter Eule sitzt neben ihm, und beobachtet ein Sonnenuntergang über einem friedlichen Bergland.","Sonic si siede su un masso, una vecchia civetta saggia accanto a lui, che osserva il tramonto su una tranquilla catena montuosa.","O Sonic senta-se em uma rocha, uma velha coruja sábia sentada ao seu lado, assistindo ao pôr do sol sobre uma tranquilidade montanhosa.",7579
"Sonic's shadow stretches out before him on a hot, sandy desert road.",La sombra de Sonic se extiende ante él en una calurosa carretera de arena en el desierto.,L'ombre de Sonic s'étend devant lui sur une route déserte et sableuse sous un ciel brûlant.,"Sonic's Schatten erstreckt sich vor ihm auf einer heißen, sandigen Wüstenstraße.",L'ombra di Sonic si allunga davanti a lui su una strada deserta e sabbiosa di un deserto caldo.,A sombra de Sonic estende-se diante dele em uma estrada de areia quente e arenosa no deserto.,4092
Sonic's eyes sparkle with mischief as he holds a trickster's grin and a handful of rings.,Los ojos de Sonic brillan con maldad mientras sostiene una sonrisa de truhan y una manopla de anillos.,Les yeux de Sonic étincellent de malice tandis qu'il maintient un sourire de trickster et une poignée de anneaux.,"Sonic's Augen funkeln mit Mischung, während er ein Lächeln eines Täuschers und einen Haufen Ringe hält.",Gli occhi di Sonic brillano di malizia mentre tiene un sorriso da truffatore e una manciata di anelli.,Os olhos de Sonic brilham com malícia enquanto ele segura um sorriso de trapaceiro e um punhado de anéis.,1235
"Sonic speeding through a field of tall, golden wheat, the grains swaying in his wake.","Sonic corriendo a gran velocidad a través de un campo de trigo alto y dorado, las espigas balanceándose en su estela.","Sonic se déplace à grande vitesse à travers un champ de blé doré très haut, les grains se balançant dans son sillage.","Sonic rast durch einen Feld von hohen, goldenen Weizen, die Körner schwanken in seinem Rücken.","Sonic che si sposta velocemente attraverso un campo di grano alto e dorato, le spighe che si muovono alla sua scia.","Sonic se deslocando rapidamente por um campo de trigo alto e dourado, as espigas balançando em seu rastro.",7260
"Sonic's bright blue hair sticks out in every direction as he grins widely, surrounded by a group of playful squirrels.","El cabello azul brillante de Sonic se proyecta en todas las direcciones mientras sonríe ampliamente, rodeado por un grupo de ardillas juguetonas.","Les cheveux bleu vif de Sonic s'étalent dans toutes les directions alors qu'il sourit largement, entouré d'un groupe de écureuils joueurs.","Sonic's hellerblaues Haar steckt in jede Richtung hervor, während er breit grinst, umgeben von einem Gruppe von spielenden Eichhörnchen.","I capelli di Sonic, di un blu brillante, si protendono in tutte le direzioni mentre sorride largamente, circondato da un gruppo di scoiattoli giocosi.","O cabelo azul brilhante de Sonic se destaca em todas as direções enquanto ele sorri amplamente, cercado por um grupo de esquilos brincalhões.",9016
"Sonic explores a mystical, otherworldly forest, glowing mushrooms lighting the way.","Sonic explora un bosque mágico y sobrenatural, setas luminosas iluminando el camino.","Sonic explore un mystérieux, foresté extra-terrestre, les champignons lumineux éclairant la route.","Sonic erforscht einen mystischen, anderenweltlichen Wald, leuchtende Pilze beleuchten den Weg.","Sonic esplora una foresta misteriosa e ultraterrena, i funghi luminosi illuminano la strada.","O Sonic explora uma floresta mística, de outro mundo, com cogumelos que brilham e iluminam o caminho.",1604
"Sonic's blue spikes ruffled, he emerges from a swirling vortex of colors and lights.","Las puntas azules de Sonic se rizan, emerge de un torbellino de colores y luces que gira.","Les épines bleues de Sonic sont ébouriffées, il émerge d'un tourbillon tournoyant de couleurs et de lumières.","Sonic's blaue Stacheln gerunzelt, er tritt aus einem wirbelnden Wirbel von Farben und Lichtern heraus.","I spicchi blu di Sonic si arruffano, egli emerge da un vortice turbinoso di colori e luci.","Os espinhos azuis de Sonic estão rizados, ele emerge de um vórtice em espiral de cores e luzes.",828
Sonic stands on a hill overlooking a city on a cloudy day.,Sonic se encuentra en una colina que mira hacia una ciudad en un día nublado.,Sonic se tient sur une colline dominant une ville sous un ciel nuageux.,"Sonic steht auf einem Hügel, der eine Stadt überblickt, an einem wolkigen Tag.",Sonic si trova in cima a una collina che domina una città in una giornata nuvolosa.,O Sonic está de pé em uma colina olhando para uma cidade em um dia nublado.,8856
"Sonic stands in front of a massive, ancient stone door, his arms crossed, wearing a long, brown duster coat and a determined expression.","Sonic se encuentra frente a una enorme puerta de piedra antigua, con los brazos cruzados, vestido con un largo abrigo marrón de duster y una expresión determinada.","Sonic se tient devant une vaste porte de pierre ancienne, les bras croisés, vêtu d'un long manteau brun et affichant un regard déterminé.","Sonic steht vor einem riesigen, antiken Steinportal, seine Arme verschränkt, in einem langen, braunen Dustermantel und mit einem bestimmten Gesichtsausdruck.","Sonic si trova davanti a una porta di pietra antica e imponente, le braccia incrociate, indossa un lungo cappotto marrone e ha un'espressione determinata.","Sonic está em frente a uma porta de pedra imensa e antiga, com os braços cruzados, vestindo um longo casaco de couro castanho e exibindo uma expressão determinada.",241
Sonic sprinting through a lush green meadow with a determined look on his face and a flowing blue cape.,Sonic corriendo a toda velocidad por un prado verde y jugoso con una mirada determinada en su rostro y un capa azul que se despliega detrás de él.,Sonic courant à travers un prairie verte luxuriante avec un regard déterminé sur son visage et un manteau bleu flottant.,Sonic sprintet durch eine üppige grüne Wiese mit einem entschlossenen Ausdruck auf seinem Gesicht und einem fließenden blauen Mantel.,Sonic che si precipita attraverso un prato verde rigoglioso con un'espressione determinata sul viso e un mantello blu che fluttua.,Sonic correndo a toda velocidade por um prado verdejante com um olhar determinado no rosto e um manto azul fluindo atrás dele.,1528
"Sonic leans against a lamppost, his arms crossed and a mischievous glint in his eye under a starry night sky.","Sonic se apoya en un poste de iluminación, con los brazos cruzados y una chispa traviesa en su ojo, bajo un cielo nocturno estrellado.","Sonic repose contre un poteau de lampe, les bras croisés et un éclat malicieux dans son regard sous un ciel nocturne étoilé.","Sonic lehnt sich an einem Laternenmast, die Arme über der Brust gefaltet, und ein schelmischer Glanz liegt in seinem Auge unter einem sternklaren Nachthimmel.","Sonic si appoggia a un lampione, le braccia incrociate e un bagliore malizioso negli occhi sotto un cielo stellato.","Sonic apoia-se em uma lâmpada de rua, com os braços cruzados e um brilho malandro no olhar sob uma noite estrelada.",3872
Sonic the hedgehog wearing a pair of oversized novelty sunglasses.,Sonic el erizo llevando un par de gafas de sol de novela de gran tamaño.,Sonic l'herbivore à dents de sabre portant des lunettes de soleil en plastique de grand format.,Sonic der Igel trägt eine Paar überdimensionale Novitäts-Sonnenbrille.,Il tasso Sonic indossa un paio di occhiali da sole da costume oversized.,O Sonic o porco-espinho vestindo uma par de óculos de sol de novidade gigante.,2724
"Sonic stands with his arms outstretched, his hands grasping an imaginary steering wheel, a joyful grin on his face.","Sonic se mantiene de pie con los brazos extendidos, sus manos agarrando una rueda de dirección imaginaria, una sonrisa alegre en su rostro.","Sonic se tient debout avec les bras écartés, les mains agrippant une volante imaginaire, un sourire joyeux sur son visage.","Sonic steht mit ausgestreckten Armen, seine Hände umfassen ein imaginäres Lenkrad, ein freudiges Lächeln liegt auf seinem Gesicht.","Sonic si trova con le braccia distese, le mani che afferrano un volante immaginario, un sorriso gioioso sulla faccia.","O Sonic se coloca com os braços estendidos, as mãos segurando uma volante imaginária, um sorriso alegre no rosto.",6658
Sonic sliding down a snowy slope on a sled.,Sonic deslizándose por una pendiente nevada en un trineo.,Sonic glisse sur une pente enneigée à bord d'une luge.,Sonic gleitet auf einem Schlitten eine schneebedeckte Hügelabfahrt hinunter.,Sonic che scivola giù da una pista innevata su un carretto da neve.,O Sonic deslizando em uma ladeira nevada em uma lancha.,7956
"Sonic running along a winding, seaside coastal path at sunrise with the sky ablaze in warm colors and seagulls flying overhead.","Sonic corriendo a lo largo de un camino costero sinuoso y de costa, al amanecer, con el cielo ardiendo en colores cálidos y gaviotas volando por encima.","Sonic court en cours de course le long d'un chemin côtier sinueux à l'aube, le ciel embrasé de couleurs chaudes et des goélands volant au-dessus.","Sonic läuft entlang einer windenden, an der Küste verlaufenden Weges bei Sonnenaufgang mit dem Himmel in warmen Farben in Brand und Möwen fliegen über ihm.","Sonic che corre lungo un sentiero costiero sinuoso a ridosso del mare all'alba, con il cielo che arde in colori caldi e gabbiani che volano sopra di lui.","Sonic correndo ao longo de uma trilha costeira sinuosa à beira-mar ao amanhecer, com o céu em chamas em cores quentes e gaivotas voando acima.",7886
"Sonic standing in front of a massive, ancient statue, wearing a flowing white robe with a golden sash, his blue spikes standing on end as he holds a staff in one hand.","Sonic parado frente a una estatua masiva y antigua, vestido con un manto blanco que fluye y una faja de oro, sus espigas azules de pie, mientras sostiene un bastón en una mano.","Sonic debout devant une statue massive et ancienne, vêtu d'une robe blanche flottante avec une ceinture dorée, ses pointes bleues dressées comme il tient un bâton dans une main.","Sonic steht vor einer riesigen, alten Statue, trägt ein fließendes weißes Gewand mit einem goldenen Gürtel, seine blauen Stacheln stehen aufrecht, während er mit einer Hand einen Stab hält.","Sonic in piedi di fronte a un'enorme statua antica, indossa un abito bianco fluente con una cintura d'oro, le sue punte blu in piedi, mentre tiene un bastone in una mano.","Sonic parado em frente a uma estátua imensa e antiga, vestindo uma túnica branca fluída com uma faixa dourada, suas espinhas azuis em pé como se fosse um ícone, enquanto segura um cajado em uma das mãos.",3502
"Sonic's short, spiky blonde hair is drenched and slick with rain as he splashes through a puddle.","El cabello corto y espinoso de Sonic, de color platino, está empapado y brillante con lluvia mientras salta por un charco.",Les cheveux blonds courts et ébouriffés de Sonic sont trempés et luisants de pluie alors qu'il plonge dans une flaque.,"Sonic's kurzes, spitzes blondes Haar ist nass und glatt von Regen, als er durch ein Loch im Asphalt springt und in einem Pfütze herumtänzelt.",I capelli biondi corti e spigolosi di Sonic sono inzuppati e lucidi di pioggia mentre si tuffa in un pozzo d'acqua.,"O cabelo curto e espinhoso de Sonic, louro e cacheado, está encharcado e oleoso de chuva enquanto ele se esguicha por uma poça.",6570
"A group of mischievous monkeys swing through the trees above Sonic, who stands with his back against a gnarled tree trunk, his eyes fixed on the horizon.","Un grupo de monos traviesos se balancean a través de los árboles por encima de Sonic, quien se encuentra con su espalda contra un tronco de árbol retorcido, sus ojos fijos en el horizonte.","Un groupe de singes malicieux se balancent entre les arbres au-dessus de Sonic, qui se tient debout avec son dos contre un tronc d'arbre noueux, ses yeux fixés sur l'horizon.","Eine Gruppe von neugierigen Affen schwingt sich durch die Bäume über Sonic, der mit dem Rücken an einem verholzten Baumstamm steht, seine Augen auf die Horizont gerichtet.","Un gruppo di scimmie dispettose si scatena tra i rami degli alberi sopra Sonic, che si trova con la schiena contro un tronco di albero nodoso, gli occhi fissi all'orizzonte.","Um grupo de macacos travessos se balança entre as árvores acima de Sonic, que está de costas contra um tronco de árvore enrugado, seus olhos fixos no horizonte.",960
A heroic Sonic saves the day with a giant hammer in a ruined city.,Un héroe Sonic salva el día con un gigantesco martillo en una ciudad arrasada.,Un héros Sonic sauve la journée avec un immense marteau dans une ville ruinée.,Ein heldenhafter Sonic rettet den Tag mit einem riesigen Hammer in einer verwüsteten Stadt.,Il coraggioso Sonic salva la giornata con un gigantesco martello in una città in rovina.,O heróico Sonic salva o dia com um martelo gigante em uma cidade destruída.,2697
"Sonic sits at a table, wearing a pair of headphones and a focused expression as he works on a puzzle.","Sonic se sienta a una mesa, llevando un par de cascos de audífono y una expresión concentrada mientras trabaja en un rompecabezas.","Sonic est assis à une table, portant un casque audio et une expression concentrée tandis qu'il travaille sur un puzzle.","Sonic sitzt an einem Tisch, trägt ein Paar Kopfhörer und hat einen konzentrierten Gesichtsausdruck, während er an einem Rätsel arbeitet.","Sonic si siede a un tavolo, indossando un paio di cuffie e un'espressione concentrata mentre lavora su un puzzle.","O Sonic senta-se a uma mesa, usando um par de fones de ouvido e uma expressão concentrada enquanto trabalha em um quebra-cabeça.",6209
"A soft, warm light falls across Sonic's face as he reads a book in a quiet, cozy library.",Una luz suave y cálida cae sobre la cara de Sonic mientras lee un libro en una biblioteca tranquila y acogedora.,Une lumière douce et chaude tombe sur le visage de Sonic alors qu'il lit un livre dans une bibliothèque calme et accueillante.,"Ein weiches, warmes Licht fällt über Sonics Gesicht, während er ein Buch in einer stillen, gemütlichen Bibliothek liest.",Una luce soffusa e calda cade sul viso di Sonic mentre legge un libro in una biblioteca tranquilla e accogliente.,Uma luz suave e aconchegante cai sobre o rosto de Sonic enquanto ele lê um livro em uma biblioteca silenciosa e acolhedora.,35
"On a moonlit night, Sonic runs along a deserted highway with a lone wolf in the distance.","En una noche de luna llena, Sonic corre a lo largo de una carretera desierta con un lobo solitario en la distancia.","Une nuit de lune, Sonic court le long d'une autoroute déserte avec un loup solitaire à l'horizon.",An einem mondlichtüllen Nachmittag läuft Sonic entlang einer verlassenen Straße mit einem einsamen Wolf in der Ferne.,"Una notte di luna piena, Sonic corre lungo un'autostrada deserta con un lupo solitario in lontananza.","Numa noite sob a luz da lua, Sonic corre ao longo de uma estrada deserta, com um lobo solitário a distância.",6396
A side view of Sonic's face emphasized the sharpness of his facial features.,Una vista lateral de la cara de Sonic destacó la agudeza de sus rasgos faciales.,Un point de vue latéral de la face de Sonic mettait en évidence l'acuité de ses traits faciaux.,Eine Seitenansicht von Sonics Gesicht betonte die Schärfe seiner Gesichtszüge.,Una vista laterale del volto di Sonic enfatizzò la nettezza dei suoi tratti facciali.,Uma visão lateral da face de Sonic enfatizou a agudeza de suas feições faciais.,4345
"Sonic stands confidently with his arms crossed, his blue spikes of hair sticking out in every direction.","Sonic se mantiene con confianza con los brazos cruzados, sus mechones azules de cabello sobresaliendo en todas las direcciones.","Sonic se tient avec confiance les bras croisés, ses pointes bleues de cheveux en saillie dans toutes les directions.","Sonic steht selbstsicher mit den Armen über der Brust, seine blauen Haarspitzen stehen in alle Richtungen heraus.","Sonic si piazza con aria di sicurezza con le braccia incrociate, le sue punte di capelli blu che sporgono in tutte le direzioni.","O Sonic permanece confiante com os braços cruzados, suas pontas azuis de cabelo despontando em todas as direções.",7454
Sonic's eyes light up with excitement as he discovers a hidden cave filled with ancient artifacts.,Los ojos de Sonic brillan con emoción mientras descubre una cueva escondida llena de artefactos antiguos.,Les yeux de Sonic s'éclairent de joie à la découverte d'une grotte cachée remplie d'artefacts anciens.,"Sonic's Augen leuchten auf mit Erregung, als er ein verborgenes Loch entdeckt, das voller antiker Artefakte ist.",Gli occhi di Sonic si illuminano di eccitazione quando scopre una grotta nascosta piena di antichi reperti.,Os olhos de Sonic iluminam-se com excitação ao descobrir uma caverna escondida repleta de artefatos antigos.,4673
Sonic gives a thumbs up to the camera while adjusting a pair of oversized sunglasses.,Sonic da un pulgar hacia arriba a la cámara mientras ajusta un par de gafas de sol grandes.,Sonic donne un signe d'approbation avec le pouce à la caméra tout en ajustant un paire de lunettes de soleil énormes.,"Sonic gibt einem Drehbuchmacher einen Daumen nach oben, während er ein Paar überdimensionale Sonnenbrillen justiert.",Sonic dà un cenno di approvazione con il pollice alla telecamera mentre regola un paio di occhiali da sole ingombranti.,Sonic dá um sinal de aprovação com o polegar para a câmera enquanto ajusta um par de óculos de sol grandes demais.,6930
"Sonic sitting on a sandy beach, his blue spikes and red shoes a stark contrast to the warm, golden sand and clear blue water.","Sonic sentado en una playa de arena, sus puntas azules y zapatos rojos son un contraste marcado con la arena cálida y dorada y el agua azul clara.","Sonic assis sur une plage sablonneuse, ses pointes bleues et ses chaussures rouges offrant un contraste saisissant avec la chaleur, la sable doré et l'eau bleu clair.","Sonic sitzt auf einem sandigen Strand, seine blauen Stacheln und roten Schuhe bilden einen scharfen Kontrast zum warmen, goldenen Sand und dem klaren blauen Wasser.","Sonic seduto su una spiaggia sabbiosa, le sue spicche blu e le sue scarpe rosse costituiscono un netto contrasto con la sabbia calda e dorata e l'acqua cristallina azzurra.","O Sonic sentado em uma praia de areia, suas espinhas azuis e sapatos vermelhos contrastam com a areia quente e dourada e a água cristalina azul.",9105
"Sonic wearing a pair of binoculars and standing on a rocky outcropping, gazing out at a distant island.","Sonic llevando un par de binóculos y parado en una roca, mirando hacia una isla distante.","Sonic portant un jumelle et debout sur une saillie rocheuse, contemplant une île lointaine.","Sonic trägt ein Paar Feldstecher und steht auf einem felsigen Vorsprung, schaut aus in die Ferne auf eine entfernte Insel.","Sonic indossa un paio di binocolo e si trova in cima a un affioramento roccioso, guardando a distanza un'isola lontana.","O Sonic usando um par de binóculos e parado em uma proa rochosa, olhando para uma ilha distante.",7973
Sonic's red shoes splash in a puddle as he runs through a quiet suburban neighborhood on a rainy morning.,Los zapatos rojos de Sonic se estrellan en una charca mientras corre por un barrio suburbano tranquilo por la mañana lluviosa.,"Les chaussures rouges de Sonic éclaboussent dans une flaque d'eau tandis qu'il court à travers un quartier résidentiel calme le matin, sous la pluie.","Sonic's rote Schuhe spritzen in einem Pfütze, während er durch eine ruhige Vorstadtgegend auf einem regnerischen Morgen rennt.",I scarpe rosse di Sonic si splacchiano in un pozzo d'acqua mentre corre attraverso un quartiere residenziale tranquillo in una mattina piovosa.,As os sapatos vermelhos do Sonic fazem um grande espalhafato em uma poça de água enquanto ele corre por uma quietinha vizinha suburbana em uma manhã chuvosa.,2536
"A playful scene of Sonic and Tails playing a game of tag, their laughter and shouts filling the air.","Una escena juguetona de Sonic y Tails jugando un juego de perseguir, sus risas y gritos llenando el aire.","Une scène ludique de Sonic et Tails jouant à un jeu de cache-cache, leurs rires et cris emplissent l'air.","Ein lustiger Anblick von Sonic und Tails, die ein Spiel von ""Verstecken"" spielen, ihre Lachen und Rufe füllen die Luft.","Una scena giocosa di Sonic e Tails che giocano a nascondino, le loro risate e urla riempiono l'aria.","Cena alegre de Sonic e Tails jogando um jogo de esconde-esconde, suas risadas e gritos enchendo o ar.",3111
"A calm Sonic sits in a garden, surrounded by flowers and wearing a simple white shirt.","Sonic se sienta en un jardín tranquilo, rodeado de flores y vestido con una camisa blanca simple.","Un Sonic calme s'assoit dans un jardin, entouré de fleurs et portant une simple chemise blanche.","Ein ruhiger Sonic sitzt in einem Garten, umgeben von Blumen und trägt ein einfaches weißes Hemd.","Sonic, sereno, si siede in un giardino, circondato da fiori e indossa una semplice camicia bianca.","O Sonic calmo senta-se em um jardim, cercado por flores e vestindo uma camiseta branca simples.",4861
"Sonic's posture is relaxed, with one leg crossed over the other, as he sits on a beach listening to the sound of the waves.","La postura de Sonic está relajada, con una pierna cruzada sobre la otra, mientras se sienta en la playa escuchando el sonido de las olas.","La posture de Sonic est détendue, avec une jambe croisée sur l'autre, alors qu'il s'assied sur une plage en écoutant le son des vagues.","Sonic verhält sich entspannt, mit einem Bein über das andere gekreuzt, während er auf einem Strand sitzt und dem Klang der Wellen lauscht.","La postura di Sonic è rilassata, con un piede che copre l'altro, mentre si siede su una spiaggia ascoltando il suono delle onde.","A postura de Sonic está relaxada, com uma perna cruzada sobre a outra, enquanto ele se senta em uma praia ouvindo o som das ondas.",3566
"In a dense, misty forest, Sonic moves stealthily, his eyes fixed on a hidden path, as a family of deer watch warily from the underbrush.","En un bosque denso y brumoso, Sonic se desliza con sigilo, sus ojos fijos en un camino escondido, mientras una familia de ciervos observa con cautela desde la maleza.","Dans une forêt dense et brumeuse, Sonic se déplace furtivement, les yeux fixés sur un chemin caché, tandis qu'une famille de cerfs observe avec méfiance du sous-bois.","In dichtem, nebligem Wald bewegt sich Sonic leise, seine Augen sind auf einen verborgenen Pfad gerichtet, während eine Familie von Hirschen vorsichtig aus dem Unterholz beobachtet.","In una foresta densa e nebbiosa, Sonic si muove furtivamente, i suoi occhi fissi su un sentiero nascosto, mentre una famiglia di cervi osserva con cautela dall'erbaccia.","Em uma floresta densa e nebulosa, Sonic se movimenta com furtividade, seus olhos fixos em um caminho escondido, enquanto uma família de cervos observa cautelosamente da submata.",958
"Sonic's iconic red shoes and blue gloves gleaming in the sunlight as he sprints across a lush, vibrant meadow.",Los icónicos zapatos rojos de Sonic y las guantes azules brillando bajo la luz del sol mientras corre a toda velocidad a través de un prado verde y vibrante.,Les chaussures rouges iconiques de Sonic et les gants bleus brillent au soleil tandis qu'il court à travers un prairie luxuriante et vibrante.,"Sonic's ikonische roten Schuhe und blaue Handschuhe glänzen im Sonnenlicht, während er über eine prächtige, lebendige Wiese sprintet.",Le famose scarpe rosse di Sonic e i guanti blu scintillano al sole mentre corre attraverso un prato rigoglioso e vibrante.,"As Sonic corre em um campo verdejante e vibrante, seus icônicos sapatos vermelhos e luvas azuis brilham ao sol.",9489
"Sonic wears a bright yellow shirt, his long blue hair tied back in a ponytail, and a cheerful grin on his heart-shaped facial structure.","Sonic lleva una camiseta amarilla brillante, su cabello azul largo atado hacia atrás en una cola de caballo, y una sonrisa alegre en su estructura facial en forma de corazón.","Sonic porte une chemise jaune vif, ses cheveux bleus longs attachés en queue-de-cheval, et un large sourire sur sa structure faciale en forme de cœur.","Sonic trägt ein helleres Gelbshirts, sein langes blaues Haar ist zu einem Pferdeschwanz zurückgebunden, und ein fröhliches Grinsen auf seinem herzförmigen Gesichtsaufbau.","Sonic indossa una camicia gialla brillante, i suoi lunghi capelli blu legati all'indietro in una coda di cavallo, e un sorriso allegro sul suo struttura facciale a forma di cuore.","Sonic usa uma camisa amarela brilhante, seu cabelo azul longo preso em uma coque e um sorriso alegre em sua estrutura facial em forma de coração.",8883
"Sonic, with a messy black spiky haircut, plays with a yo-yo in a city park filled with children laughing and playing.","Sonic, con un cabello negro despeinado y espinoso, juega con un diabolo en un parque urbano lleno de niños riendo y jugando.","Sonic, avec une coupe de cheveux noirs et ébouriffés, joue avec un sac à plombs dans un parc urbain rempli d'enfants qui rient et jouent.","Sonic, mit einem chaotischen schwarzen spitzen Haarschnitt, spielt mit einem Schlitzohr in einer von Kindern gefüllten Stadt park, wo sie lachen und spielen.","Sonic, con un taglio di capelli nero spigoloso disordinato, gioca con un diabolino in un parco cittadino affollato di bambini che ridono e giocano.","Sonic, com um cabelo preto e desgrenhado, brinca com um sinuca em um parque da cidade cheio de crianças rindo e brincando.",998
"Sonic stands with his arms outstretched, a deer leaping in the distance, as a warm orange sunset casts a glow.","Sonic se mantiene de pie con los brazos extendidos, un ciervo saltando a distancia, mientras un atardecer cálido de naranja proyecta una luz.","Sonic se tient debout avec les bras écartés, un cerf bondissant à distance, tandis qu'un coucher de soleil orange chaud jette une lueur.","Sonic steht mit ausgebreiteten Armen, ein Hirsch springt im Hintergrund, während eine warme orangefarbene Sonnenuntergang einen Schein werfen lässt.","Sonic tiene le braccia allargate, un cervo che salta a distanza, mentre un tramonto caldo di arancione proietta una luce.","O Sonic permanece com os braços estendidos, um cervo pulando à distância, enquanto um por do sol quente de laranja projeta uma luz.",5138
Sonic rides a hoverboard through a futuristic cityscape at night.,Sonic conduce una tabla de deslizamiento por un paisaje urbano futurista durante la noche.,Sonic conduit un hoverboard à travers un paysage urbain futuriste la nuit.,Sonic fährt auf einer Hoverboard durch ein futuristisches Stadtpanorama in der Nacht.,Sonic guida un hoverboard attraverso un paesaggio urbano futuristico di notte.,O Sonic dirige uma prancha de hover por uma paisagem urbana futurista à noite.,936
"Sonic's arms outstretched, he soars through the air, his blue spikes ruffled by the wind.","Los brazos de Sonic extendidos, él planea a través del aire, sus espinas azules agitadas por el viento.","Les bras de Sonic étendus, il plane à travers l'air, ses pointes bleues ébouriffées par le vent.","Sonic streckt seine Arme, er schwebt durch die Luft, seine blauen Spikes werden von dem Wind durcheinander gewirbelt.","Le braccia di Sonic allungate, egli plana nell'aria, i suoi spicchi blu scompigliati dal vento.","As braços de Sonic estendidos, ele plana pelo ar, suas espinhas azuis agitadas pelo vento.",821
Sonic's messy blue hair ruffled by the wind as he runs along a windswept beach.,El cabello azul despeinado de Sonic se agitaba por el viento mientras corría a lo largo de una playa azotada por el viento.,Les cheveux bleus ébouriffés de Sonic agités par le vent tandis qu'il court le long d'une plage battue par les vents.,"Sonic's blauer, schmieriger Haaransatz wird vom Wind zerzaust, während er entlang einer von Wind umwehten Strandkante läuft.","I capelli di Sonic, di un blu disordinato, scompigliati dal vento mentre corre lungo una spiaggia battuta dal vento.",O cabelo azul desalinhado de Sonic é agitado pelo vento enquanto ele corre ao longo de uma praia ventosa.,9571
"Sonic's determined expression is set in a bold, dynamic pose as he leaps over a massive, glowing crystal.",La expresión decidida de Sonic se encuentra en una pose audaz y dinámica mientras salta sobre un cristal masivo y luminoso.,L'expression déterminée de Sonic est fixée dans une pose audacieuse et dynamique tandis qu'il saute au-dessus d'un cristal géant et lumineux.,"Sonic's bestimmt ausdrucksvolle Miene ist in einem markanten, dynamischen Pose eingesetzt, während er über eine riesige, leuchtende Kristall springt.",L'espressione determinata di Sonic è fissata in una posa audace e dinamica mentre salta sopra un cristallo gigante e luminoso.,A expressão determinada de Sonic está em uma pose ousada e dinâmica enquanto ele salta sobre um cristal enorme e luminoso.,7811
"Sonic crouches low to the ground, his eyes fixed intently on a sneaking enemy in a dense jungle.","Sonic se agacha en el suelo, sus ojos fijos con intensidad en un enemigo que se desliza sigiloso en una densa jungla.","Sonic se baisse à terre, les yeux fixés avec intensité sur un ennemi qui se faufile dans une jungle dense.","Sonic kniet tief in der Erde, seine Augen sind fest auf einen schleichenden Feind in einer dichten Dschungel gerichtet.","Sonic si accovaccia a terra, i suoi occhi fissi con intensità su un nemico che si avvicina furtivamente in una giungla densa.","O Sonic se agacha baixo ao chão, seus olhos fixados intensamente em um inimigo esgueirando-se em uma densa selva.",8238
"Sonic's posture is relaxed and casual, his blue shoes and gloves a vibrant splash of color against the dull, grey backdrop of a cityscape, as he leans against a sleek, silver wall.","La postura de Sonic es relajada y casual, sus zapatos azules y guantes son un vivo toque de color en contraste con el monótono, gris fondo de un paisaje urbano, mientras se apoya contra una pared de plata, lisa y brillante.","La posture de Sonic est détendue et informelle, ses chaussures bleues et ses gants étant une vive touche de couleur contre le décor gris et ternes d'un paysage urbain, alors qu'il s'appuie contre un mur lisse et argenté.","Sonic's Haltung ist entspannt und lässig, seine blauen Schuhe und Handschuhe bilden einen lebhaften Farbklecks gegen den tristen, grauen Hintergrund einer Stadtlandschaft, als er sich gegen eine glänzende, silberne Wand lehnt.","La postura di Sonic è rilassata e informale, i suoi scarpe e guanti blu creano un vivace sprazzo di colore contro il fondo grigio e opaco di una paesaggistica urbana, mentre si appoggia contro un muro liscio e argentato.","A postura de Sonic é relaxada e casual, seus sapatos azuis e luvas criando um vibrante toque de cor contra o fundo cinzento e sombrio de um cenário urbano, enquanto ele se inclina contra uma parede prateada e atraente.",8701
Sonic holding a guitar with a leather jacket draped over his shoulder.,Sonic sosteniendo una guitarra con un chaleco de cuero colgado sobre su hombro.,Sonic tenant un guitar avec un blouson en cuir jeté sur son épaule.,"Sonic, der eine Gitarre in der Hand hält, mit einem Lederjackett über der Schulter.",Sonic che tiene una chitarra con un giaccone in pelle drappeggiato sulla spalla.,Sonic segurando uma guitarra com um casaco de couro pendurado sobre seu ombro.,2579
