Original,Spanish,French,German,Italian,Portuguese,Index
Leonardo DiCaprio intensely studying a map in a dimly lit jungle temple.,Leonardo DiCaprio estudiando intensamente un mapa en un templo de la selva iluminado débilmente.,Leonardo DiCaprio étudie intensément une carte dans un temple de jungle à la lumière faible.,Leonardo DiCaprio konzentriert sich intensiv auf eine Karte in einem düster beleuchteten Dschungeltempel.,Leonardo DiCaprio studia intensamente una mappa in un tempio giungla a luce fioca.,Leonardo DiCaprio estudando intensamente um mapa em uma antiga e sombria capela de templo na floresta.,7491
"A rugged Leonardo DiCaprio, covered in mud and sweat, battles a massive crocodile in the Australian outback.","Un Leonardo DiCaprio áspero, cubierto de barro y sudor, se enfrenta a un enorme cocodrilo en el outback australiano.","Un Leonardo DiCaprio rugueux, recouvert de boue et de sueur, affronte un immense crocodile dans l'outback australien.","Ein rauher Leonardo DiCaprio, bedeckt mit Schlamm und Schweiß, kämpft gegen einen riesigen Krokodil im australischen Busch.","Un Leonardo DiCaprio ruvido, coperto di fango e sudore, lotta contro un immenso coccodrillo nel deserto australiano.","Um Leonardo DiCaprio áspero, coberto de lama e suor, luta contra um enorme jacaré no interior australiano.",5180
"A close-up of Leonardo DiCaprio's face, illuminated by a single, soft spotlight, showcasing his sharp jawline and tousled brown hair.","Una imagen de cerca de la cara de Leonardo DiCaprio, iluminada por una sola luz de foco suave, destacando su mandíbula definida y cabello marrón despeinado.","Un plan serré de la face de Leonardo DiCaprio, éclairé par un seul projecteur doux, mettant en valeur sa mâchoire bien définie et ses cheveux bruns ébouriffés.","Ein enges Porträt von Leonardo DiCaprios Gesicht, das von einem einzigen weichen Lichtstrahl beleuchtet wird, das seine scharfe Kinnlinie und seine zerzausten braunen Haare hervorhebt.","Un primo piano del volto di Leonardo DiCaprio, illuminato da un'unica, soffice luce di spot, che mette in evidenza la sua mandibola squisitamente definita e i capelli castani disordinati.","Uma imagem de close-up do rosto de Leonardo DiCaprio, iluminado por uma única luz de spot suave, destacando sua linha de queixo afiada e cabelo castanho desalinhado.",1188
"Leonardo DiCaprio sitting at a small café table, sipping a coffee and staring out at a rainy city street.","Leonardo DiCaprio sentado a una pequeña mesa de café, tomando un café y mirando hacia una calle urbana lloviosa.","Leonardo DiCaprio assis à une petite table de café, en sirotant un café et fixant une rue urbaine pluvieuse.","Leonardo DiCaprio sitzt an einem kleinen Café-Tisch, trinkt einen Kaffee und starrt auf eine regenklamme Stadtstraße.","Leonardo DiCaprio seduto a un piccolo tavolo di caffè, sorseggiando un caffè e guardando fuori su una strada cittadina piovosa.","Leonardo DiCaprio sentado a uma pequena mesa de café, tomando um café e olhando para uma rua da cidade chuvosa.",152
"Leonardo DiCaprio walking through a crowded market in Marrakech, surrounded by vibrant colors and exotic spices.","Leonardo DiCaprio caminando a través de un mercado concurrido en Marrakech, rodeado de colores vibrantes y especias exóticas.","Leonardo DiCaprio marchant à travers un marché bondé à Marrakech, entouré de couleurs vives et d'épices exotiques.","Leonardo DiCaprio wandert durch eine überfüllte Markt in Marrakesch, umgeben von lebendigen Farben und exotischen Gewürzen.","Leonardo DiCaprio che cammina attraverso un mercato affollato a Marrakech, circondato da colori vibranti e spezie esotiche.","Leonardo DiCaprio caminhando por um mercado lotado em Marrakech, rodeado de cores vibrantes e especiarias exóticas.",7508
"Leonardo DiCaprio sitting at a poker table, wearing a suit and sunglasses, with a group of shady characters in the background.","Leonardo DiCaprio sentado en una mesa de póker, vestido con un traje y gafas de sol, con un grupo de personajes dudosos al fondo.","Leonardo DiCaprio assis à une table de poker, portant un costume et des lunettes de soleil, entouré d'un groupe de personnages douteux à l'arrière-plan.","Leonardo DiCaprio sitzt an einem Poker-Tisch, trägt einen Anzug und Sonnenbrille, mit einem Gruppe von dubiosen Charakteren im Hintergrund.","Leonardo DiCaprio seduto a un tavolo di poker, indossando un completo e occhiali da sole, con un gruppo di personaggi loschi sullo sfondo.","Leonardo DiCaprio sentado em uma mesa de pôquer, vestindo um terno e óculos de sol, com um grupo de personagens duvidosos no fundo.",9224
"Leonardo DiCaprio in a worn leather jacket, his hands grasping a vintage guitar and a look of creative inspiration.","Leonardo DiCaprio en una chaqueta de cuero desgastada, sus manos aferrando una guitarra vintage y una mirada de inspiración creativa.","Leonardo DiCaprio portant une veste en cuir usée, les mains tenant une guitare vintage et un regard d'inspiration créative.","Leonardo DiCaprio in einem abgetragenen Lederjackett, seine Hände umfassen ein altes Gitarrenmodell und ein Ausdruck kreativer Inspiration.","Leonardo DiCaprio in un giaccone di pelle logoro, le mani che stringono una chitarra vintage e un'espressione di ispirazione creativa.","Leonardo DiCaprio vestindo um casaco de couro desgastado, as mãos agarrando uma guitarra vintage e um olhar de inspiração criativa.",1638
"Leonardo DiCaprio in a bright, bustling market, with his hair styled in a messy, piecey look and a look of excitement on his face.","Leonardo DiCaprio en un mercado brillante y concurrido, con su cabello peinado de manera despeinada y en piezas, y una expresión de emoción en su rostro.","Leonardo DiCaprio dans un marché vif et animé, avec ses cheveux coiffés en un look désordonné, pièceuse et un regard d'excitation sur son visage.","Leonardo DiCaprio in einem hellen, lebhaften Markt, mit seinem Haar in einem lockigen, zerzausten Aussehen und einem Ausdruck der Aufregung auf seinem Gesicht.","Leonardo DiCaprio in un mercato luminoso e affollato, con i capelli pettinati in modo disordinato e pieghettati e un'espressione di eccitazione sul suo volto.","Leonardo DiCaprio em um mercado brilhante e movimentado, com o cabelo estilizado em um visual desalinhado e um olhar de excitação no rosto.",1200
Leonardo DiCaprio in a sleek black suit and sunglasses walking into a high-stakes poker game.,"Leonardo DiCaprio entrando en un juego de póker de alto riesgo, vestido con un traje negro elegante y gafas de sol.",Leonardo DiCaprio en un costume noir élégant et des lunettes de soleil entrant dans un jeu de poker à haute enjeu.,Leonardo DiCaprio in einem schicken schwarzen Anzug und Sonnenbrille geht in ein riskantes Pokerspiel ein.,"Leonardo DiCaprio entra in un gioco di poker ad alto rischio, vestito con un completo nero elegante e occhiali da sole.","Leonardo DiCaprio entrando em um jogo de pôquer de alto risco, vestido com um terno preto elegante e óculos de sol.",8808
"Leonardo DiCaprio standing in a dimly lit speakeasy, his fedora hat and long coat casting deep shadows.","Leonardo DiCaprio de pie en un local de copas iluminado con poca luz, su sombrero de fieltro y su largo abrigo proyectando sombras profundas.","Leonardo DiCaprio debout dans une salle de nuit sombre, son chapeau fedora et son long manteau projetant des ombres profondes.","Leonardo DiCaprio steht in einer dunkel beleuchteten Speakeasy, sein Fedorahut und seine lange Jacke werfen tiefen Schatten.","Leonardo DiCaprio in piedi in un locale di lusso in penombra, il suo cappello fedora e il lungo cappotto gettano ombre profonde.","Leonardo DiCaprio em pé em uma fumosa sala de espetáculo, seu chapéu fedora e longa capa projetando sombras profundas.",3492
Leonardo DiCaprio's rugged look in a blizzard at 46.,La apariencia rugosa de Leonardo DiCaprio durante una tormenta de nieve a los 46 años.,Le regard rugueux de Leonardo DiCaprio dans une tempête de neige à 46 ans.,Leonardos DiCaprios rauher Look in einem Schneesturm mit 46.,Il look ruvido di Leonardo DiCaprio in una tempesta di neve all'età di 46 anni.,O visual áspero de Leonardo DiCaprio em uma tempestade de neve aos 46 anos.,8288
"Leonardo DiCaprio in a sleek black jumpsuit, his hair styled in a futuristic pompadour, standing on a sleek spaceship.","Leonardo DiCaprio vestido con un traje negro elegante, su cabello estilizado en un pompadour futurista, de pie en un espacio espacial elegante.","Leonardo DiCaprio dans un complet noir élégant, ses cheveux stylés en un pompadour futuriste, debout sur un vaisseau spatial élégant.","Leonardo DiCaprio in einem schicken schwarzen Anzug, sein Haar in einem futuristischen Pompadour frisiert, steht auf einem schicken Raumschiff.","Leonardo DiCaprio in un jumpsuit nero elegante, i capelli stilemati in un pompadour futuristico, in piedi su un'astronave elegante.","Leonardo DiCaprio em um esquemático black jumpsuit, seu cabelo estilizado em um pompadour futurista, em pé em um esquemático espaçonave.",2170
"Leonardo DiCaprio as a futuristic space explorer, floating in zero gravity amidst a stunning starfield.","Leonardo DiCaprio como un explorador espacial futurista, flotando en gravedad cero entre un impresionante campo estelar.","Leonardo DiCaprio en tant que voyageur spatial futuriste, flottant dans le vide en présence d'un champ étoilé impressionnant.","Leonardo DiCaprio als futuristischer Weltraumforscher, schwebend in der Schwerelosigkeit mitten in einem atemberaubenden Sternenhimmel.","Leonardo DiCaprio come un esploratore spaziale futuristico, che galleggia in un campo di gravità zero tra una spettacolare foresta stellare.","Leonardo DiCaprio como um explorador espacial futurista, flutuando em gravidade zero, cercado por um campo estelar impressionante.",5718
"Leonardo DiCaprio wearing a bright red scarf, walking through a bustling, colorful market in Marrakech.","Leonardo DiCaprio vestido con un pañuelo rojo brillante, caminando a través de un mercado bullicioso y colorido en Marrakech.","Leonardo DiCaprio portant un foulard rouge vif, se promenant à travers un marché animé et coloré à Marrakech.","Leonardo DiCaprio trägt ein leuchtend rotes Schal, während er durch einen belebten, bunten Markt in Marrakesch geht.","Leonardo DiCaprio indossa uno sciarpa rosso acceso, cammina attraverso un mercato affollato e colorato a Marrakech.","Leonardo DiCaprio usando um lenço vermelho brilhante, caminhando por uma mercado movimentado e colorido em Marrakech.",1127
Leonardo DiCaprio sitting on a throne-like chair with a crown on his head and a scepter in hand.,Leonardo DiCaprio sentado en un trono como silla con una corona en su cabeza y un cetro en la mano.,Leonardo DiCaprio assis sur un fauteuil ressemblant à un trône avec une couronne sur la tête et un sceptre dans la main.,Leonardo DiCaprio sitzt auf einem thronähnlichen Stuhl mit einer Krone auf dem Kopf und einem Szepter in der Hand.,Leonardo DiCaprio seduto su una sedia a forma di trono con una corona in testa e un bastone da sceptro in mano.,Leonardo DiCaprio sentado em uma cadeira de trono com uma coroa na cabeça e um cetro na mão.,4002
"Leonardo DiCaprio wearing a worn denim jacket, surrounded by scattered guitar picks.","Leonardo DiCaprio vistiendo una chaqueta de denim desgastada, rodeado de picaportes de guitarra esparcidos.","Leonardo DiCaprio portant un blouson en denim usagé, entouré de plectres de guitare éparpillés.","Leonardo DiCaprio in einem abgetragenen Jeansjacken, umgeben von herumliegenden Gitarrenpicks.","Leonardo DiCaprio che indossa un giaccone di denim logoro, circondato da picchetti di chitarra sparsi.","Leonardo DiCaprio usando um casaco de denim desgastado, cercado por lascas de guitarra espalhadas.",6054
"Leonardo DiCaprio sitting at a cluttered, old-fashioned desk, surrounded by stacks of dusty books and papers, his brow furrowed in deep thought.","Leonardo DiCaprio sentado en una mesa desordenada y antigua, rodeado de montones de libros polvorientos y papeles, su ceja fruncida en pensamiento profundo.","Leonardo DiCaprio assis à un bureau encombré, vieillissant, entouré de piles de livres poussiéreux et de papiers, son front plissé de profondes réflexions.","Leonardo DiCaprio sitzt an einem verwahrlosten, altmodischen Schreibtisch, umgeben von Stapeln staubiger Bücher und Papiere, seine Stirn in tiefem Nachdenken gefurcht.","Leonardo DiCaprio seduto a un vecchio tavolo ingombro, circondato da pile di libri e documenti polverosi, la fronte corrugata in profonda meditazione.","Leonardo DiCaprio sentado em uma mesa desorganizada, antiquada, cercado por pilhas de livros e papéis poeirentos, sua testa franzida em profunda reflexão.",4669
Leonardo DiCaprio in a heated battle scene with his hair disheveled and sweat dripping from his face.,Leonardo DiCaprio en una escena de batalla intensa con su cabello despeinado y el sudor goteando desde su rostro.,Leonardo DiCaprio dans une scène de bataille enflammée avec ses cheveux ébouriffés et de la sueur coulant de son visage.,"Leonardo DiCaprio in einer hektischen Schlachtsequenz mit zerzaustem Haar und Schweiß, der von seinem Gesicht tropft.",Leonardo DiCaprio in una scena di battaglia accesa con i capelli disordinati e il sudore che cola dalla sua faccia.,Leonardo DiCaprio em uma cena de batalha intensa com o cabelo desalinhado e suor escorrendo do seu rosto.,2584
Leonardo DiCaprio's rugged features are softened by a warm smile as he holds a baby and sits on a porch swing.,Las facciones ásperas de Leonardo DiCaprio se suavizan con una sonrisa cálida mientras sostiene a un bebé y se sienta en un columpio de porche.,Les traits rugueux de Leonardo DiCaprio sont adoucis par un sourire chaleureux alors qu'il tient un bébé et siège sur un balancier de porche.,"Leonardo DiCaprios rauhe Züge werden von einem warmen Lächeln weichgekämmt, während er ein Baby hält und auf einem Schaukelstuhl auf einem Vorgarten sitzt.",Le caratteristiche ruvide di Leonardo DiCaprio sono addolcite da un sorriso caldo mentre tiene un bambino e si siede su una panchina oscillante del portico.,As aspetos rústicos de Leonardo DiCaprio são suavizados por um sorriso caloroso enquanto ele segura um bebê e se senta em um balanço de varanda.,7179
"Leonardo DiCaprio wearing a worn, denim jacket, riding a motorcycle through a desert landscape.","Leonardo DiCaprio viste un chaqueta de denim desgastada, conduciendo una motocicleta a través de un paisaje desértico.","Leonardo DiCaprio portant une veste en denim usée, en train de chevaucher une moto à travers un paysage désertique.","Leonardo DiCaprio trägt ein abgetragenes, jeansfarbenes Jacket, fährt auf einem Motorrad durch eine Wüstenlandschaft.","Leonardo DiCaprio indossa una giacca di denim logora, mentre guida in moto attraverso un paesaggio deserto.","Leonardo DiCaprio usando um casaco de denim desgastado, dirigindo uma motocicleta por um cenário desértico.",8900
"Leonardo DiCaprio sitting in a quiet library, surrounded by stacks of books and a look of intellectual curiosity.","Leonardo DiCaprio sentado en una biblioteca tranquila, rodeado de pilas de libros y una mirada de curiosidad intelectual.","Leonardo DiCaprio assis dans une bibliothèque calme, entouré de piles de livres et une expression de curiosité intellectuelle.","Leonardo DiCaprio sitzt in einer stillen Bibliothek, umgeben von Stapeln von Büchern und einem Blick geistiger Neugier.","Leonardo DiCaprio seduto in una biblioteca tranquilla, circondato da pile di libri e un'espressione di curiosità intellettuale.","Leonardo DiCaprio sentado em uma biblioteca silenciosa, rodeado por pilhas de livros e uma expressão de curiosidade intelectual.",4956
"Leonardo DiCaprio sitting in a luxurious living room, his hair styled perfectly, with a stunning view of the city skyline.","Leonardo DiCaprio sentado en un lujoso salón de estar, con su cabello estilizado perfectamente, con una impresionante vista del skyline de la ciudad.","Leonardo DiCaprio assis dans un salon de luxe, ses cheveux stylisés parfaitement, avec une vue imprenable sur le paysage urbain de la ville.","Leonardo DiCaprio sitzt in einem luxuriösen Wohnzimmer, sein Haar ist perfekt gestylt, mit einem atemberaubenden Blick auf die Stadtlandschaft.","Leonardo DiCaprio seduto in un salotto lussuoso, i capelli stili perfettamente, con una vista spettacolare della skyline della città.","Leonardo DiCaprio sentado em uma sala de estar luxuosa, seu cabelo estilizado perfeitamente, com uma vista impressionante da paisagem urbana.",8666
"Leonardo DiCaprio in a crisp white shirt and jeans, sitting on a beach with a guitar.","Leonardo DiCaprio con una camisa blanca de manga corta y jeans, sentado en una playa con una guitarra.","Leonardo DiCaprio en chemise blanche criarde et jeans, assis sur une plage avec une guitare.","Leonardo DiCaprio in einem weißen Hemd und Jeans, sitzt auf einer Strandbank mit einer Gitarre.","Leonardo DiCaprio con una camicia bianca inamidata e jeans, seduto su una spiaggia con una chitarra.","Leonardo DiCaprio em uma camisa branca e jeans, sentado em uma praia com um violão.",128
"Leonardo DiCaprio walking through a crowded market, his hair covered by a hat, interacting with vendors.","Leonardo DiCaprio caminando por un mercado concurrido, su cabello cubierto con un sombrero, interactuando con vendedores.","Leonardo DiCaprio se promenant dans un marché bondé, sa tête coiffée d'un chapeau, en interaction avec les vendeurs.","Leonardo DiCaprio geht durch eine überfüllte Markthalle, sein Haar ist von einer Mütze bedeckt, während er mit den Verkäufern interagiert.","Leonardo DiCaprio che si muove attraverso un mercato affollato, la sua capigliatura coperta da un cappello, interagisce con i venditori.","Leonardo DiCaprio caminhando por um mercado lotado, sua cabeça coberta por um chapéu, interagindo com os vendedores.",9086
"Leonardo DiCaprio's focused, driven expression as he prepares for a big role.",La concentrada y enfocada expresión de Leonardo DiCaprio mientras se prepara para un papel importante.,L'expression concentrée et déterminée de Leonardo DiCaprio alors qu'il se prépare pour un grand rôle.,"Leonardos DiCaprios konzentriertes, entschlossenes Gesichtsausdruck, während er sich auf eine große Rolle vorbereitet.",L'espressione concentrata e determinata di Leonardo DiCaprio mentre si prepara per un ruolo importante.,A expressão concentrada e determinada de Leonardo DiCaprio enquanto se prepara para um grande papel.,4905
Leonardo DiCaprio standing on a cliff overlooking a stormy sea with the sun setting behind him casting a warm golden light on his hair.,"Leonardo DiCaprio de pie en un acantilado mirando un mar tormentoso con el sol a punto de ponerse detrás de él, proyectando una cálida luz dorada en su cabello.",Leonardo DiCaprio debout sur une falaise dominant une mer orageuse avec le soleil se couchant derrière lui projetant une lumière chaude dorée sur ses cheveux.,"Leonardo DiCaprio steht auf einem Felsen und blickt auf einen stürmischen Meer hinaus, während die Sonne hinter ihm untergeht und ein warmes goldenes Licht auf sein Haar wirft.","Leonardo DiCaprio in piedi su una scogliera che domina un mare tempestoso con il sole che tramonta alle sue spalle, proiettando una luce calda dorata sui suoi capelli.","Leonardo DiCaprio em pé em uma falésia olhando para um mar tempestuoso com o sol se pondo atrás dele, projetando uma luz dourada quente em seu cabelo.",1697
"A youthful Leonardo DiCaprio with a messy, brown afro, playing a guitar on a beach.","Un joven Leonardo DiCaprio con un afro marrón despeinado, tocando una guitarra en una playa.","Un jeune Leonardo DiCaprio avec un afro brun désordonné, jouant de la guitare sur une plage.","Ein jüngerer Leonardo DiCaprio mit einem lockigen, braunen Afro, der auf einer Strandmuschel eine Gitarre spielt.","Un giovane Leonardo DiCaprio con un afro messo in disordine e castano, che suona la chitarra su una spiaggia.","Um jovem Leonardo DiCaprio com um cabelo castanho desgrenhado, tocando um violão em uma praia.",2200
"Leonardo DiCaprio in a futuristic, high-tech laboratory, surrounded by holographic screens.","Leonardo DiCaprio en un laboratorio futurista y de alta tecnología, rodeado de pantallas holográficas.","Leonardo DiCaprio dans un laboratoire futuriste et hautement technologique, entouré d'écrans holographiques.","Leonardo DiCaprio in einem futuristischen, hochtechnologischen Labor, umgeben von holografischen Bildschirmen.","Leonardo DiCaprio in un laboratorio futuristico, a tecnologia di alto livello, circondato da schermi holografici.","Leonardo DiCaprio em um laboratório futuro, de alta tecnologia, cercado por telas holográficas.",1891
A young Leonardo DiCaprio with a messy brown haircut playing a guitar on a beach.,Un joven Leonardo DiCaprio con un peinado marrón despeinado tocando una guitarra en una playa.,Un jeune Leonardo DiCaprio aux cheveux bruns ébouriffés jouant de la guitare sur une plage.,Ein junger Leonardo DiCaprio mit einem verwuschten braunen Haarschnitt spielt eine Gitarre auf einer Strand.,Un giovane Leonardo DiCaprio con un taglio di capelli marrone disordinato che suona la chitarra su una spiaggia.,Um jovem Leonardo DiCaprio com um corte de cabelo castanho desgrenhado tocando guitarra em uma praia.,1753
"Leonardo DiCaprio in a leather jacket, riding a motorcycle down a winding mountain road.","Leonardo DiCaprio vestido con un chaleco de cuero, conduciendo una motocicleta por una carretera de montaña sinuosa.","Leonardo DiCaprio portant un blouson en cuir, en train de conduire une moto sur une route sinueuse de montagne.","Leonardo DiCaprio in einer Lederjacke, auf einem Motorrad einen windigen Bergstraße hinabfahrend.","Leonardo DiCaprio in una giacca di pelle, in sella a una motocicletta che scende una strada di montagna sinuosa.","Leonardo DiCaprio usando um casaco de couro, pilotando uma motocicleta em uma estrada de montanha sinuosa.",2546
"A close-up of Leonardo DiCaprio's face, his eyes narrowed in concentration as he studies a complex equation on a chalkboard.","Una imagen en close-up de la cara de Leonardo DiCaprio, sus ojos entrecerrados en concentración mientras estudia una ecuación compleja en una pizarra de cal.","Un plan rapproché du visage de Leonardo DiCaprio, ses yeux rétrécis en concentration tandis qu'il étudie une équation complexe sur un tableau noir.","Eine Nahaufnahme von Leonados DiCaprios Gesicht, seine Augen zusammengekniffen in Konzentration, während er ein komplexes Gleichung auf einer Tafel studiert.","Un primo piano del volto di Leonardo DiCaprio, i suoi occhi stretti in concentrazione mentre studia un'equazione complessa su una lavagna.","Uma cena em close-up da face de Leonardo DiCaprio, seus olhos apertados em concentração enquanto estuda uma equação complexa em uma quadro-negro.",4462
Leonardo DiCaprio shaking hands with a dignitary at a black-tie gala in a grand ballroom.,Leonardo DiCaprio estrechando manos con un dignatario en una gala de etiqueta negra en un gran salón de baile.,Leonardo DiCaprio serrant la main avec un dignitaire lors d'une gala de smoking dans une grande salle de bal.,Leonardo DiCaprio schüttelt einer Würdenträgerin die Hand bei einem schwarzen-Tie-Gala in einem prächtigen Ballsaal.,Leonardo DiCaprio che stringe la mano a un dignitario in un gala in abito da sera in un grande salone da ballo.,Leonardo DiCaprio apertando as mãos com um dignitário em um baile de gala em um salão de baile grandioso.,4616
Leonardo DiCaprio holding a vintage motorcycle and standing next to a worn leather saddle.,Leonardo DiCaprio sosteniendo una motocicleta de época y parado junto a una silla de cuero desgastada.,Leonardo DiCaprio tenant un moto vintage et debout à côté d'une selle de cuir usée.,"Leonardo DiCaprio, der ein altes Motorrad in der Hand hält, steht neben einem abgenutzten Leder-Sattel.",Leonardo DiCaprio che tiene in mano una motocicletta d'epoca e si trova accanto a un sellino in pelle logoro.,Leonardo DiCaprio segurando uma motocicleta vintage e parado ao lado de uma sela de couro desgastada.,9909
"Leonardo DiCaprio in a business suit, sitting at a desk with a cityscape outside the window and a phone in hand.","Leonardo DiCaprio vestido con un traje de negocios, sentado en una mesa con un paisaje urbano fuera de la ventana y un teléfono en la mano.","Leonardo DiCaprio en costume d'affaires, assis à un bureau avec une vue de la ville derrière la fenêtre et un téléphone à la main.","Leonardo DiCaprio in einem Geschäftsanzug, sitzt an einem Schreibtisch mit einer Stadtlandschaft außerhalb des Fensters und hält ein Telefon in der Hand.","Leonardo DiCaprio in abito da lavoro, seduto a un tavolo con una veduta della città fuori dalla finestra e un telefono in mano.","Leonardo DiCaprio vestido de terno, sentado à mesa com uma paisagem urbana ao lado da janela e um telefone na mão.",3450
"Leonardo DiCaprio standing in a vast, desert landscape, wearing a cowboy hat and holding a lasso.","Leonardo DiCaprio de pie en un vasto paisaje desértico, vestido con un sombrero de vaquero y sosteniendo una lanza.","Leonardo DiCaprio debout dans un paysage désertique vaste, portant un chapeau de cow-boy et tenant un lasso.","Leonardo DiCaprio steht in einer weiten, wüstenartigen Landschaft, trägt einen Cowboy-Hut und hält ein Lasso.","Leonardo DiCaprio in piedi in un vasto paesaggio desertico, indossa un cappello da cowboy e tiene una fune da lassò.","Leonardo DiCaprio parado em uma vasta paisagem desértica, vestindo um chapéu de vaqueiro e segurando uma laço.",5617
"Leonardo DiCaprio on a sleek, high-tech spaceship, hurtling through the galaxy at incredible speeds.","Leonardo DiCaprio en un espacioso y de alta tecnología nave espacial, acelerando a través del galaxia a velocidades increíbles.","Leonardo DiCaprio à bord d'une navette spatiale élégante et de haute technologie, filant à travers la galaxie à des vitesses incroyables.","Leonardo DiCaprio auf einer glatten, hochtechnologischen Raumfähre, die sich durch das Universum mit atemberaubender Geschwindigkeit bewegt.","Leonardo DiCaprio su una nave spaziale elegante e di ultima generazione, che si muove a velocità incredibili attraverso la galassia.","Leonardo DiCaprio em uma espaçonave esportiva e de alta tecnologia, em alta velocidade através da galáxia.",3335
Leonardo DiCaprio standing confidently on a stage under a spotlight with a packed theater behind him.,Leonardo DiCaprio parado confiadamente en un escenario bajo una luz de foco con un teatro lleno detrás de él.,Leonardo DiCaprio debout avec confiance sur une scène sous la lumière d'un projecteur avec un théâtre bondé derrière lui.,Leonardo DiCaprio steht selbstsicher auf der Bühne unter einem Scheinwerfer mit einem vollbesetzten Theater hinter ihm.,Leonardo DiCaprio in piedi con sicurezza su uno stage sotto una luce di scena con un teatro stipato alle sue spalle.,Leonardo DiCaprio em pé com confiança em um palco sob uma luz de spot com um teatro lotado atrás dele.,4325
Leonardo DiCaprio smiling warmly on a snowy mountain at 30.,Leonardo DiCaprio sonriendo cálidamente en una montaña nevada a los 30.,Leonardo DiCaprio souriant chaleureusement sur une montagne enneigée à l'âge de 30.,Leonardo DiCaprio strahlt warm auf einem schneebedeckten Berg bei 30.,Leonardo DiCaprio che sorride caldamente su una montagna innevata all'età di 30.,Leonardo DiCaprio sorrindo calorosamente em uma montanha nevada aos 30.,8280
"Leonardo DiCaprio standing on a rocky cliff overlooking a vast, stormy ocean.","Leonardo DiCaprio de pie sobre un acantilado rocoso, mirando hacia una inmensa y tormentosa océano.",Leonardo DiCaprio se tenant debout sur une falaise rocheuse dominant un vaste océan orageux.,"Leonardo DiCaprio steht auf einer felsigen Klippe und blickt auf ein weites, stürmisches Meer.",Leonardo DiCaprio in piedi su una rupe rocciosa che si affaccia su un vasto oceano tempestoso.,"Leonardo DiCaprio em pé em uma falésia rochosa, olhando para um vasto oceano tempestuoso.",8004
"Leonardo DiCaprio in a classic 1950s suit and tie, dancing with a woman at a sock hop.","Leonardo DiCaprio en un traje de estilo clásico de la década de 1950 y corbata, bailando con una mujer en un sock hop.","Leonardo DiCaprio, vêtu d'une tenue classique des années 1950, danse avec une femme lors d'un sock hop.","Leonardo DiCaprio in einem klassischen Anzug aus den 1950er Jahren und mit Krawatte, tanzt mit einer Frau bei einem Sockenhop.","Leonardo DiCaprio in un classico completo da uomo degli anni '50 e con cravatta, che balla con una donna in un sock hop.","Leonardo DiCaprio em um terno clássico de meados da década de 1950 e gravata, dançando com uma mulher em uma festa de meias.",4114
"Leonardo DiCaprio's eyes locked on a stunning sunset as he stands on a windswept beach, the waves crashing against the shore.","Los ojos de Leonardo DiCaprio se clavaron en un atardecer impresionante mientras se encuentra de pie en una playa expuesta al viento, las olas chocan contra la orilla.","Les yeux de Leonardo DiCaprio se fixent sur un coucher de soleil éblouissant tandis qu'il se tient debout sur une plage battue par les vents, les vagues se brisant contre la rive.","Leonardos DiCaprio's Augen hafteten sich an einem atemberaubenden Sonnenuntergang, während er auf einem von Sturm umtosten Strand steht, die Wellen brachen gegen die Küste.","Gli occhi di Leonardo DiCaprio si fissano su un tramonto spettacolare mentre si trova su una spiaggia sferzata dal vento, le onde che si infrangono contro la riva.","Os olhos de Leonardo DiCaprio se fixaram em um pôr do sol deslumbrante enquanto ele se encontra em uma praia ventosa, as ondas chocando-se contra a orla.",832
Leonardo DiCaprio standing on the edge of a cliff overlooking a stunning waterfall.,Leonardo DiCaprio de pie en el borde de un acantilado mirando hacia un impresionante salto de agua.,Leonardo DiCaprio debout sur le bord d'une falaise dominant une cascade époustouflante.,Leonardo DiCaprio steht auf der Kante eines Kliffs und blickt auf einen atemberaubenden Wasserfall hinab.,Leonardo DiCaprio in piedi sull'orlo di un dirupo con una vista spettacolare su una cascata impressionante.,Leonardo DiCaprio em pé na beira de um penhasco olhando para uma impressionante cachoeira.,1512
Leonardo DiCaprio holding a microphone on stage at a music festival.,Leonardo DiCaprio sosteniendo un micrófono en el escenario en un festival de música.,Leonardo DiCaprio tenant un micro sur scène à un festival de musique.,Leonardo DiCaprio hält ein Mikrofon auf der Bühne bei einem Musikfestival.,Leonardo DiCaprio che tiene un microfono sul palco in un festival musicale.,Leonardo DiCaprio segurando um microfone no palco de um festival de música.,4533
"Leonardo DiCaprio standing in a crowded movie theater, surrounded by cheering fans, a look of gratitude on his face.","Leonardo DiCaprio de pie en un cine atestado, rodeado de fans que lo aplauden, una mirada de agradecimiento en su rostro.","Leonardo DiCaprio debout dans une salle de cinéma bondée, entouré de fans acclamants, un regard de gratitude sur son visage.","Leonardo DiCaprio steht in einem überfüllten Kino, umgeben von jubelnden Fans, ein Ausdruck der Dankbarkeit auf seinem Gesicht.","Leonardo DiCaprio in piedi in un cinema affollato, circondato da fan che lo acclamano, un'espressione di gratitudine sul suo volto.","Leonardo DiCaprio parado em um cinema lotado, cercado por fãs a aplaudir, um olhar de gratidão no rosto.",722
