Original,Spanish,French,German,Italian,Portuguese,Index
Piet Mondrian style grid with a focus on diagonal lines and a cluster of trees.,Malla de estilo Piet Mondrian con un enfoque en líneas diagonales y un grupo de árboles.,Un réseau à la manière de Piet Mondrian mettant l'accent sur les lignes diagonales et un groupe d'arbres.,Ein Piet-Mondrian-Stil-Raster mit Fokus auf diagonale Linien und einem Baumcluster.,Rete a stile di Piet Mondrian con un focus su linee diagonali e un gruppo di alberi.,Painel no estilo de Piet Mondrian com foco em linhas diagonais e um aglomerado de árvores.,9641
"A sailboat sailing across a sea of intersecting Piet Mondrian style triangles, with a school of fish swimming in its wake.","Un yate de vela navegando a través de un mar de triángulos de estilo Piet Mondrian que se cruzan, con una escuela de peces nadando en su estela.","Un voilier naviguant au milieu d'une mer de triangles de style Piet Mondrian se croisant, avec une école de poissons nageant dans son sillage.","Ein Segelboot, das über einem Meer aus sich kreuzenden, in der Art von Piet Mondrian gestalteten Dreiecken segelt, mit einer Schule von Fischen, die in seinem Kielwasser schwimmt.","Una barca a vela che naviga attraverso un mare di triangoli a incrocio a stile Piet Mondrian, con una scuola di pesci che nuota nella sua scia.","Um barco a vela navegando através de um mar de triângulos estilo Piet Mondrian se intersecando, com uma escola de peixes nadando em sua esteira.",3608
"A vibrant Piet Mondrian composition featuring a series of rectangular forms in bright, clashing colors, set against a backdrop of dark, ominous clouds.","Una composición viva de Piet Mondrian que presenta una serie de formas rectangulares en colores brillantes y chocantes, frente a un fondo de nubes oscuras y ominosas.","Une composition dynamique de Piet Mondrian, mettant en scène une série de formes rectangulaires dans des couleurs vives et discordantes, surmontées d'un ciel sombre et menaçant.","Eine lebendige Piet-Mondrian-Komposition, die eine Reihe von rechteckigen Formen in hellen, kontrastreichen Farben zeigt, gegen den Hintergrund dunkler, drohender Wolken.","Una composizione vibrante di Piet Mondrian, caratterizzata da una serie di forme rettangolari in colori brillanti e contrastanti, sormontata da un fondale di nuvole scure e minacciose.","Uma composição vibrante de Piet Mondrian caracterizada por uma série de formas retangulares em cores brilhantes e chocantes, contra um fundo de nuvens escuras e sinistras.",117
"A composition in the style of Piet Mondrian, featuring a grid of rectangles and lines that incorporates industrial buildings and a mountainous landscape with a sense of dynamism.","Una composición en el estilo de Piet Mondrian, que presenta una red de rectángulos y líneas que incorpora edificios industriales y un paisaje montañoso con un sentido de dinamismo.","Une composition dans le style de Piet Mondrian, comportant un réseau de rectangles et de lignes qui intègre des bâtiments industriels et un paysage montagneux avec un sentiment de dynamisme.","Eine Komposition im Stil von Piet Mondrian, die ein Gitter aus Rechtecken und Linien beinhaltet, die industrielle Gebäude und ein bergiges Landschaft mit einer dynamischen Atmosphäre integriert.","Una composizione nello stile di Piet Mondrian, che presenta un reticolo di rettangoli e linee che incorpora edifici industriali e un paesaggio montuoso con un senso di dinamismo.","Uma composição no estilo de Piet Mondrian, caracterizada por uma grade de retângulos e linhas que incorpora edifícios industriais e um cenário montanhoso com um senso de dinamismo.",1163
A Piet Mondrian style depiction of a landscape featuring a series of rectangular trees in a grid pattern against a grid of white and yellow lines.,Una representación en el estilo de Piet Mondrian de un paisaje que presenta una serie de árboles rectangulares en un patrón de cuadrícula frente a una cuadrícula de líneas blancas y amarillas.,Une représentation dans le style de Piet Mondrian d'un paysage comportant une série d'arbres rectangulaires disposés en grille contre une grille de lignes blanches et jaunes.,"Eine Landschaft in Stil von Piet Mondrian, die eine Reihe von rechteckigen Bäumen in einem Gittermuster gegen ein Gitter aus weißen und gelben Linien zeigt.",Una rappresentazione a stile Piet Mondrian di un paesaggio che presenta una serie di alberi rettangolari in un pattern a griglia contro una griglia di linee bianche e gialle.,Uma representação no estilo de Piet Mondrian de um cenário que apresenta uma série de árvores retangulares em um padrão de grade contra uma grade de linhas brancas e amarelas.,964
"In a stylized representation of a mountainous landscape, Piet Mondrian style squares of blue and yellow intersect and overlap, a small boat navigating through a serene lake surrounded by trees.","En una representación estilizada de un paisaje montañoso, cuadrados de azul y amarillo a la manera de Piet Mondrian se cruzan e intersectan, un pequeño barco navegando por un lago sereno rodeado de árboles.","Dans une représentation stylisée d'un paysage montagneux, des carrés bleus et jaunes à l'inspiration de Piet Mondrian se croisent et se chevauchent, un petit bateau naviguant à travers un lac calme entouré d'arbres.","In einer stilisierten Darstellung eines bergigen Landschafts, Piet Mondrian-artige Quadrate in Blau und Gelb schneiden und überlappen sich, ein kleines Boot navigiert durch ein ruhiges See, umgeben von Bäumen.","In una rappresentazione stilizzata di un paesaggio montuoso, quadrati blu e gialli a immagine di Piet Mondrian si intersecano e sovrappongono, una piccola barca che naviga attraverso un lago sereno circondato da alberi.","Em uma representação estilizada de um cenário montanhoso, quadrados azuis e amarelos no estilo de Piet Mondrian se cruzam e se sobrepõem, um pequeno barco navegando através de um lago sereno rodeado de árvores.",3750
Piet Mondrian style composition featuring interlocking triangles in shades of blue and yellow.,Composición estilo Piet Mondrian que presenta triángulos entrelazados en tonos de azul y amarillo.,Composition à l'inspiration de Piet Mondrian mettant en scène des triangles entrecroisés dans des nuances de bleu et de jaune.,"Ein Komposition im Stil von Piet Mondrian, die sich aus ineinander greifenden Dreiecken in Schattierungen von Blau und Gelb zusammensetzt.",Composizione a stile Piet Mondrian con triangoli sovrapposti in tonalità di blu e giallo.,Composição de estilo Piet Mondrian com triângulos entrelaçados nas cores azul e amarelo.,1104
"A Piet Mondrian-inspired depiction of a tree in a grid of squares, with the tree's shape broken down into simple geometric forms.","Una representación inspirada en Piet Mondrian de un árbol en una cuadrícula de cuadrados, con la forma del árbol descompuesta en formas geométricas simples.","Une représentation inspirée de Piet Mondrian d'un arbre dans un grille de carrés, avec la forme de l'arbre décomposée en formes géométriques simples.","Eine von Piet Mondrian inspirierte Darstellung eines Baumes in einem Raster aus Quadrate, wobei die Form des Baumes in einfache geometrische Formen zerlegt wird.","Una rappresentazione ispirata a Piet Mondrian di un albero in un reticolo di quadrati, con la forma dell'albero scomposta in forme geometriche semplici.","Uma representação inspirada em Piet Mondrian de uma árvore em uma grade de quadrados, com a forma da árvore desmontada em formas geométricas simples.",514
"A stylized cityscape in the style of Piet Mondrian, with buildings and trees forming a complex pattern of lines and shapes.","Un paisaje urbano estilizado en el estilo de Piet Mondrian, con edificios y árboles formando un complejo patrón de líneas y formas.","Un paysage urbain stylisé dans le style de Piet Mondrian, avec des bâtiments et des arbres formant un motif complexe de lignes et de formes.","Ein stilisierter Stadtpanorama im Stil von Piet Mondrian, mit Gebäuden und Bäumen, die ein komplexes Muster aus Linien und Formen bilden.","Un paesaggio urbano stilizzato nello stile di Piet Mondrian, con edifici e alberi che formano un complesso schema di linee e forme.","Uma paisagem urbana estilizada no estilo de Piet Mondrian, com edifícios e árvores formando um padrão complexo de linhas e formas.",5413
"A Piet Mondrian composition of rectangles and lines, depicting a misty mountain landscape with industrial buildings and chimneys in the distance.","Una composición de Piet Mondrian de rectángulos y líneas, que representa un paisaje montañoso brumoso con edificios industriales y chimeneas en la distancia.","Une composition de Piet Mondrian composée de rectangles et de lignes, représentant un paysage de montagnes brouillards avec des bâtiments industriels et des cheminées à l'horizon.","Ein Piet Mondrian-Komposition aus Rechtecken und Linien, die einen nebeligen Berglandschaft mit Industriebauten und Schornsteinen im Hintergrund darstellt.","Un'opera di Piet Mondrian composta da rettangoli e linee, che rappresenta un paesaggio montano nebbioso con edifici industriali e ciminiere in lontananza.","Uma composição de Piet Mondrian de retângulos e linhas, retratando um paisagem montanhosa nebulosa com edifícios industriais e chaminés ao longe.",1160
"A Piet Mondrian-inspired composition, featuring a large, white compass and a series of smaller, geometric shapes.","Una composición inspirada en Piet Mondrian, que incluye un gran compás blanco y una serie de formas geométricas más pequeñas.","Une composition inspirée de Piet Mondrian, présentant un grand compas blanc et une série de formes géométriques plus petites.","Eine Komposition im Stil von Piet Mondrian, die einen großen weißen Kompass und eine Reihe kleinerer, geometrischer Formen zeigt.","Una composizione ispirata a Piet Mondrian, che presenta un grande, bianco sestante e una serie di forme geometriche più piccole.","Uma composição inspirada em Piet Mondrian, apresentando um grande, compasso branco e uma série de formas geométricas menores.",8423
"A Piet Mondrian style composition featuring a series of rectangular lines and shapes, with a lone tree standing in the center, its branches stretching upwards.","Una composición estilo Piet Mondrian que presenta una serie de líneas y formas rectangulares, con un árbol solo que se encuentra en el centro, sus ramas se estiran hacia arriba.","Une composition dans le style de Piet Mondrian, comportant une série de lignes et de formes rectangulaires, avec un arbre solitaire se dressant au centre, ses branches s'étendant vers le haut.","Eine Komposition im Stil von Piet Mondrian, die eine Reihe von rechteckigen Linien und Formen zeigt, mit einem einzelnen Baum in der Mitte, dessen Äste sich nach oben strecken.","Una composizione a stile Piet Mondrian che presenta una serie di linee e forme rettangolari, con un albero solitario al centro, le cui branche si stendono in alto.","Uma composição no estilo de Piet Mondrian, caracterizada por uma série de linhas e formas retangulares, com uma árvore solitária em seu centro, cujas ramagens se estendem para cima.",3899
"A complex Piet Mondrian style composition with intersecting rectangles in shades of red, blue, and yellow on a grid background.","Una composición en estilo Piet Mondrian compleja con rectángulos que se cruzan en tonos de rojo, azul y amarillo sobre un fondo de cuadrícula.","Composition complexe à la manière de Piet Mondrian, composée de rectangles interconnectés aux nuances de rouge, bleu et jaune sur un fond en grille.","Eine komplexe Komposition im Stil von Piet Mondrian mit sich schneidenden Rechtecken in Schattierungen von Rot, Blau und Gelb auf einem Rasterhintergrund.","Una composizione complessa a stile Piet Mondrian con rettangoli intersecanti in tonalità di rosso, blu e giallo su sfondo a griglia.","Uma composição complexa no estilo de Piet Mondrian com retângulos que se intersectam em tons de vermelho, azul e amarelo em um fundo em grade.",4562
"Piet Mondrian inspired piece featuring a series of interconnected black and white lines, set against a backdrop of warm beige.","Obra inspirada en Piet Mondrian que presenta una serie de líneas negras y blancas interconectadas, sobre un fondo de beige cálido.","Œuvre inspirée par Piet Mondrian, présentant une série de lignes noires et blanches interconnectées, située sur un fond de beige chaleureux.","Ein von Piet Mondrian inspirierter Teil, der eine Reihe von miteinander verbundenen schwarzen und weißen Linien zeigt, die sich gegen den warmen Beigeton abheben lassen.","Opera ispirata a Piet Mondrian che presenta una serie di linee nere e bianche interconnesse, inserita su uno sfondo di caldo beige.","Obra inspirada em Piet Mondrian, apresentando uma série de linhas pretas e brancas interconectadas, sobre um fundo de bege quente.",7953
"A Piet Mondrian style abstract representation of a busy marketplace with squares, rectangles, and lines in primary colors.","Una representación abstracta en estilo de Piet Mondrian de un mercado animado con cuadrados, rectángulos y líneas en colores primarios.","Une représentation abstraite à la manière de Piet Mondrian d'un marché animé avec des carrés, des rectangles et des lignes en couleurs primaires.","Eine abstrakte Darstellung im Stil von Piet Mondrian eines belebten Marktes mit Quadraten, Rechtecken und Linien in Grundfarben.","Una rappresentazione astratta a stile Piet Mondrian di un mercato affollato con quadrati, rettangoli e linee nei colori primari.","Uma representação abstrata no estilo de Piet Mondrian de um mercado movimentado com quadrados, retângulos e linhas em cores primárias.",3510
"A grid of industrial buildings in red, yellow, and blue, surrounded by white clouds with soft, feathery edges.","Un grid de edificios industriales en rojo, amarillo y azul, rodeado de nubes blancas con bordes suaves y plumosos.","Un réseau de bâtiments industriels en rouge, jaune et bleu, entouré de nuages blancs avec des bords doux et plumeux.","Ein Gitter aus industriellen Gebäuden in Rot, Gelb und Blau, umgeben von weißen Wolken mit weichen, federähnlichen Kanten.","Un reticolo di edifici industriali in rosso, giallo e blu, circondato da nuvole bianche con bordi morbidi e piumosi.","Uma grade de edifícios industriais em vermelho, amarelo e azul, cercada por nuvens brancas com bordas suaves e plumosas.",8834
"A cityscape in the style of Piet Mondrian, featuring a giant compass at its center, surrounded by a series of abstract skyscrapers.","Un paisaje urbano en estilo de Piet Mondrian, con un gran compás en su centro, rodeado por una serie de rascacielos abstractos.","Un paysage urbain à l'inspiration de Piet Mondrian, comportant un grand compas au centre, entouré d'une série de gratte-ciel abstraits.","Eine Stadtlandschaft im Stil von Piet Mondrian, mit einem riesigen Kompass in der Mitte, umgeben von einer Reihe abstrakter Hochhäuser.","Un paesaggio urbano nello stile di Piet Mondrian, che presenta una grande bussola al centro, circondata da una serie di grattacieli astratti.","Um cenário urbano no estilo de Piet Mondrian, caracterizado por um grande compasso no seu centro, cercado por uma série de arranha-céus abstratos.",2167
"A futuristic cityscape in the style of Piet Mondrian, with towering skyscrapers and a maze of triangles in a repeating pattern of blue and orange.","Un paisaje urbano futurista a la manera de Piet Mondrian, con rascacielos gigantescos y un laberinto de triángulos en un patrón repetido de azul y naranja.","Un paysage urbain futuriste à la manière de Piet Mondrian, avec des gratte-ciel gigantesques et un labyrinthe de triangles dans un motif répétitif de bleu et d'orange.","Eine futuristische Stadtlandschaft im Stil von Piet Mondrian, mit hoch aufragenden Wolkenkratzern und einem Labyrinth aus Dreiecken in einem wiederholten Muster aus Blau und Orange.","Un paesaggio urbano futuristico ispirato allo stile di Piet Mondrian, con grattacieli imponenti e un labirinto di triangoli in un pattern di ripetizione di blu e arancione.","Uma paisagem urbana futurista no estilo de Piet Mondrian, com arranha-céus imponentes e um labirinto de triângulos em um padrão de repetição de azul e laranja.",9355
"A stylized representation of a tree in the style of Piet Mondrian, with branches and leaves depicted as a series of connected triangles and rectangles.","Una representación estilizada de un árbol en el estilo de Piet Mondrian, con ramas y hojas representadas como una serie de triángulos y rectángulos conectados.","Une représentation stylisée d'un arbre dans le style de Piet Mondrian, avec des branches et des feuilles représentées sous forme de triangles et de rectangles connectés.","Eine stilisierte Darstellung eines Baumes im Stil von Piet Mondrian, mit Ästen und Blättern als eine Serie von verbundenen Dreiecken und Rechtecken dargestellt.","Una rappresentazione stilizzata di un albero nello stile di Piet Mondrian, con rami e foglie rappresentati come una serie di triangoli e rettangoli connessi.","Uma representação estilizada de uma árvore no estilo de Piet Mondrian, com galhos e folhas representados como uma série de triângulos e retângulos conectados.",9440
"A composition in the style of Piet Mondrian, featuring skyscrapers and lines that converge towards the horizon, where mountains meet the sky.","Una composición en estilo de Piet Mondrian, que incluye rascacielos y líneas que convergen hacia el horizonte, donde las montañas se encuentran con el cielo.","Une composition dans le style de Piet Mondrian, mettant en scène des gratte-ciel et des lignes convergentes vers l'horizon, où les montagnes se rejoignent avec le ciel.","Eine Komposition im Stil von Piet Mondrian, mit Wolkenkratzern und Linien, die sich zum Horizont bewegen, wo Berge den Himmel erreichen.","Una composizione nello stile di Piet Mondrian, che presenta grattacieli e linee che convergono verso l'orizzonte, dove le montagne incontrano il cielo.","Uma composição no estilo de Piet Mondrian, caracterizada por arranha-céus e linhas que convergem em direção ao horizonte, onde montanhas encontram o céu.",7744
Piet Mondrian style grid of intersecting rectangles in shades of blue and yellow.,Grid de Piet Mondrian con rectángulos intersecantes en tonos de azul y amarillo.,Grille à la manière de Piet Mondrian composée de rectangles se croisant en nuances de bleu et de jaune.,Piet-Mondrian-Grid aus sich kreuzenden Rechtecken in Schattierungen von Blau und Gelb.,Rete a griglia di Piet Mondrian con rettangoli incrociati in tonalità di blu e giallo.,Grade de estilo de Piet Mondrian com retângulos intersecantes em tons de azul e amarelo.,3981
"Piet Mondrian style lines and shapes, intersecting with the towering skyscrapers of a city, set against the dramatic backdrop of mountains.","Líneas y formas de estilo Piet Mondrian, intersecándose con los rascacielos imponentes de una ciudad, frente a un dramático telón de fondo de montañas.","Des lignes et formes dans le style de Piet Mondrian, s'entrecroisant avec les immeubles de bureaux à flanc de ville, se dressent face à un paysage dramatique de montagnes.","Piet-Mondrian-artigende Linien und Formen, die sich mit den imposanten Wolkenkratzern der Stadt kreuzen, gegen den dramatischen Hintergrund der Berge.","Linee e forme a stile Piet Mondrian, che si intersecano con gli altissimi grattacieli di una città, contro lo sfondo drammatico delle montagne.","Linhas e formas no estilo de Piet Mondrian, intersecando-se com os arranha-céus de uma cidade, contra o pano de fundo dramático de montanhas.",7749
"A grid of skyscrapers in the style of Piet Mondrian, with each building represented by a simple, geometric shape in a bold, primary color, set against a backdrop of soft, white clouds.","Un grid de rascacielos en el estilo de Piet Mondrian, con cada edificio representado por una forma geométrica simple en un color primario intenso, frente a un fondo de nubes blancas suaves.","Un réseau de gratte-ciel dans le style de Piet Mondrian, avec chaque bâtiment représenté par une forme géométrique simple dans une couleur primaire vive, placé sur un fond de nuages blancs doux.","Ein Gitter aus Wolkenkratzern im Stil von Piet Mondrian, mit jedem Gebäude durch ein einfaches, geometrisches Formen in einem auffälligen, primären Farben dargestellt, gegen einen Hintergrund von weichen, weißen Wolken.","Un reticolo di grattacieli nello stile di Piet Mondrian, con ogni edificio rappresentato da una forma geometrica semplice in un colore primario deciso, sullo sfondo di nuvole soffici e bianche.","Uma grade de arranha-céus no estilo de Piet Mondrian, com cada edifício representado por uma forma geométrica simples em um tom primário forte, sobre um fundo de nuvens brancas suaves.",6665
"A vibrant Piet Mondrian composition featuring a series of black and white lines, punctuated by a series of equilateral triangles in shades of yellow and orange.","Una composición vibrante de Piet Mondrian que presenta una serie de líneas negras y blancas, intercaladas con una serie de triángulos equiláteros en tonos de amarillo y naranja.","Une composition vibrante de Piet Mondrian présentant une série de lignes noires et blanches, ponctuée par une série de triangles équilatéraux aux nuances de jaune et d'orange.","Eine lebendige Komposition von Piet Mondrian, die sich aus einer Reihe schwarz-weißer Linien zusammensetzt, unterbrochen von einer Reihe gleichschenkliger Dreiecke in verschiedenen Schattierungen von Gelb und Orange.","Una composizione vibrante di Piet Mondrian caratterizzata da una serie di linee nere e bianche, punteggiate da una serie di triangoli equilateri in tonalità di giallo e arancione.","Uma composição viva de Piet Mondrian, caracterizada por uma série de linhas pretas e brancas, intercaladas por uma série de triângulos equiláteros nas cores amarelo e laranja.",3119
"Grid of interconnected squares and rectangles set against a backdrop of steel industrial buildings, with stylized trees.","Malla de cuadrados e interconectados rectángulos frente a un fondo de edificios industriales de acero, con árboles estilizados.","Représentation de grilles composées de carrés et de rectangles interconnectés, contre un décor de bâtiments industriels en acier, avec des arbres stylisés.","Gitter aus miteinander verbundenen Quadern und Rechtecken, das sich gegen einen Hintergrund aus Stahlschlottergebäuden abhebt, mit stilisierten Bäumen.","Rete di quadrati e rettangoli interconnessi posti di fronte a un paesaggio di edifici industriali in acciaio, con alberi stilizzati.","Grade de quadrados e retângulos interconectados, contra um cenário de edifícios industriais de aço, com árvores estilizadas.",1545
"A dynamic, abstract composition in the style of Piet Mondrian, featuring a cluster of blue and yellow triangles surrounded by a halo of smaller, white circles.","Una composición abstracta y dinámica en el estilo de Piet Mondrian, que presenta un grupo de triángulos azules y amarillos rodeados por un halo de círculos blancos más pequeños.","Une composition abstraite et dynamique dans le style de Piet Mondrian, mettant en scène un groupe de triangles bleus et jaunes entourés d'un halo de plus petites cercles blancs.","Eine dynamische, abstrakte Komposition im Stil von Piet Mondrian, mit einem Cluster blauer und gelber Dreiecke, umgeben von einem Himmel aus kleineren weißen Kreisen.","Una composizione astratta dinamica nel stile di Piet Mondrian, che presenta un gruppo di triangoli azzurri e gialli circondati da un alone di piccoli cerchi bianchi.","Uma composição dinâmica e abstrata no estilo de Piet Mondrian, apresentando um aglomerado de triângulos azuis e amarelos cercado por um halo de círculos brancos menores.",1588
"Piet Mondrian style rectangles in shades of green, yellow, and orange, set against a subtle beige background.","Rectángulos estilo Piet Mondrian en tonos de verde, amarillo y naranja, sobre un fondo beige suave.","Des rectangles à la manière de Piet Mondrian teintés en verts, jaunes et oranges, placés contre un fond beige doux.","Piet-Mondrian-Style-Rechtecke in Schattierungen von Grün, Gelb und Orange, gegen einen subtilen Beige-Hintergrund.","Rettangoli nello stile di Piet Mondrian in tonalità di verde, giallo e arancione, impostati su un leggero sfondo beige.","Retângulos no estilo Piet Mondrian em tons de verde, amarelo e laranja, colocados contra um fundo de bege suave.",7062
"A Piet Mondrian style grid of rectangles, with a large, stylized compass at the center and a subtle texture effect.","Un grid de estilo Piet Mondrian de rectángulos, con un compás estilizado grande en el centro y un efecto de textura suave.","Un réseau à la manière de Piet Mondrian de rectangles, avec un grand compas stylisé au centre et un effet de texture subtil.","Ein Piet Mondrian-stiliges Raster aus Rechtecken, mit einem großen, stilisierten Kompass in der Mitte und einem subtilen Textur-Effekt.","Un reticolo a stile Piet Mondrian di rettangoli, con una grande e stilizzata bussola al centro e un effetto di testura sottile.","Uma grade de estilo Piet Mondrian de retângulos, com um grande compasso estilizado no centro e um efeito de textura suave.",5804
"A Piet Mondrian style cityscape with towering skyscrapers made up of rectangular blocks, surrounded by a lattice of clouds.","Un paisaje urbano a la usanza de Piet Mondrian, con rascacielos de gran altura compuestos por bloques rectangulares, rodeados por una red de nubes.","Un paysage urbain à la manière de Piet Mondrian, avec des gratte-ciel imposants constitués de blocs rectangulaires, entourés d'un réseau de nuages.","Ein Stadtpanorama im Stil von Piet Mondrian mit sich auftürmenden Wolkenkratzern aus rechteckigen Blöcken, umgeben von einer Gitterstruktur aus Wolken.","Un paesaggio urbano a stile Piet Mondrian con grattacieli imponenti composti da blocchi rettangolari, circondati da una rete a maglia di nuvole.","Uma paisagem urbana no estilo de Piet Mondrian, com arranha-céus imponentes feitos de blocos retangulares, cercados por uma malha de nuvens.",6939
"A serene canal in a Piet Mondrian style, with a small boat and rectangles of blue and green.","Un canal sereno en estilo Piet Mondrian, con un pequeño barco y rectángulos de azul y verde.","Un canal paisible dans le style de Piet Mondrian, avec un petit bateau et des carrés de bleu et de vert.","Ein ruhiger Kanal im Stil von Piet Mondrian, mit einem kleinen Boot und Rechtecken von Blau und Grün.","Un canale sereno in stile Piet Mondrian, con una piccola barca e rettangoli di azzurro e verde.","Um canal sereno em estilo Piet Mondrian, com uma pequena barca e retângulos de azul e verde.",6735
Piet Mondrian style grid of compasses intersecting with a series of industrial buildings under a backdrop of vibrant blue clouds.,Mosaico a la manera de Piet Mondrian de brújulas que se cruzan con una serie de edificios industriales bajo un fondo de nubes azules vibrantes.,Grille à la manière de Piet Mondrian formée par des boussoles s'entrecroisant avec une série de bâtiments industriels sous un fond de nuages bleus vibrants.,"Ein Piet-Mondrian-Grid aus Kompassen, das sich mit einer Reihe von Industriebauten kreuzt, unter einem Hintergrund lebhafter blauer Wolken.",Griglia di stile Piet Mondrian di bussola che interseca una serie di edifici industriali sotto un fondale di nuvole azzurre vibranti.,Painel de estilo Piet Mondrian formado por compases se cruzando com uma série de edifícios industriais sob um fundo de nuvens azuis vibrantes.,7651
"A grid of lines and shapes in a Piet Mondrian style, with a compass at its center, surrounded by a series of intersecting lines and shapes in shades of green and blue.","Un grid de líneas y formas en estilo Piet Mondrian, con un compás en su centro, rodeado por una serie de líneas y formas intersecantes en tonos de verde y azul.","Un réseau de lignes et de formes dans le style de Piet Mondrian, avec une boussole au centre, entourée d'une série de lignes et de formes se croisant en nuances de vert et de bleu.","Ein Gitter aus Linien und Formen im Stil von Piet Mondrian, mit einem Kompass in seinem Zentrum, umgeben von einer Reihe kreuzender Linien und Formen in Schattierungen von Grün und Blau.","Un reticolo di linee e forme in stile Piet Mondrian, con una bussola al suo centro, circondato da una serie di linee e forme intersecanti in tonalità di verde e blu.","Uma grade de linhas e formas em estilo Piet Mondrian, com uma bússola no seu centro, rodeada por uma série de linhas e formas intersecantes em tons de verde e azul.",887
"Composition in the style of Piet Mondrian, with a grid of squares and rectangles representing industrial factories, set against a backdrop of a vibrant orange and blue sky.","Composición en estilo de Piet Mondrian, con una cuadrícula de cuadrados y rectángulos que representan fábricas industriales, frente a un fondo de un cielo vibrante naranja y azul.","Composition dans le style de Piet Mondrian, avec un réseau de carrés et de rectangles représentant des usines industrielles, sur un fond de ciel vif orange et bleu.","Komposition im Stil von Piet Mondrian, mit einem Gitter aus Quadraten und Rechtecken, die industrielle Fabriken darstellen, gegen einen Hintergrund eines lebhaften Orangefarbenen und blauen Himmels.","Composizione nello stile di Piet Mondrian, con una griglia di quadrati e rettangoli che rappresentano fabbriche industriali, contro uno sfondo di un cielo vibrante di arancione e blu.","Composição no estilo de Piet Mondrian, com uma grade de quadrados e retângulos representando fábricas industriais, contra um fundo de céu vibrante laranja e azul.",1612
"Rectangular clouds in shades of blue and white, set against a Piet Mondrian-style mountain range with bold black lines.","Nubes rectangulares en tonos de azul y blanco, colocadas frente a una cordillera de estilo Piet Mondrian con líneas negras oscuras.","Des nuages rectangulaires aux teintes de bleu et blanc, placés en arrière-plan d'une chaîne de montagnes à la manière de Piet Mondrian avec des lignes noires audacieuses.","Rechteckige Wolken in Schattierungen von Blau und Weiß, vor einem Bergkette im Stil von Piet Mondrian mit scharfen schwarzen Linien.","Nuvole rettangolari in tonalità di blu e bianco, posizionate di fronte a una catena montuosa a tema Piet Mondrian con linee nere decise.","Nuvens retangulares em tons de azul e branco, colocadas contra uma cadeia montanhosa no estilo de Piet Mondrian com linhas pretas ousadas.",993
Mondrian style grid with yellow and blue lines forming a series of connected triangles.,Malla estilo Mondrian con líneas amarillas y azules que forman una serie de triángulos conectados.,Un réseau à la manière de Mondrian avec des lignes jaunes et bleues formant une série de triangles connectés.,"Mondriansche Gitter mit gelben und blauen Linien, die eine Reihe verbundener Dreiecke bilden.",Griglia a stile Mondrian con linee gialle e azzurre che formano una serie di triangoli connessi.,Grade de estilo de Mondrian com linhas amarelas e azuis formando uma série de triângulos conectados.,6596
"A serene Piet Mondrian style painting of a forest surrounded by mountains, with a grid of interconnected circles in shades of green and blue.","Una pintura serena estilo Piet Mondrian de un bosque rodeado de montañas, con una cuadrícula de círculos interconectados en tonos de verde y azul.","Un tableau paisible dans le style de Piet Mondrian d'une forêt entourée de montagnes, avec un réseau de cercles interconnectés aux nuances de vert et de bleu.","Ein ruhiges Gemälde im Stil von Piet Mondrian, das einen Wald umgeben von Bergen zeigt, mit einem Gitter aus miteinander verbundenen Kreisen in verschiedenen Grüntönen und Blautönen.","Un dipinto sereno ispirato allo stile di Piet Mondrian di un bosco circondato da montagne, con una griglia di cerchi interconnessi in tonalità di verde e blu.","Uma pintura serena no estilo de Piet Mondrian de uma floresta rodeada de montanhas, com uma grade de círculos interconectados em tons de verde e azul.",5559
"A city in the style of Piet Mondrian, with skyscrapers and trees intersecting in a grid of primary colors and black lines, with a focus on negative space.","Una ciudad en el estilo de Piet Mondrian, con rascacielos y árboles que se cruzan en una malla de colores primarios y líneas negras, con un enfoque en el espacio negativo.","Une ville à la manière de Piet Mondrian, avec des gratte-ciel et des arbres s'entrecroisant dans un réseau de couleurs primaires et de lignes noires, mettant l'accent sur l'espace négatif.","Eine Stadt im Stil von Piet Mondrian, mit Hochhäusern und Bäumen, die sich in einem Raster aus Grundfarben und schwarzen Linien schneiden, mit einem Fokus auf Negativraum.","Una città a immagine di Piet Mondrian, con grattacieli e alberi che si intersecano in un reticolo di colori primari e linee nere, con un focus sullo spazio negativo.","Uma cidade no estilo de Piet Mondrian, com arranha-céus e árvores se intersecando em um grid de cores primárias e linhas pretas, com foco no espaço negativo.",1790
