Original,Spanish,French,German,Italian,Portuguese,Index
Homer Simpson trying to eat a giant sandwich while being attacked by a swarm of wasps.,Homer Simpson intentando comer un gran sandwich mientras es atacado por una nube de avispas.,Homère Simpson essayant de manger un énorme sandwich tout en étant attaqué par une nuée de guêpes.,"Homer Simpson, der versucht, ein riesiges Sandwich zu essen, während er von einer Schwarm von Wespen angegriffen wird.",Homer Simpson che cerca di mangiare un'enorme panino mentre viene attaccato da un nugolo di vespe.,O Homero Simpson tentando comer um sanduíche gigante enquanto sendo atacado por uma enxame de vespas.,6216
"Homer Simpson walking down a sidewalk, holding a Duff Beer sign and wearing a Duff Beer hat.","Homer Simpson caminando por un acera, sosteniendo una señal de Cerveza Duff y vistiendo un sombrero de Cerveza Duff.","Homère Simpson marchant le long d'un trottoir, tenant un panneau de Duff Beer et portant un chapeau Duff Beer.","Homer Simpson geht eine Fußgängerzone entlang, hält ein Duff-Bier-Schild und trägt einen Duff-Bier-Hut.","Il signore Homer Simpson cammina lungo un marciapiede, stringendo un cartello della Duff Beer e indossando un cappello della Duff Beer.","Homem Simpson caminhando por um calçadão, segurando um cartaz de Duff Beer e vestindo um chapéu de Duff Beer.",4422
"Homer Simpson wearing a I'm Not Lazy, I'm Just on Energy-Saving Mode t-shirt and lying on the couch, watching TV with a donut in hand.","Homer Simpson vistiendo una camiseta que dice ""No soy perezoso, estoy en modo de ahorro de energía"" y acostado en el sofá, viendo televisión con un donut en la mano.","Homère Simpson portant un t-shirt "" Je ne suis pas paresseux, je suis en mode économie d'énergie"" et allongé sur le canapé, regardant la télévision avec un beignet à la main.","Homer Simpson trägt ein T-Shirt mit der Aufschrift ""Ich bin nicht faul, ich bin auf Energieeinsparmodus"" und liegt auf dem Sofa, wo er fernsieht, während er ein Donut in der Hand hält.","Omero Simpson indossa una maglietta con la scritta ""Non sono rilassato, sto solo in modalità risparmio energetico"" e si trova sdraiato sul divano, guardando la TV con un dolce in mano.","Homero Simpson vestindo uma camiseta ""Eu não sou preguiçoso, estou apenas em modo de economia de energia"" e deitado no sofá, assistindo à TV com um doce na mão.",9125
Homer Simpson stands at the edge of the Springfield Nuclear Power Plant's control room.,Homer Simpson se encuentra en el borde de la sala de control de la Central Nuclear de Springfield.,Homer Simpson se tient à l'extrémité de la salle de contrôle de la centrale nucléaire de Springfield.,Homer Simpson steht an der Kante des Kontrollraums der Atomanlage von Springfield.,Omero Simpson si trova all'orlo della sala di controllo della Centrale Nucleare di Springfield.,Homero Simpson está à beira da sala de controle da Usina Nuclear de Springfield.,3598
"Homer Simpson in a Springfield Nuclear Power Plant uniform, standing in front of a brightly lit nuclear reactor with a few control panels.","Homer Simpson vestido con el uniforme de la planta nuclear de Springfield, de pie frente a un reactor nuclear brillantemente iluminado con unos pocos paneles de control.","Homère Simpson vêtu d'une tenue de l'usine nucléaire de Springfield, debout devant un réacteur nucléaire éclairé de manière brillante avec quelques panneaux de commande.","Homer Simpson in einer Springfield-Kernkraftwerksuniform, steht vor einem hell erleuchteten Kernreaktor mit einigen Steuerpulten.","Homer Simpson in una divisa della centrale nucleare di Springfield, in piedi davanti a un reattore nucleare illuminato intensamente con alcuni pannelli di controllo.","Homero Simpson vestido com o uniforme da Usina Nuclear de Springfield, parado em frente a um reator nuclear brilhantemente iluminado com alguns painéis de controle.",5313
"A cluttered garage with Homer's tools scattered about, a workbench covered in rusty metal shavings.","Un garaje atestado con herramientas de Homer esparcidas por aquí y por allá, una mesa de trabajo cubierta de virutas de metal oxidado.","Un garage encombré avec les outils de Homer éparpillés partout, une table de travail couverte de copeaux de métal rouillés.","Ein chaotischer Garagenraum mit Homers Werkzeugen überall verteilt, eine Werkbank bedeckt mit rostigen Metallschüben.","Un garage in disordine con gli strumenti di Homer sparsi ovunque, un banco di lavoro coperto di scaglie di metallo arrugginito.","Um garagem desorganizada com ferramentas de Homer espalhadas por toda parte, uma bancada de trabalho coberta por lascas de metal enferrujado.",916
Homer Simpson standing in a field of tall grass with a beautiful rainbow stretching across the sky and a friendly horse grazing nearby.,Homero Simpson parado en un campo de hierba alta con un hermoso arco iris estirándose hacia el cielo y un caballo amistoso pastando cerca.,Homère Simpson debout dans un champ de grands céréales avec un joli arc-en-ciel s'étendant dans le ciel et un cheval amical paissant à proximité.,"Homer Simpson steht in einem Feld mit hohem Gras, während ein wunderschöner Regenbogen über dem Himmel spannt und ein freundlicher Pferd in der Nähe grast.",Omero Simpson in piedi in un campo di alta erba con un bellissimo arcobaleno che si stende nel cielo e un cavallo amichevole che pascola nelle vicinanze.,Homero Simpson de pé em um campo de gramas altas com uma linda arco-íris se estendendo pelo céu e um cavalo amigável pastando perto.,3752
"Homer Simpson sitting on a couch, surrounded by various animal figurines, including a giant purple elephant and a tiny pink rabbit.","Homer Simpson sentado en un sofá, rodeado de varias figuras de animales, incluyendo un elefante púrpura gigante y un conejo rosa diminuto.","Homère Simpson assis sur un canapé, entouré de divers figurines d'animaux, notamment un éléphant violet géant et un lapin rose nain.","Homer Simpson sitzt auf einem Sofa, umgeben von verschiedenen Tierfiguren, darunter ein riesiger lila Elefant und ein winziger rosa Kaninchen.","Omero Simpson seduto su un divano, circondato da varie figurine di animali, compreso un elefante porpora gigante e un coniglio rosa minimo.","Homero Simpson sentado em um sofá, cercado por várias figurinhas de animais, incluindo um elefante gigante de laranja e um coelho rosa miniatura.",525
Homer Simpson wearing a I'm with Stupid t-shirt and holding a beer while walking down a beach with a seagull perched on his shoulder.,"Homer Simpson llevando una camiseta ""Estoy con el tonto"" y sosteniendo una cerveza mientras camina por la playa con un gaviota posada en su hombro.","Homère Simpson portant une chemise ""Je suis avec l'imbécile"" et tenant une bière en marchant sur une plage avec un goéland perché sur son épaule.","Homer Simpson trägt ein T-Shirt mit der Aufschrift ""I'm with Stupid"" und hält ein Bier, während er auf einer Strandpromenade geht, wobei ein Möwe auf seiner Schulter sitzt.","Omero Simpson indossa una maglietta ""Sono con lo Stupido"" e tiene una birra mentre cammina sulla spiaggia con un gabbiano posato sulla sua spalla.","O Homer Simpson vestindo uma camiseta ""Estou com o burro"" e segurando uma cerveja enquanto caminha por uma praia com um gavião-marinho sentado no seu ombro.",5168
Homer Simpson standing in front of a 1955 Chevrolet Bel Air with a huge grin on his face.,Homer Simpson parado enfrente de un Chevrolet Bel Air de 1955 con una enorme sonrisa en su rostro.,Homer Simpson debout devant une Chevrolet Bel Air de 1955 avec un grand sourire sur son visage.,Homer Simpson steht vor einem 1955er Chevrolet Bel Air mit einem riesigen Lächeln im Gesicht.,Homer Simpson in piedi davanti a un Chevrolet Bel Air del 1955 con un enorme sorriso sulla faccia.,O Homem de Conta em pé diante de um Chevrolet Bel Air de 1955 com um enorme sorriso no rosto.,6572
"Homer Simpson stands in front of a small, cluttered, and dusty shed, with a 'Beware of the Dog' sign and a mangy, old dog by his side.","Homer Simpson se encuentra frente a una pequeña, desordenada y polvorienta cabaña, con una señal que dice 'Cuidado con el perro' y un perro viejo y harapiento a su lado.","Homer Simpson se tient devant une petite grange encombrée et poussiéreuse, avec un panneau indiquant ""Attention, chien en liberté"" et un chien vieux et mal en point à ses côtés.","Homer Simpson steht vor einem kleinen, chaotischen und staubigen Schuppen, mit einem Schild ""Hunde gefährlich"" und einem dürren, alten Hund an seiner Seite.","Omero Simpson si trova davanti a un piccolo capanno sovraccarico e polveroso, con un cartello ""Attenti al cane"" e un vecchio cane malandato al suo fianco.","Homer Simpson está em frente a uma pequena, desorganizada e poeirenta garagem, com um cartão de ""Cuidado com o Cachorro"" e um cachorro velho e desgrenhado ao seu lado.",4386
"Homer Simpson sitting at a bar, surrounded by a group of shady-looking characters, with a World's Okayest Bartender mug.","Homero Simpson sentado en un bar, rodeado por un grupo de personajes sospechosos, con una taza que dice ""El mejor bartender del mundo, en general"".","Homère Simpson assis à un bar, entouré par un groupe de personnages douteux, avec une tasse World's Okayest Bartender.","Homer Simpson sitzt an einem Barhocker, umgeben von einer Gruppe von unheimlich aussehenden Charakteren, mit einem T-Shirt mit der Aufschrift ""Weltbester Kellner (Okay)"".","Homero Simpson seduto a un bancone, circondato da un gruppo di personaggi loschi, con un bicchiere con la scritta ""Il Mondo è stato Okayato dal mio Barista"".","Homero Simpson sentado em um bar, rodeado por um grupo de indivíduos de aparência questionável, com um copo com o título ""Maior Bartender do Mundo"".",1084
Homer Simpson wearing a Duff Beer t-shirt and holding a beer mug.,Homer Simpson vistiendo una camiseta de Cerveza Duff y sosteniendo una taza de cerveza.,Homère Simpson portant un t-shirt de Duff Beer et tenant une tasse de bière.,Homer Simpson trägt ein T-Shirt mit dem Logo von Duff-Bier und hält ein Bierglas.,Homer Simpson indossa una maglietta Duff Beer e tiene un bicchiere di birra.,O Homem de Conta (Homer Simpson) vestindo uma camiseta da Cerveja Duff e segurando um copo de cerveja.,3456
"Homer Simpson on the golf course, wearing a pair of golf shoes and a Duff Beer hat, with a bright sunny day and a few golf balls scattered around.","Homer Simpson en el campo de golf, vestido con zapatos de golf y un sombrero de cerveza Duff, con un día soleado brillante y unos pocos bolas de golf esparcidas por allí.","Homer Simpson sur le parcours de golf, portant une paire de chaussures de golf et un chapeau Duff Beer, avec un jour ensoleillé et quelques bâtons de golf éparpillés.","Homer Simpson auf dem Golfplatz, mit einem Paar Golfschuhen und einer Duff-Bier-Mütze, bei einem hellen sonnigen Tag und einigen verstreuten Golfbällen.","Homer Simpson sul campo da golf, indossando una paio di scarpe da golf e un cappello Duff Beer, con un giorno soleggiato e un paio di palline da golf sparse intorno.","Homem Simpson no campo de golfe, vestido com um par de sapatos de golfe e um chapéu de Duff Beer, com um dia ensolarado e alguns bolas de golfe espalhadas por lá.",9292
"Homer Simpson walking down a deserted, snowy street in a small, quaint winter town surrounded by snow-covered houses.","Homer Simpson caminando por una calle desierta, cubierta de nieve, en un pequeño pueblo acogedor de invierno rodeado de casas cubiertas de nieve.",Homer Simpson marchant le long d'une rue déserte et enneigée dans une petite ville de charme hivernale entourée de maisons couvertes de neige.,"Homer Simpson geht den leeren, schneebedeckten Straße in einem kleinen, idyllischen Winterdorf entlang, umgeben von Häusern, die von Schnee bedeckt sind.","Omero Simpson che cammina lungo una strada deserta, innevata, in un piccolo paese invernale tranquillo circondato da case coperte di neve.","Homem Simpson caminhando por uma rua deserta, coberta de neve, em um pequeno e charmoso povoado de inverno cercado por casas cobertas de neve.",5155
Homer Simpson's face is a picture of calm contentment as he lounges on the couch with a cold beer in hand.,La cara de Homer Simpson es una imagen de calma contentamiento mientras se relaja en el sofá con una cerveza fría en la mano.,Le visage d'Homer Simpson est une image de calme contentement tandis qu'il s'étend sur le canapé avec une bière froide dans la main.,"Homer Simpsons Gesicht ist ein Bild von ruhiger Zufriedenheit, während er sich auf dem Sofa mit einem kalten Bier in der Hand ausstreckt.",Il viso di Homer Simpson è un quadro di calma contentezza mentre si stende sul divano con una birra fredda in mano.,O rosto de Homer Simpson é uma imagem de contentamento calmo enquanto ele se estica no sofá com uma cerveja gelada na mão.,3483
Homer Simpson holding a World's Okayest Golfer trophy and wearing a plaid golfing outfit.,"Homer Simpson sosteniendo un trofeo de ""El mundo de los que son aceptables en el golf"" y vestido con un traje de golf de cuadros.","Homère Simpson tenant un trophée du ""Meilleur Golfeur de la Planète"" et portant un costume de golf à carreaux.","Homer Simpson hält ein Trophäe ""Weltmeister der Okayest Golfer"" und trägt ein kariertes Golf-Outfit.","Homer Simpson che tiene un trofeo per il ""Migliore Golfista del Mondo"" (World's Okayest Golfer) e indossa un outfit da golf a quadri.",Homem Simpson segurando um troféu de Golfe Mais ou Menos do Mundo e vestindo um uniforme de golfe de listras.,8179
Homer Simpson in a fantasy world surrounded by wizards and dragons with a donut in hand and a D'oh! expression.,Homero Simpson en un mundo de fantasía rodeado de magos y dragones con un donut en la mano y una expresión de D'oh.,"Homère Simpson dans un monde de fantasy entouré de sorciers et de dragons avec un beignet dans la main et un expression de ""D'oh!"".",Homer Simpson in einer Fantasy-Welt umgeben von Zauberern und Drachen mit einem Donut in der Hand und einem D'oh-Ausdruck.,"Homer Simpson in un mondo fantastico circondato da maghi e draghi con un donut in mano e un'espressione ""D'oh!"".","Homem Simpson em um mundo de fantasia rodeado por magos e dragões, com um donut na mão e uma expressão D'oh!",6482
"Homer Simpson sitting at the kitchen table, eating a plate of pork chops, with a satisfied expression.","Homero Simpson sentado a la mesa de la cocina, comiendo un plato de costillas de cerdo, con una expresión satisfecha.","Homère Simpson assis à la table de la cuisine, mangeant un plat de côtelettes de porc, avec un air satisfait.","Homer Simpson sitzt am Küchentisch, isst ein Teller Hähnchenbrust, mit einem zufriedenen Gesichtsausdruck.","Omero Simpson seduto a tavola da cucina, mangia un piatto di costate di maiale, con un'espressione di soddisfazione.","Homero Simpson sentado à mesa da cozinha, comendo um prato de costeletas de porco, com uma expressão satisfeita.",7517
"Homer Simpson standing in a bright, airy art studio with a few scattered donuts.",Homer Simpson de pie en un estudio de arte brillante y aireado con unos pocos donuts esparcidos por el suelo.,Homère Simpson debout dans un atelier d'art lumineux et aéré avec quelques donuts éparpillés.,"Homer Simpson steht in einem hellen, luftigen Atelier für Kunst mit ein paar verstreut liegenden Donuts.",Homer Simpson in piedi in uno studio d'arte luminoso e aereo con pochi donut sparsi intorno.,Homero Simpson parado em um estúdio de arte brilhante e arejado com alguns doces de donuts espalhados pelo chão.,2340
"Homer Simpson and Lisa Simpson playing a duet on the piano at home, with a look of concentration on their faces.","Homer Simpson y Lisa Simpson tocaron un dueto en el piano en casa, con una mirada de concentración en sus caras.","Homère Simpson et Lisa Simpson jouant un duo au piano à la maison, avec un regard de concentration sur leurs visages.","Homer Simpson und Lisa Simpson spielen ein Duett am Klavier zu Hause, mit einem Ausdruck der Konzentration auf ihren Gesichtern.","Homer Simpson e Lisa Simpson che suonano un duetto al pianoforte a casa, con un'espressione di concentrazione sulle loro facce.","Homero Simpson e Lisa Simpson tocando um dueto no piano em casa, com uma expressão de concentração nos seus rostos.",4339
Homer Simpson riding a unicycle on the beach with a donut in hand.,Homer Simpson montando una bicicleta de una rueda en la playa con un donut en la mano.,Homer Simpson en train de faire du cyclisme sur un seul pneu sur la plage en tenant un beignet dans la main.,Homer Simpson fährt auf einem Einrad über den Strand mit einem Donut in der Hand.,Omero Simpson in bicicletta uncinata sulla spiaggia con un dolce in mano.,Homero Simpson montando um cilindro equilibrado na praia com um donut na mão.,2287
Homer Simpson sitting in a movie theater with a bucket of popcorn and a Mmm... Butter expression on his face.,Homero Simpson sentado en un cine con un cubo de palomitas de maíz y una expresión de Mmm... mantequilla en su rostro.,Homer Simpson assis dans un cinéma avec un panier de caramels salés et une expression Mmm... Beurre sur son visage.,Homer Simpson sitzt in einem Kino mit einem Eimer Popcorn und einem Mmm... Butter-Ausdruck auf seinem Gesicht.,Il signor Simpson seduto in un cinema con un secchio di pop-corn e un'espressione di Mmm... Burro sul volto.,"Homem Simpson sentado em um cinema com uma tigela de pipoca e um sorriso ""Mmm... Manteiga"" no rosto.",4040
"A shot of Homer Simpson's feet, clad in worn-out sneakers, as he walks through the Springfield Nuclear Power Plant.","Una toma de los pies de Homer Simpson, calzados con zapatillas desgastadas, mientras camina por la Central Nuclear de Springfield.","Une prise de vue des pieds de Homer Simpson, chaussés de baskets usées, alors qu'il marche dans la centrale nucléaire de Springfield.","Eine Einstellung von Homers Füßen, bekleidet mit abgetragenen Sneakers, während er durch das Springfield-Nuclear-Power-Plant geht.","Una inquadratura dei piedi di Homer Simpson, calzati con vecchi scarponcini da ginnastica, mentre cammina attraverso la Centrale Nuclear di Springfield.","Uma cena de Homer Simpson andando pelo Springfield Nuclear Power Plant, com seus pés aparecendo, calçados em tênis desgastados.",9197
Homer Simpson standing in front of a white background with a Springfield Elementary School sign in his hand under bright studio light.,Homer Simpson parado ante un fondo blanco con un cartel de Springfield Elementary School en la mano bajo una luz de estudio brillante.,"Homer Simpson debout devant un fond blanc, tenant un panneau du Springfield Elementary School, sous la lumière intense d'une éclairage de studio.","Homer Simpson steht vor einem weißen Hintergrund mit einem Schild der Springfield Elementary School in der Hand, unter hellen Studiobeleuchtungen.","Homer Simpson in piedi davanti a un fondo bianco con un cartellone della Springfield Elementary School in mano, sotto una luce di studio brillante.","O Homem Simpson em pé diante de um fundo branco, segurando um cartaz da Escola Primária de Springfield, sob luz de estúdio intensa.",8830
A person with a beer belly and a Mmm expression looks at a plate of donuts.,"Una persona con barriga de cerveza y una expresión de ""mmm"" mira un plato de donas.",Une personne ayant une bedaine de bière et un expression Mmm regarde une assiette de beignets.,Ein Mensch mit einem Bierbauch und einem Mmm-Ausdruck schaut auf einen Teller mit Donuts.,Una persona con un ventre di birra e un'espressione Mmm guarda un piatto di dolci fritti.,Uma pessoa com barriga de cerveja e uma expressão Mmm olha para uma tigela de donuts.,4304
Homer Simpson riding a horse through a field of donuts on a sunny day.,Homer Simpson cabalgando a caballo a través de un campo de donas en un día soleado.,Homère Simpson en train de chevaucher un cheval au milieu d'un champ de beignets ensoleillé.,Homer Simpson reitet auf einem Pferd durch einen Donutfeld auf einem sonnigen Tag.,Omero Simpson in sella a un cavallo che attraversa un campo di zeppole in un giorno di sole.,Homem Simpson montando um cavalo através de um campo de donuts em um dia ensolarado.,9577
"Homer Simpson standing in a warm, cozy living room, holding a golden retriever and smiling with a contented expression.","Homer Simpson parado en un salón cálido y acogedor, sosteniendo un golden retriever y sonriendo con una expresión satisfecha.","Homère Simpson debout dans un salon chaleureux et accueillant, tenant un golden retriever et souriant d'un air ravi.","Homer Simpson steht in einem warmen, gemütlichen Wohnzimmer, hält einen Golden Retriever und lächelt mit einem zufriedenen Ausdruck.","Omero Simpson in piedi in un salotto caldo e accogliente, che tiene un golden retriever e sorride con un'espressione di soddisfazione.","Homero Simpson de pé em um quarto de estar aconchegante e quente, segurando um golden retriever e sorrindo com uma expressão satisfeita.",7019
"Homer Simpson looking determined, standing in front of a whiteboard, wearing a bright blue D'oh! t-shirt and a pair of slippers, with a chalkboard full of math problems in the background.","Homer Simpson con una expresión decidida, parado frente a una pizarra blanca, vistiendo una camiseta D'oh! azul brillante y un par de zapatillas, con una pizarra llena de problemas matemáticos de fondo.","Homer Simpson regardant la situation avec détermination, debout devant un tableau blanc, portant un t-shirt bleu vif ""D'oh!"" et des pantoufles, avec un tableau noir plein de problèmes mathématiques en arrière-plan.","Homer Simpson sieht aus wie jemand, der entschlossen ist, steht vor einer weißen Tafel, trägt ein hellerblaues D'oh!-T-Shirt und ein Paar Pantoffeln, mit einer Schieferplatte voller Mathematikprobleme im Hintergrund.","Homer Simpson con un'espressione determinata, in piedi davanti a un tabellone, indossa una maglietta blu brillante con scritto ""D'oh!"" e un paio di pantofoli, con un quaderno nero pieno di problemi di matematica sullo sfondo.","Homem Simpson olhando determinado, de pé em frente a uma lousa, vestindo uma camiseta azul-viva com o logotipo ""D'oh!"" e um par de chinelos, com uma lousa cheia de problemas de matemática no fundo.",9560
Homer Simpson holding a fishing rod and standing at the edge of a serene lake at sunset.,Homer Simpson sosteniendo un caña de pescar y parado en la orilla de un lago sereno al atardecer.,Homère Simpson tenant une canne à pêche et debout au bord d'un lac paisible au coucher du soleil.,Homer Simpson hält ein Angelruten und steht am Rande eines friedlichen Sees am Sonnenuntergang.,Omero Simpson con una canna da pesca in mano e in piedi all'orlo di un lago sereno al tramonto.,Homero Simpson segurando uma vara de pesca e parado à beira de um lago sereno ao pôr do sol.,6543
"Homer Simpson sitting in a hot tub, surrounded by donuts, with a look of relaxation on his face under a warm, golden light.","Homer Simpson sentado en una bañera de hidromasaje, rodeado de donas, con una expresión de relajación en su rostro bajo una luz cálida y dorada.","Homer Simpson assis dans un bain chaud, entouré de beignets, avec un air de détente sur son visage sous une lumière chaude et dorée.","Homer Simpson sitzt in einem Whirlpool, umgeben von Donuts, mit einem Ausdruck der Entspannung auf seinem Gesicht unter einem warmen, goldenen Licht.","Homer Simpson seduto in una vasca idromassaggio, circondato da donuts, con un'espressione di rilassamento sul viso sotto una luce calda e dorata.","Homem Simpson sentado em uma banheira de água quente, cercado por donuts, com um olhar de relaxamento no rosto sob uma luz quente e dourada.",5930
Homer Simpson lounges on the couch in his favorite armchair.,Homer Simpson se relaja en el sofá en su sillón favorito.,Homer Simpson s'allonge sur le canapé dans son fauteuil préféré.,Homer Simpson liegt auf dem Sofa in seinem Lieblingssessel.,Omero Simpson si sdraia sul divano nella sua poltrona preferita.,O Homer Simpson se estende no sofá em seu favorito de cadeira de braços.,3593
A cartoon Homer Simpson is seen driving a hot air balloon with a group of penguins inside.,Se ve un Homer Simpson de dibujo animado conduciendo un globo aerostático con un grupo de pingüinos a bordo.,Un Homer Simpson en forme de dessin est vu conduire un ballon à air chaud avec un groupe de manchots à l'intérieur.,"Ein Cartoon-Homer-Simpson wird gesehen, wie er mit einer Gruppe von Pinguinen in einem Heißluftballon fährt.",Un cartone animato di Homer Simpson viene visto guidare un pallone di aria calda con un gruppo di pinguini all'interno.,Um desenho de Homer Simpson é visto dirigindo uma balão de ar quente com um grupo de pinguins dentro.,2266
"Homer Simpson's eyes shining with excitement, as he holds up a giant, prize-winning turkey at the Springfield Fair.","Con los ojos brillantes de emoción, Homer Simpson sostiene con orgullo un pavo gigante y ganador del concurso en la Feria de Springfield.","Les yeux d'Homer Simpson brillant de joie, alors qu'il tient un immense dindon de prix à la foire de Springfield.","Homer Simpsons Augen leuchten vor Begeisterung, während er ein riesiges, mit einem Preis ausgezeichnetes Truthahn an der Springfield Fair hochhält.","Gli occhi di Homer Simpson brillano di eccitazione, mentre tiene sollevato un grosso, vincitore di un grande tacchino alla fiera di Springfield.","Os olhos de Homer Simpson brilhando com excitação, enquanto ele segura um pavão gigante, vencedor de um prêmio, na Feira de Springfield.",8348
"Homer Simpson wearing a chef's hat and holding a frying pan, looking excited to cook dinner.","Homer Simpson con un sombrero de chef y sosteniendo una sartén, mirando emocionado para cocinar la cena.","Homère Simpson portant un chapeau de chef et tenant une poêle, regardant avec excitation la préparation du dîner.","Homer Simpson mit einem Chefköttchen auf dem Kopf und einem Pfannenwagen in der Hand, der aufgeregt ist, Abendessen zu kochen.","Omero Simpson indossa un cappello da chef e tiene in mano una padella, guardando entusiasta di cucinare la cena.","O Homer Simpson vestindo um chapéu de cozinheiro e segurando uma frigideira, olhando ansioso para cozinhar o jantar.",8085
"A bright red, rusty old car with a faded 'Simpsons' license plate is parked in front of the Simpson's house, with Homer Simpson leaning against it.","Un viejo automóvil rojo brillante, oxidado, está estacionado enfrente de la casa de los Simpson, con Homer Simpson apoyado en él, y en el parachoques lleva una matrícula de ""Simpsons"" desvaída.","Une vieille voiture rouilleuse rouge vif, avec une plaque d'immatriculation «Simpsons» éclatée, est garée devant la maison des Simpson, avec Homer Simpson appuyé contre elle.","Ein leuchtend rot, rostiger alter Wagen mit einem abgenutzten 'Simpsons'-Kennzeichen steht vor dem Simpson-Haus, wobei Homer Simpson dagegen lehnt.","Un'auto rossa brillante, vecchia e arrugginita con un numero di targa 'Simpsons' sbiadito è parcheggiata davanti alla casa dei Simpson, con Homer Simpson che si appoggia contro di essa.","Um carro velho, vermelho e enferrujado, com uma placa de licença 'Simpsons' desbotada, está estacionado à frente da casa dos Simpson, com Homer Simpson encostado nele.",1489
"Homer Simpson sitting at a wooden, picnic table, surrounded by a few trees and a serene, peaceful atmosphere, with a plate of food in front of him.","Homer Simpson sentado en una mesa de picnic de madera, rodeado de unos pocos árboles y un ambiente sereno y pacífico, con un plato de comida frente a él.","Homère Simpson assis à une table de pique-nique en bois, entouré de quelques arbres et d'une atmosphère calme et paisible, avec un plat de nourriture devant lui.","Homer Simpson sitzt an einem holzernen, Picknicktisch, umgeben von ein paar Bäumen und einer ruhigen, friedlichen Atmosphäre, mit einem Teller mit Essen vor ihm.","Omero Simpson seduto a un tavolo di picnic in legno, circondato da pochi alberi e da un'atmosfera serena e pacifica, con un piatto di cibo davanti a lui.","Homero Simpson sentado em uma mesa de piquenique de madeira, cercado por algumas árvores e um ambiente sereno e pacífico, com um prato de comida à sua frente.",771
"Homer Simpson's face a mask of contentment, his eyes closed in relaxation, as he lies on a soft, fluffy, white cloud, under a bright, blue sky.","La cara de Homer Simpson es una máscara de contento, sus ojos cerrados en relajación, mientras se encuentra tumbado en una suave, suave, nube blanca, bajo un cielo brillante y azul.","Le visage d'Homer Simpson est une masque de contentement, ses yeux fermés dans la relaxation, tandis qu'il gît sur un nuage doux, flou et blanc, sous un ciel bleu vif.","Homer Simpsons Gesicht ist ein Bild von Zufriedenheit, seine Augen sind geschlossen in Entspannung, während er auf einem weichen, flauschigen, weißen Wolkenkörper liegt, unter einem hellblauen Himmel.","Il viso di Homer Simpson è una maschera di soddisfazione, i suoi occhi chiusi nella rilassatezza, mentre si trova sdraiato su una morbida, soffice, nuvola bianca, sotto un cielo azzurro luminoso.","O rosto de Homer Simpson é uma máscara de contentamento, seus olhos fechados em relaxamento, enquanto ele está deitado em uma nuvem macia, fluff, branca, sob um céu azul brilhante.",1796
Homer Simpson standing in the middle of a desert with a determined expression and a canteen on his belt.,Homer Simpson parado en medio del desierto con una expresión decidida y un cantimplora en su cinturón.,Homère Simpson debout au milieu d'un désert avec un regard déterminé et une gourde accrochée à sa ceinture.,Homer Simpson steht mitten in der Wüste mit einem entschlossenen Gesichtsausdruck und einem Wassereimer an seinem Gürtel.,Omero Simpson in piedi al centro del deserto con un'espressione determinata e un otre sulla cintura.,Homem Simpson parado no meio de um deserto com uma expressão determinada e um cantil preso à cintura.,2504
"A close-up of Homer Simpson's face, his eyes wide with excitement and a huge smile spreading across his cheeks as he takes a bite of a juicy pork chop.","Una imagen de cerca de la cara de Homer Simpson, sus ojos muy abiertos de emoción y una gran sonrisa extendiéndose por sus mejillas mientras se come un mordisco de un costillar de cerdo jugoso.","Un plan large de la face de Homer Simpson, ses yeux écarquillés d'excitation et un grand sourire s'étendant sur ses joues alors qu'il prend une bouchée de lanière de porc juteuse.","Ein enges Bild von Homers Gesicht, seine Augen weit aufgerissen vor Aufregung und ein riesiges Lächeln breitet sich über seine Wangen aus, während er einen Bissen eines saftigen Schweineklops in den Mund nimmt.","Un primo piano della faccia di Homer Simpson, con gli occhi spalancati dalla eccitazione e un enorme sorriso che si allarga sulle guance mentre si porta un morso di un gustoso petto di maiale.","Uma cena de close-up da face de Homer Simpson, seus olhos arregalados com excitação e um enorme sorriso se espalhando em suas bochechas enquanto ele toma uma mordida de um lombo de porco macio.",2621
"Homer Simpson walking down Main Street, Springfield, wearing a bright yellow Duff Beer t-shirt and holding a cold beer.","Homer Simpson caminando por Main Street, Springfield, vestido con una camiseta amarillo brillante de Duff Beer y sosteniendo una cerveza fría.","Homère Simpson marchant le long de la rue principale, Springfield, portant un t-shirt Duff Bière jaune vif et tenant une bière froide.","Homer Simpson geht die Main Street in Springfield entlang, trägt ein helle gelbes Duff-Bier-T-Shirt und hält ein kalt Bier in der Hand.","Homer Simpson che cammina per Main Street, Springfield, indossando una maglietta Duff Beer gialla brillante e stringendo una birra fredda.","Homem Simpson caminhando pela Rua Principal, Springfield, vestindo uma camiseta amarela brilhante da cerveja Duff e segurando uma cerveja gelada.",6916
Homer Simpson desperately trying to catch a greased pig at the Springfield County Fair.,Homer Simpson desesperadamente intentando atrapar un cerdo engrasado en la Feria del Condado de Springfield.,Homère Simpson se débattant désespérément pour attraper un cochon graissé au foirail du comté de Springfield.,"Homer Simpson versucht verzweifelt, einen beschmierten Schwein zu fangen, auf der Springfield County Fair.",Omero Simpson disperatamente cercando di catturare un maiale unto al Fiera Contea di Springfield.,Homero Simpson desesperadamente tentando agarrar um porco untado no Festival do Condado de Springfield.,9771
