Original,Spanish,French,German,Italian,Portuguese,Index
"A fragmented city street with a saxophone player in the midst, its curves and lines fragmented like a Cubist puzzle.","Una calle urbana fragmentada con un jugador de saxofón en medio, sus curvas y líneas fragmentadas como un rompecabezas cubista.","Une rue urbaine fragmentée avec un joueur de saxophone au milieu, ses courbes et lignes fragmentées comme un puzzle cubiste.","Eine fragmentierte Stadtstraße mit einem Saxophonspieler mitten drin, ihre Kurven und Linien sind wie ein Kubistisches Puzzle fragmentiert.","Una strada cittadina frammentata con un sassofonista nel mezzo, le sue curve e linee frammentate come un puzzle Cubista.","Uma rua urbana fragmentada com um tocador de saxofone no meio, suas curvas e linhas fragmentadas como um quebra-cabeça Cubista.",8872
"A distorted, multi-angled trumpet, its body a jumble of intersecting planes and fragmented forms, as if shattered by a Cubist's brush.","Una trompeta distorsionada, multiángulo, su cuerpo un enmarañamiento de planos intersecantes y formas fragmentadas, como si hubiera sido quebrado por el pincel de un cubista.","Un cornet déformé, à angles multiples, son corps un fouillis de plans croisés et de formes fragmentées, comme si brisé par la pince d'un Cubiste.","Ein verstörter, vielfach geneigter Trompete, deren Körper ein Durcheinander aus schneidenden Flächen und fragmentierten Formen ist, als ob sie mit einem Kubisten's Pinsel zersplittert wäre.","Un tromba distorta, a angoli multipli, il suo corpo un disordine di piani intersecanti e forme frammentate, come se fosse stata frantumata da un pennello di un Cubista.","Um trombone distorcido, de múltiplas ângulos, seu corpo um emaranhado de planos intersecantes e formas fragmentadas, como se quebrado pela paleta de um cubista.",998
"A surrealist theater, where distorted masks of fruit and vegetables writhe on the faces of performers in a twisted, Dalí-esque nightmare.","Un teatro surrealista, donde máscaras distorsionadas de frutas y verduras se retuercen en las caras de los actores en un pesadilla distorsionada, de estilo Dalí.","Un théâtre surréaliste, où des masques déformés de fruits et de légumes se tordent sur les visages des acteurs dans un cauchemar déformé, d'allure daliennes.","Ein surrealistisches Theater, in dem verzerrte Früchte- und Gemüsemasken sich auf den Gesichtern der Darsteller in einer verzwisteten, dalí-artigen Alptraumkulisse winden.","Un teatro surrealista, dove maschere deformate di frutta e verdura si contorcono sulle facce dei performer in un incubo distorto, dallo stile di Dalí.","Um teatro surrealista, onde máscaras distorcidas de frutas e legumes retorcem-se nas faces dos atores em um pesadelo distorcido, de sonho noturno a la Dalí.",5138
"In the style of Picasso, a distorted cityscape melts into the sea,","En el estilo de Picasso, un paisaje urbano distorsionado se derrite en el mar.","Dans l'esprit de Picasso, un paysage urbain déformé fond dans la mer.",Im Stil von Picasso schmilzt eine verzerrte Stadtlandschaft in den Meer zurück.,"A un'ispirazione Picasso, un paesaggio urbano distorto si scioglie nel mare.","Em estilo de Picasso, uma paisagem urbana distorcida derrete no mar.",936
"A surrealist portrait of a woman wearing a mask with a long, curved beak, surrounded by a swirling vortex of colors and shapes that seem to shift and change before our eyes, in the style of Picasso.","Un retrato surrealista de una mujer vestida con una máscara que lleva un pico largo y curvo, rodeada de un torbellino de colores y formas que parecen cambiar y cambiar ante nuestros ojos, en el estilo de Picasso.","Un portrait surréaliste d'une femme portant un masque avec une longue bequille courbe, entourée d'un tourbillon enflammé de couleurs et de formes qui semblent changer et se déformer devant nos yeux, dans le style de Picasso.","Ein surrealistisches Porträt einer Frau, die ein Masken mit einem langen, gekrümmten Schnabel trägt, umgeben von einem sich drehenden Wirbel von Farben und Formen, die sich und ändern, bevor unsere Augen es wahrnehmen, im Stil von Picasso.","Un ritratto surreale di una donna che indossa un cappuccio con un becco lungo e curvo, circondato da un vortice turbinoso di colori e forme che sembrano cambiare e sfumare davanti ai nostri occhi, nello stile di Picasso.","Um retrato surrealista de uma mulher usando uma máscara com um bico longo e curvo, cercada por um vórtice em espiral de cores e formas que parecem mudar e se alterar diante dos nossos olhos, no estilo de Picasso.",809
"A child with a face that is a reflection of the world around them, like a funhouse mirror, in a style that captures the essence of Cubist playfulness.","Un niño con una cara que es un reflejo del mundo que lo rodea, como un espejo de tiralíneas, en un estilo que captura la esencia de la alegría y la creatividad del cubismo.","Un enfant dont le visage est une réflexion du monde qui l'entoure, comme un miroir de funhouse, dans un style qui capture l'essence de la ludicité cubiste.","Ein Kind mit einem Gesicht, das eine Spiegelung der Welt um sie herum ist, wie ein Karussellspiegel, in einem Stil, der die Essenz der kubistischen Leichtigkeit einfängt.","Un bambino con un volto che è un riflesso del mondo intorno a loro, come uno specchio di un parco di divertimenti, in un stile che cattura l'essenza della giocosa leggerezza cubista.","Uma criança com um rosto que é uma reflexão do mundo ao seu redor, como um espelho de miragem, em um estilo que captura a essência da alegria cubista.",9571
"A surrealist depiction of a bull, inspired by the works of Picasso, emerging from a swirling vortex of colors and shapes.","Una representación surrealista de un toro, inspirada en las obras de Picasso, emergiendo de un torbellino giratorio de colores y formas.","Une représentation surréaliste d'un taureau, inspirée des œuvres de Picasso, émergeant d'un tourbillon tourbillonnant de couleurs et de formes.","Eine surrealistische Darstellung eines Stiers, inspiriert von den Werken Picassos, aus einem sich drehenden Wirbel von Farben und Formen hervorgehend.","Una rappresentazione surrealista di un toro, ispirata dalle opere di Picasso, che emerge da un vortice turbinoso di colori e forme.","Uma representação surrealista de um touro, inspirada nas obras de Picasso, emergindo de um vórtice turbilhonante de cores e formas.",7811
"A fragmented, abstracted portrait of a woman, à la Picasso's Weeping Woman, with multiple planes of emotion.","Un retrato fragmentado y abstracto de una mujer, a la manera de la Mujer Llorosa de Picasso, con múltiples planos de emoción.","Un portrait fragmenté et abstrait d'une femme, à la manière de La Femme pleurant de Picasso, avec plusieurs plans d'émotion.","Ein fragmentiertes, abstrahiertes Frauenporträt, à la Picassos Weiblicher Trauernder, mit mehreren Ebenen der Emotion.","Un ritratto frammentato e astratto di una donna, ispirato allo stile di Picasso, ""La donna in lacrime"", con molteplici piani di emozione.","Um retrato fragmentado e abstrato de uma mulher, à la Mulher Chorosa de Picasso, com múltiplos planos de emoção.",8238
"A Cubist depiction of a piano with disjointed keys and a shattered soundboard, inspired by Picasso's love of music.","Una representación cubista de un piano con teclas desmembradas y un tablero de sonido astillado, inspirada en el amor de Picasso por la música.","Une représentation cubiste d'un piano avec des touches disjointes et un clavier brisé, inspirée par l'amour de Picasso pour la musique.","Ein Kubistisches Gemälde eines Klaviers mit entzweiten Tasten und einem zersplitterten Flügel, inspiriert von Picassos Liebe zur Musik.","Una rappresentazione cubista di un pianoforte con tasti disgiunti e un suono di tavola rotta, ispirata dall'amore di Picasso per la musica.","Uma representação Cubista de um piano com teclas descontinuadas e uma prateleira de som quebrada, inspirada no amor de Picasso pela música.",8701
"A fragmented, multiple-angled face, echoing the style of Pablo Picasso's most iconic works.","Una cara fragmentada, múltiple y angular, que ecoa el estilo de las obras más icónicas de Pablo Picasso.","Un visage fragmenté, à multiples angles, évoquant le style de l'œuvre la plus emblématique de Pablo Picasso.","Ein fragmentierter, mehrwinkliger Gesichtsausdruck, der den Stil von Pablo Picassos bekanntesten Werken nachahmt.","Un volto frammentato, a più angolazioni, che richiama lo stile delle opere più iconiche di Pablo Picasso.","Um rosto fragmentado, com múltiplas ângulos, ecoando o estilo das obras mais icônicas de Pablo Picasso.",2579
"A Cubist depiction of a hot air balloon, its basket tangled with a bunch of grapes, amidst a backdrop of fragmented clouds.","Una representación cubista de un globo aerostático, su cesta atorada con un manojo de uvas, en un fondo de nubes fragmentadas.","Une représentation cubiste d'un ballon d'air chaud, son panier enchevêtré avec un bouquet de raisins, au-dessus d'un fond de nuages fragmentés.","Ein Kubistische Darstellung eines Heißluftballons, dessen Korb mit einer Handvoll Trauben verwickelt ist, gegen einen Hintergrund von fragmentierten Wolken.","Una rappresentazione cubista di un pallone da hot air, la sua cesta intrecciata con un mazzo di uva, in un paesaggio di nuvole frammentate.","Uma representação Cubista de um balão de ar quente, seu cesto emaranhado com uma mão de uvas, diante de um fundo de nuvens fragmentadas.",931
"A distorted, multi-angled depiction of a lifeboat, in the style of Picasso's Weeping Woman, with a haunting cello in the foreground.","Una representación distorsionada, con múltiples ángulos, de un bote salvavidas, en el estilo de la Mujer Llorona de Picasso, con un violonchelo conmovedor en primer plano.","Une représentation déformée et multi-angulaire d'une embarcation de sauvetage, dans le style de la Femme pleurante de Picasso, avec un violoncelle hanté en avant-plan.","Eine verzerrte, mehrwinklige Darstellung eines Rettungsboots, im Stil von Picassos Weimarer Frau, mit einem unheimlichen Violoncello im Vordergrund.","Una rappresentazione distorta e multiangolare di una barca di salvataggio, ispirata allo stile della Dama in Lutto di Picasso, con un violoncello sinistro in primo piano.","Uma representação distorcida, com múltiplos ângulos, de uma balsa de salvamento, no estilo da Mulher Lamentando de Picasso, com um violoncelo assombrador no primeiro plano.",8320
"A fragmented portrait of a jazz trumpeter, lost in thought, in the style of Picasso's Rose Period.","Un retrato fragmentado de un trompetista de jazz, perdido en sus pensamientos, en el estilo de la época de la Rosa de Picasso.","Un portrait fragmenté d'un trompettiste de jazz, perdu dans ses pensées, à la manière de la période rose de Picasso.","Ein fragmentiertes Porträt eines Jazz-Trompeters, der in Gedanken versunken ist, im Stil von Picassos Rosezeit.","Un ritratto frammentato di un trombettista di jazz, perso nei suoi pensieri, ispirato allo stile della Periodo Rosa di Picasso.","Um retrato fragmentado de um trompetista de jazz, perdido em pensamentos, no estilo do período da Rose de Picasso.",1312
"A distorted piano lies shattered on a city street, surrounded by people in masks, their faces a kaleidoscope of colors.","Un piano desafinado yacía roto en una calle de la ciudad, rodeado de personas con máscaras, sus caras un mosaico de colores.","Un piano déformé gît brisé sur une rue de la ville, entouré de personnes portant des masques, leurs visages un miroir à l'envers de couleurs.","Ein verzerrender Klavier liegt zersplittert auf einer Stadtstraße, umgeben von Menschen in Masken, deren Gesichter ein Kaleidoskop von Farben sind.","Un pianoforte distorto giace in frantumi in una strada cittadina, circondato da persone in maschere, i loro volti un mosaico di colori.","Um piano distorcido está quebrado na rua de uma cidade, rodeado por pessoas com máscaras, suas faces um mosaico de cores.",3044
"A dreamlike scene of a desert landscape, with cacti and palm trees reduced to abstract, multi-angled forms.","Una escena onírica de un paisaje desértico, con cactus y palmeras reducidos a formas abstractas y múltiples ángulos.","Une scène onirique d'un paysage désertique, avec des cactus et des palmiers réduits à des formes abstraites et multi-angles.","Ein traumhaftes Bild einer Wüstenlandschaft, mit Kakteen und Palmen, die zu abstrakten, mehrfach gewinkelten Formen reduziert wurden.","Un'immagine onirica di un paesaggio desertico, con cactus e palme ridotti a forme astratte e a geometrie multiple.","Cena sonhadora de um cenário do deserto, com cactos e palmeiras reduzidas a formas abstratas, de múltiplos ângulos.",1122
"A woman's face, broken into multiple perspectives, like a Picasso-style etching, gazing out at a blurred cityscape.","El rostro de una mujer, fracturado en múltiples perspectivas, como un grabado a la manera de Picasso, mirando hacia un paisaje urbano borroso.","Le visage d'une femme, brisé en multiples perspectives, comme un graver à la manière de Picasso, contemplant un paysage urbain brouillé.","Ein Frauenprofil, in mehrere Perspektiven zerlegt, wie ein Picasso-stiliges Radierung, blickt auf ein verschwommenes Stadtpanorama.","Il volto di una donna, spezzato in molteplici prospettive, come un'incisione a stile Picasso, che guarda fuori verso uno skyline urbano sfocato.","O rosto de uma mulher, quebrado em múltiplas perspectivas, como um desenho a laicagem de Picasso, olhando para um cenário urbano embaçado.",9749
"A cargo ship, with its massive containers and cranes distorted into a surreal, dreamlike landscape, in the spirit of Surrealism.","Un buque de carga, con sus contenedores masivos y grúas distorsionadas en un paisaje surrealista y onírico, en el espíritu del Surrealismo.","Un navire-cargaison, avec ses immenses conteneurs et ses grues déformées en un paysage surréaliste et onirique, dans l'esprit du Surréalisme.","Ein Frachtschiff mit seinen riesigen Containern und Kränen, verzerrt in eine surreale, traumähnliche Landschaft, im Geist des Surrealismus.","Un cargo, con i suoi enormi contenitori e gru distorti in un paesaggio surreale e onirico, ispirato allo spirito del Surrealismo.","Um navio cargueiro, com seus imensos contêineres e gruas distorcidos em um cenário surreal e sonhador, no espírito do Surrealismo.",1113
"A Picasso-inspired cityscape of a bustling marketplace, with abstracted fruit and distorted architecture.","Un paisaje urbano inspirado en Picasso de un mercado animado, con frutas abstractadas y arquitectura distorsionada.","Un paysage urbain inspiré de Picasso d'une marché animé, avec des fruits abstraits et une architecture déformée.","Eine von Picasso inspirierte Stadtlandschaft eines belebten Marktes, mit abstrahierten Früchten und verzerrter Architektur.","Un paesaggio urbano ispirato a Picasso di un mercato affollato, con frutta astratta e architettura distorta.","Uma paisagem urbana inspirada em Picasso de um mercado movimentado, com frutas abstratas e arquitetura distorcida.",3853
"A surrealist still life of a theatre's empty stage, littered with discarded flowers and a single, broken mask, reminiscent of Picasso's fragmented forms.","Un cuadro de paisaje surrealista de un escenario vacío de teatro, cubierto de flores descartadas y una sola máscara rota, recordatorio de las formas fragmentadas de Picasso.","Un paysage surréaliste de la scène d'un théâtre vide, jonchée de fleurs jetées et d'une seule, d'une masque brisé, rappelant les formes fragmentées de Picasso.","Ein surrealistischer Stillleben einer leeren Theaterbühne, übersät mit verlassenen Blumen und einer einzelnen, gebrochenen Maske, der an Picassos fragmentierte Formen erinnert.","Un still life surreale di un palco vuoto di teatro, disseminato di fiori gettati via e di un solo, rotto maschera, richiamante le forme frammentate di Picasso.","Um still life surrealista de uma cena vazia de teatro, atapetada com flores descartadas e uma máscara quebrada única, lembrando as formas fragmentadas de Picasso.",6615
"A surrealist city with buildings that defy gravity and logic, echoing the innovative spirit of Picasso's work.","Una ciudad surrealista con edificios que desafían la gravedad y la lógica, que resuenan con el espíritu innovador del trabajo de Picasso.","Une ville surréaliste avec des bâtiments qui défient la gravité et la logique, échoant l'esprit innovant de l'œuvre de Picasso.","Eine surrealistische Stadt mit Gebäuden, die die Schwerkraft und Logik verletzen, die innovative Geisteskraft von Picassos Werk widerspiegeln.","Una città surrealista con edifici che sfidano la gravità e la logica, che rispecchiano lo spirito innovativo dell'opera di Picasso.","Uma cidade surrealista com edifícios que desafiam a gravidade e a lógica, ecoando o espírito inovador do trabalho de Picasso.",1964
"A fantastical, dreamlike landscape unfolds, with buildings that twist and curve like living organisms, their surfaces a riot of color and texture, in the style of a Picasso-inspired surrealist painting.","Un paisaje onírico y fantástico se despliega, con edificios que se retuercen y curvan como organismos vivos, sus superficies un despliegue de color y textura, a la manera de una pintura surrealista inspirada en Picasso.","Un paysage fantastique et onirique s'ouvre, avec des bâtiments qui se tordent et s'arquent comme des organismes vivants, leurs surfaces un désordre de couleurs et de textures, à l'instar d'une peinture surréaliste inspirée de Picasso.","Eine phantastische, traumhafte Landschaft entfaltet sich, mit Gebäuden, die sich wie lebende Organismen winden und krümmen, ihre Oberflächen ein Wirbel von Farbe und Textur, im Stil eines von Picasso inspirierten surrealistischen Gemäldes.","Un paesaggio fantastico e onirico si svela, con edifici che si contorcono e curvano come organismi viventi, le loro superfici un vero e proprio caos di colore e di tessitura, ispirati allo stile di un quadro surrealista ispirato a Picasso.","Um cenário onírico e fantástico desenrola-se, com edifícios que se contorcem e curvam como organismos vivos, suas superfícies uma revolta de cores e texturas, no estilo de uma pintura surrealista inspirada em Picasso.",9333
"A close-up of a trumpet with a long, curved neck and a face in the bell, inspired by the surreal and dreamlike quality of Picasso's work.","Un close-up de un trompeta con un cuello largo y curvo y una cara en la boquilla, inspirado en la calidad surrealista y onírica del trabajo de Picasso.","Un close-up d'un trompette avec un cou long et courbe et un visage dans la bouche, inspiré par la qualité surréaliste et rêveuse de l'œuvre de Picasso.","Ein enges Porträt eines Trompeten mit einem langen, gebogenen Hals und einem Gesicht im Mundstück, inspiriert von der surrealen und traumhaften Qualität von Picassos Werk.","Un ritratto ravvicinato di un tromba con collo lungo e curvo e una faccia nel campanello, ispirato dalla qualità surreale e onirica del lavoro di Picasso.","Uma imagem em close-up de um trombone com um pescoço longo e curvo e uma face na embocadura, inspirado na qualidade surreal e sonhadora do trabalho de Picasso.",4033
"A distorted, Picasso-style city, where skyscrapers and streets are reduced to their essence, simplified into geometric shapes.","Una ciudad distorsionada, a la manera de Picasso, donde rascacielos y calles se reducen a su esencia, simplificados en formas geométricas.","Une ville déformée, à l'inspiration de Picasso, où les gratte-ciel et les rues sont réduits à leur essence, simplifiés en formes géométriques.","Eine verzerrte, picassoeske Stadt, in der Wolkenkratzer und Straßen auf ihre Essenz reduziert, in geometrische Formen vereinfacht werden.","Una città distorta, a stile Picasso, dove grattacieli e strade sono ridotti alla loro essenza, semplificati in forme geometriche.","Uma cidade distorcida, no estilo Picasso, onde arranha-céus e ruas são reduzidas à sua essência, simplificadas em formas geométricas.",9485
"A still life of a guitar, a violin, and a bunch of wildflowers, rendered in a dreamlike, abstract style.","Un still life de una guitarra, un violín y un manojo de flores silvestres, representado en un estilo onírico y abstracto.","Un tableau de genre d'une guitare, d'un violon et d'un bouquet de fleurs sauvages, représenté dans un style abstrait, onirique.","Ein Stillleben mit einer Gitarre, einem Violin und einem Strauß Wildblumen, in einem traumhaften, abstrakten Stil dargestellt.","Un paesaggio still di una chitarra, un violino e un mazzo di fiori selvatici, reso in uno stile onirico e astratto.","Uma still life de uma guitarra, um violino e um buquê de flores silvestres, representado em um estilo onírico e abstrato.",9740
"A still life of a shattered mirror, in the style of Picasso, with a single, long-stemmed red rose reflected in its fragments.","Un still life de un espejo roto, a la manera de Picasso, con una sola rosa roja de tallo largo reflejada en sus fragmentos.","Un paysage still d'un miroir brisé, à l'inspiration de Picasso, avec une seule, longue rose rouge à pétales réfléchie dans ses fragments.","Ein Stillleben eines zerbrochenen Spiegels, im Stil von Picasso, mit einer einzelnen, langstieligen roten Rosenblüte, die in seinen Fragmenten reflektiert wird.","Un nudo di uno specchio rotto, nello stile di Picasso, con un'unica rosa rossa a lunghe radici riflesso nelle sue frammenti.","Um still life de um espelho quebrado, no estilo de Picasso, com uma única rosa vermelha de caule longo refletida em seus fragmentos.",651
"A Picasso-style sculpture of a fragmented human figure, with multiple viewpoints and a distorted body, as if seen through a funhouse mirror.","Una escultura a la manera de Picasso de una figura humana fragmentada, con múltiples perspectivas y un cuerpo distorsionado, como si se viera a través de un espejo de feria.","Une sculpture à la manière de Picasso d'une figure humaine fragmentée, avec plusieurs points de vue et un corps distordu, comme si on la voyait à travers un miroir de funambule.","Ein Picasso-stiliges Skulptur eines fragmentierten menschlichen Körpers, mit mehreren Perspektiven und einem verzerrten Körper, als ob man ihn durch ein Karussellspiegelbild sehen würde.","Una scultura a stile Picasso di una figura umana frammentata, con molteplici punti di vista e un corpo distorto, come se visto attraverso uno specchio di un luna park.","Uma escultura no estilo Picasso de uma figura humana fragmentada, com múltiplas perspectivas e um corpo distorcido, como se vista através de um espelho de funhouse.",1343
"A Cubist portrait of a man wearing a Venetian mask, Picasso style, with multiple layers of identity unfolding.","Un retrato cubista de un hombre que lleva una máscara veneciana, estilo Picasso, con múltiples capas de identidad desplegadas.","Un portrait cubiste d'un homme portant une masque vénitien, à la manière de Picasso, avec des couches multiples d'identité se déployant.","Ein Kubistisches Portrait eines Mannes im venezianischen Masken, Picasso-Stil, mit mehreren Schichten der Identität, die sich entfalten.","Un ritratto cubista di un uomo che indossa una maschera veneziana, stile Picasso, con più strati di identità che si svelano.","Um retrato cubista de um homem usando uma máscara veneziana, estilo Picasso, com múltiplas camadas de identidade se desdobrando.",6868
"A cityscape with people moving in and out of the frame, their faces fragmented like a puzzle, in the style of a modern art masterpiece.","Un paisaje urbano con personas que se mueven hacia y fuera de la imagen, sus caras fragmentadas como un rompecabezas, en el estilo de una obra maestra de arte moderno.","Un paysage urbain avec des personnes qui se déplacent en entrant et en sortant du cadre, leurs visages fragmentés comme un puzzle, dans le style d'un chef-d'œuvre d'art moderne.","Eine Stadtlandschaft mit Menschen, die in und aus dem Bildfeld bewegen, deren Gesichter wie ein Puzzlefragmentiert, in der Art eines modernen Kunstmeisterwerks.","Un paesaggio urbano con persone che entrano e escono dalla cornice, i loro volti frammentati come un puzzle, nel stile di un capolavoro d'arte moderna.","Um cenário urbano com pessoas se movendo para dentro e para fora da cena, suas faces fragmentadas como um quebra-cabeça, no estilo de uma obra-prima de arte moderna.",9562
"A dreamlike scene, inspired by the works of Dalí, with a giant, melting vessel looming over a cityscape.","Una escena onírica, inspirada en las obras de Dalí, con un gran recipiente que se derrite sobrevolando un paisaje urbano.","Un paysage onirique, inspiré des œuvres de Dalí, avec un grand vaisseau fondant qui domine un paysage urbain.","Ein traumartiges Szenario, inspiriert von den Werken von Dalí, mit einem riesigen, schmelzenden Gefäß, das über einer Stadtlandschaft thront.","Una scena onirica, ispirata dalle opere di Dalí, con un grande vaso che si scioglie che si staglia sullo sfondo di una città.","Cena sonhadora, inspirada nas obras de Dalí, com um grande e derretido recipiente pairando sobre um cenário urbano.",9260
"A woman standing on the deck of a ship, her body a fusion of abstract shapes.","Una mujer de pie en la cubierta de un barco, su cuerpo una fusión de formas abstractas.","Une femme debout sur le pont d'un navire, son corps une fusion de formes abstraites.","Eine Frau steht auf dem Deck eines Schiffes, ihr Körper eine Fusion abstrakter Formen.","Una donna in piedi sulla tolda di una nave, il suo corpo una fusione di forme astratte.","Uma mulher em pé no convés de um navio, seu corpo uma fusão de formas abstratas.",8565
"A Picasso style still life of a collection of antique masks and a vintage sailing vessel, set against a cool, moonlit backdrop.","Un still life estilo Picasso de una colección de máscaras antiguas y un velero de época, situado contra un fondo de luna fría y nocturno.","Un paysage de style Picasso d'une collection de masques anciens et d'un vaisseau de voilier d'époque, placé devant un arrière-plan de lune froide et éclairé de la lumière de la lune.","Ein Picasso-stiliger Stillleben einer Sammlung antiker Masken und eines antiken Segelschiffs, gegen einen kühlen, von der Mondsichel beleuchteten Hintergrund.","Un still life a stile Picasso di una collezione di maschere antiche e di un'imbarcazione da vela d'epoca, posizionato su uno sfondo fresco illuminato dalla luna.","Um still life no estilo Picasso de uma coleção de máscaras antigas e um velho veleiro vintage, diante de um fundo fresco e iluminado pela lua.",5183
"A theater built from the twisted trunks of ancient trees, its proscenium arch a twisted spiral of wood.","Un teatro construido a partir de los troncos retorcidos de árboles antiguos, su arco de proscenio una espiral retorcida de madera.","Un théâtre construit à partir des troncs tordus d'arbres anciens, son arc de proscénium une spirale tordue en bois.","Ein Theater aus den verdrehten Stämmen alter Bäume, sein Prosceniumbogen ein verdrehter Holzspiral.","Un teatro costruito con i tronchi torti di alberi antichi, la sua arcata proscenica una spirale torta di legno.","Um teatro construído a partir dos troncos torcidos de árvores antigas, sua arquibancada um espiral torcido de madeira.",4272
"A surrealist sculpture of a vessel with melting handles and a distorted body, as if created by the visionary artist.","Una escultura surrealista de un recipiente con manijas derretidas y un cuerpo distorsionado, como si fuera creada por el artista visionario.","Une sculpture surréaliste d'un récipient avec des poignées fondantes et un corps déformé, comme si elle avait été créée par l'artiste visionnaire.","Ein surrealistisches Skulptur eines Gefäßes mit schmelzenden Griffen und einem verzerrten Körper, als ob es von einem visionären Künstler geschaffen wurde.","Una scultura surreale di un contenitore con maniglie che si sciolgono e un corpo distorto, come se fosse stata creata dall'artista visionario.","Uma escultura surrealista de um recipiente com manivelas derretidas e um corpo distorcido, como se criada pelo artista visionário.",3298
"A Cubist cityscape, where a theater's facade is composed of a jumble of overlapping masks, each one a different fruit or vegetable.","Un paisaje urbano cubista, donde la fachada de un teatro está compuesta por una mezcla de máscaras superpuestas, cada una es una fruta o verdura diferente.","Un paysage urbain cubiste, où la façade d'un théâtre est composée d'un chaos de masques chevauchants, chacun étant une différente fruit ou légume.","Ein Kubistischer Stadtansicht, in der das Fassade eines Theaters aus einem Durcheinander überlappender Masken besteht, wobei jede Maske ein anderes Obst oder Gemüse ist.","Un paesaggio urbano cubista, dove la facciata di un teatro è composta da un disordine di maschere sovrapposte, ognuna una diversa frutta o verdura.","Uma paisagem urbana cubista, onde a fachada de um teatro é composta por uma confusão de máscaras superpostas, cada uma sendo uma fruta ou legume diferente.",5147
"A Cubist-inspired cityscape of Paris, with buildings and streets dissected into multiple planes.","Un paisaje urbano inspirado en el Cubismo de París, con edificios y calles desgarrados en múltiples planos.","Un paysage urbain inspiré par le Cubisme de Paris, avec des immeubles et des rues découpés en plusieurs plans.","Ein von den KUBISMUS inspiriertes Stadtpanorama von Paris, mit Gebäuden und Straßen, die in mehrere Ebenen zerschnitten sind.","Un paesaggio urbano ispirato al Cubismo di Parigi, con edifici e strade scomposti in piani multipli.","Um cenário urbano inspirado no Cubismo de Paris, com edifícios e ruas desmembrados em múltiplos planos.",3910
"A still life in the style of Picasso, featuring a guitar that's a twisted, elongated form and music notes that are a riot of colorful, overlapping shapes.","Un cuadro de estilo de Picasso, que presenta una guitarra en forma retorcida y alargada y notas musicales que son un caos de formas coloreadas y superpuestas.","Un paysage still dans le style de Picasso, comportant une guitare sous forme de forme allongée et tordue, et des notes de musique qui sont une effervescence de formes colorées et superposées.","Ein Stillleben im Stil Picassos, mit einer Gitarre, die eine verzerrte, ausgedehnte Form ist, und Musiknoten, die ein buntes, übereinanderliegendes Formenmeer sind.","Un still life ispirato allo stile di Picasso, che presenta una chitarra in forma distorta ed allungata e note musicali che sono un caos di forme colorate e sovrapposte.","Um still life no estilo de Picasso, com uma guitarra em forma distorcida e alongada e notas musicais que são uma confusão de formas coloridas e superpostas.",4351
"A portrait of a man, his face a jigsaw of different ages and expressions, each one superimposed over the last, like a palimpsest.","Un retrato de un hombre, su rostro un rompecabezas de diferentes edades y expresiones, cada una superpuesta sobre la anterior, como un palimpsesto.","Un portrait d'homme, son visage un puzzle de différentes âges et d'expressions, chacune superposée sur la précédente, comme un palimpseste.","Ein Portrait eines Mannes, sein Gesicht ein Puzzle aus verschiedenen Alters- und Ausdrucksstadien, jedes über das letzte gelegt, wie ein Palimpsest.","Un ritratto di un uomo, il suo volto un mosaico di diverse età ed espressioni, ognuna sovrapposta alla precedente, come un palinsesto.","Um retrato de um homem, seu rosto um quebra-cabeça de diferentes idades e expressões, cada uma superposta sobre a última, como um palimpsesto.",6484
"A portrait of a man with a Picasso-inspired mustache, surrounded by swirling shapes.","Un retrato de un hombre con una bigote inspirado en Picasso, rodeado de formas que se revuelven.","Un portrait d'un homme avec une moustache inspirée de Picasso, entouré de formes tourbillonnantes.","Ein Porträt eines Mannes mit einem von Picasso inspirierten Schnurrbart, umgeben von sich drehenden Formen.","Un ritratto di un uomo con una barba ispirata a Picasso, circondato da forme che si muovono in modo vorticoso.","Um retrato de um homem com bigode inspirado em Picasso, cercado por formas em espiral.",2144
"A still life in the style of Picasso, fragmented forms of a vintage typewriter scattered across a worn, wooden table.","Un still life a la manera de Picasso, formas fragmentadas de una máquina de escribir vintage dispersas sobre una mesa de madera desgastada.","Un paysage still dans le style de Picasso, des formes fragmentées d'une vieille machine à écrire éparpillées sur une table en bois usée.","Ein Stillleben im Stil Picassos, fragmentierte Formen eines antiken Schreibmaschinen verteilt auf einem abgenutzten, holzernen Tisch.","Un nudo in stile Picasso, forme frammentate di una macchina da scrivere d'epoca sparse su un tavolo di legno scolorito.","Uma still life no estilo de Picasso, formas fragmentadas de um antigo teletipo espalhadas por uma mesa de madeira desgastada.",4915
"A surrealist portrait of a woman with the face of a cat, in the manner of Picasso's Cubist period.","Un retrato surrealista de una mujer con la cara de un gato, en la forma de la época cubista de Picasso.","Un portrait surréaliste d'une femme avec le visage d'un chat, dans le style de la période Cubiste de Picasso.","Ein surrealistisches Portrait einer Frau mit dem Gesicht einer Katze, im Stil Picassos Kubistischer Periode.","Un ritratto surreale di una donna con il viso di un gatto, ispirato al periodo Cubista di Picasso.","Um retrato surrealista de uma mulher com o rosto de um gato, na maneira do período Cubista de Picasso.",7491
