Original,Spanish,French,German,Italian,Portuguese,Index
"A romantic couple, with a cityscape in the background, in a comic book panel inspired by Roy Lichtenstein.","Un par de enamorados, con un paisaje urbano de fondo, en una tarjeta de cómic inspirada en Roy Lichtenstein.","Un couple romantique, avec un paysage urbain en arrière-plan, dans une case de bande dessinée inspirée de Roy Lichtenstein.","Ein romantisches Paar, mit einer Stadtlandschaft im Hintergrund, in einem Comic-Panel inspiriert von Roy Lichtenstein.","Una coppia romantica, con un paesaggio urbano in background, in un pannello a fumetti ispirato da Roy Lichtenstein.","Um casal romântico, com um cenário urbano ao fundo, em uma tira de quadrinho inspirada por Roy Lichtenstein.",1139
"A Roy Lichtenstein inspired image of a woman vacuuming, her speech bubble exclaiming ""I hate Mondays"".","Una imagen inspirada en Roy Lichtenstein de una mujer aspirando, su burbuja de diálogo exclamando ""Odio los lunes"".","Une image inspirée par Roy Lichtenstein d'une femme aspirant, son bulle de dialogue clamant : ""J'ai horreur de lundi"".","Ein von Roy Lichtenstein inspirierter Bild einer Frau, die das Wohnzimmer wischen, ihr Sprachblase rief: ""Ich hasse Montage"".","Un'immagine ispirata a Roy Lichtenstein di una donna che aspira, il suo bubble di dialogo esclamando ""Odio i lunedì"".","Uma imagem inspirada em Roy Lichtenstein de uma mulher aspirando, com sua bolha de fala proclamando ""Eu odeio segunda-feira"".",750
"A cityscape in the style of Roy Lichtenstein, with a giant, red, speech bubble emanating from a skyscraper, proclaiming ""I TOLD YOU SO"" amidst a backdrop of war-torn chaos.","Un paisaje urbano a la usanza de Roy Lichtenstein, con una gran burbuja roja de diálogo proveniente de un rascacielos, que proclama ""TE DIJE QUE ASÍ SERÍA"" en medio de un fondo de caos devastado por la guerra.","Un paysage urbain dans le style de Roy Lichtenstein, avec une bulle de parole géante, rouge, émanant d'un gratte-ciel, proclamant ""JE T'AVAISS DIS"" au milieu d'un décor de chaos ravagé par la guerre.","Eine Stadtlandschaft im Stil von Roy Lichtenstein, mit einem riesigen, roten Sprachblasen, das aus einem Hochhaus emporsteigt, und proklamiert ""ICH HABE EUCH GESAGT"" inmitten eines Hintergrunds von Kriegschaos.","Un paesaggio urbano nello stile di Roy Lichtenstein, con un'enorme bolla rossa di discorso che emana da un grattacielo, proclamando ""TI HO DETTO IO"" in mezzo a un panorama di caos devastato dalla guerra.","Uma paisagem urbana no estilo de Roy Lichtenstein, com uma gigante bolha de fala vermelha saindo de um arranha-céu, proclamando ""EU TE AVISEI"" em meio a um cenário de caos causado pela guerra.",3733
"A Ben-Day Dotted explosion of color fills the background as a young woman weeps, her face a mask of sadness, while her lover's hand reaches out to comfort her, in the style of Roy Lichtenstein.","Una explosión de color a estilo Ben-Day Punteado llena el fondo mientras una joven mujer llora, su rostro una máscara de tristeza, mientras la mano de su amante se extiende para consolarla, a la manera de Roy Lichtenstein.","Une explosion de couleurs à la technique Ben-Day Pointilliste remplit le fond d'arrière-plan tandis qu'une jeune femme pleure, son visage une masque de tristesse, alors que la main de son amant tend vers elle pour la consoler, à la manière de Roy Lichtenstein.","Ein Ben-Day gepunkteter Farbrausch füllt den Hintergrund, während eine junge Frau weint, ihr Gesicht eine Maske der Traurigkeit, während die Hand ihres Geliebten ausgestreckt ist, um sie zu trösten, im Stil von Roy Lichtenstein.","Un'esplosione di colore a punti neri riempie lo sfondo mentre una giovane donna piange, il suo volto una maschera di tristezza, mentre la mano dell'amante si protende per consolarla, in stile di Roy Lichtenstein.","Uma explosão de cor a estilo de Ben-Day Dotted preenche o fundo enquanto uma jovem mulher chora, seu rosto uma máscara de tristeza, enquanto a mão do seu amante se estende para consolá-la.",4741
"A couple in a Roy Lichtenstein style living room, surrounded by modern furniture and a television, with a speech bubble saying ""I'm bored with our routine"".","Un par de personas en un salón estilo Roy Lichtenstein, rodeados de muebles modernos y una televisión, con una burbuja de diálogo que dice ""Estoy aburrida de nuestra rutina"".","Un couple dans un salon à la manière de Roy Lichtenstein, entouré de meubles modernes et d'une télévision, avec une bulle de dialogue disant ""Je suis ennuyé de notre routine"".","Ein Paar in einem Roy-Lichtenstein-Stil-Livingroom, umgeben von modernen Möbeln und einem Fernseher, mit einem Sprachblase, die sagt ""Ich bin langweilig von unserem Routine"".","Una coppia in un salotto a stile Roy Lichtenstein, circondata da mobili moderni e da un televisore, con una bollicina di discorso che dice ""Sono annoiata dalla nostra routine"".","Um casal em um quarto de estar no estilo de Roy Lichtenstein, cercado por móveis modernos e uma televisão, com uma bolha de diálogo que diz ""Estou entediado com nosso rotina"".",1307
"A group of friends laugh and joke, their faces and bodies reduced to simple shapes and Ben-Day dots, in a Roy Lichtenstein style comic book panel, with the text ""The Joy of Togetherness"" in a cursive script.","Un grupo de amigos ríen y bromean, sus caras y cuerpos reducidos a simples formas y puntos Ben-Day, en una viñeta de cómic estilo Roy Lichtenstein, con el texto ""La Alegría de la Compañía"" en una escritura cursiva.","Un groupe d'amis rient et plaisantent, leurs visages et leurs corps réduits à des formes simples et des points Ben-Day, dans une case de bande dessinée à la manière de Roy Lichtenstein, avec le texte ""La Joie de l'Étreinte"" en écriture cursif.","Ein Gruppe von Freunden lachen und scherzen, ihre Gesichter und Körper reduziert auf einfache Formen und Ben-Day-Dotter, in einem Comic-Panel im Stil von Roy Lichtenstein, mit dem Text ""Die Freude der Gemeinschaft"" in einer Kurrentschrift.","Un gruppo di amici ride e scherza, le loro facce e i corpi ridotti a semplici forme e punti Ben-Day, in un pannello a fumetti di stile Roy Lichtenstein, con il testo ""Il Gioia della Comunità"" in una scrittura a mano curva.","Um grupo de amigos riem e brincam, suas faces e corpos reduzidos a formas simples e pontos Ben-Day, em uma painel de quadrinho estilo Roy Lichtenstein, com o texto ""A Alegria da Companhia"" em uma letra cursiva.",3803
"A cityscape at night, with a giant window on the side of a skyscraper, displaying a vibrant, colorful cityscape within, in the style of Roy Lichtenstein's Ben-Day dots.","Un paisaje urbano por la noche, con una ventana gigante en el lado de un rascacielos, que muestra un paisaje urbano vibrante y colorido dentro, en el estilo de los puntos Ben-Day de Roy Lichtenstein.","Un paysage urbain nocturne, avec une grande fenêtre sur le côté d'un gratte-ciel, affichant un paysage urbain vivant et coloré à l'intérieur, dans le style des points Ben-Day de Roy Lichtenstein.","Eine Stadtlandschaft in der Nacht, mit einem riesigen Fenster auf der Seite eines Wolkenkratzers, das eine lebendige, farbenfrohe Stadtlandschaft darstellt, in der Stil von Roy Lichtensteins Ben-Day-Dot-Motiv.","Un paesaggio urbano di notte, con una grande finestra sul lato di un grattacielo, che mostra un paesaggio urbano vibrante e colorato all'interno, nello stile dei punti Ben-Day di Roy Lichtenstein.","Um cenário urbano à noite, com uma janela gigante ao lado de um arranha-céu, exibindo um cenário urbano vibrante e colorido dentro, no estilo de pontos Ben-Day de Roy Lichtenstein.",1654
"A close-up of a car's steering wheel in a Roy Lichtenstein style, with a red line graph and a speedometer in the background.","Un close-up de la rueda de dirección de un automóvil en estilo de Roy Lichtenstein, con una gráfica de línea roja y un velocímetro en el fondo.","Un gros plan d'un volant de voiture dans le style de Roy Lichtenstein, avec une ligne graphique rouge et un compteur de vitesse en arrière-plan.","Ein Nahaufnahme eines Autos Lenkrads im Stil von Roy Lichtenstein, mit einer roten Liniegrafik und einem Tachometer im Hintergrund.","Un ritratto ravvicinato del volante di un'auto in stile Roy Lichtenstein, con una linea grafica rossa e un tachimetro in primo piano.","Um close-up do volante de um carro em estilo Roy Lichtenstein, com uma linha de gráficos vermelha e um velocímetro no fundo.",6227
"A portrait of a woman in the style of Roy Lichtenstein, with Ben-Day Dots and a red hat, looking glamorous and confident.","Un retrato de una mujer en el estilo de Roy Lichtenstein, con puntos Ben-Day y un sombrero rojo, luciendo elegante y confiada.","Un portrait d'une femme au style de Roy Lichtenstein, avec des points Ben-Day et un chapeau rouge, regardant avec élégance et confiance.","Ein Portrait einer Frau im Stil von Roy Lichtenstein, mit Ben-Day-Dots und einem roten Hut, ausgestattet mit einem glamourösen und selbstbewussten Ausdruck.","Un ritratto di una donna nel stile di Roy Lichtenstein, con punti Ben-Day e un cappello rosso, che guarda con un'aria di eleganza e di sicurezza.","Um retrato de uma mulher no estilo de Roy Lichtenstein, com pontos Ben-Day e um chapéu vermelho, olhando glamorosa e confiante.",4554
"A woman's face, a perfect blend of sadness and longing, is framed by a heart-shaped speech bubble, as she speaks to a man in the distance, in a Roy Lichtenstein style comic strip.","El rostro de una mujer, una mezcla perfecta de tristeza y añoranza, está rodeado por una burbuja de diálogo en forma de corazón, mientras habla a un hombre en la distancia, en un estilo de historieta de Roy Lichtenstein.","Le visage d'une femme, un parfait mélange de tristesse et de nostalgie, est encadré par une bulle de parole en forme de cœur, alors qu'elle parle à un homme à distance, dans un style de bandes dessinées de Roy Lichtenstein.","Ein Frauenanteil, eine perfekte Mischung aus Traurigkeit und Sehnsucht, ist von einem Herzförmigen Gesprächskreis umgeben, als sie zu einem Mann im Hintergrund spricht, in einer Comic-Strip-Stil nach Roy Lichtenstein.","Il volto di una donna, un perfetto connubio di tristezza e di struggimento, è racchiuso in una bollicina a forma di cuore, mentre parla a un uomo lontano, in stile fumetto di Roy Lichtenstein.","O rosto de uma mulher, uma perfeita mistura de tristeza e saudade, está cercado por uma bolha de fala em forma de coração, enquanto ela fala com um homem distante, em um estilo de quadrinho de Roy Lichtenstein.",7428
A Roy Lichtenstein style illustration of a city skyline with a giant heart hovering above it.,Una ilustración en estilo de Roy Lichtenstein de un skyline urbano con un corazón gigante flotando sobre él.,Une illustration à la manière de Roy Lichtenstein d'un paysage urbain avec un cœur géant flottant au-dessus de lui.,"Eine Illustration im Stil von Roy Lichtenstein einer Stadtlandschaft mit einem riesigen Herzen, das über ihr schwebt.",Una illustrazione a stile di Roy Lichtenstein di una silhouette urbana con un cuore gigante che fluttua sopra di essa.,Uma ilustração no estilo de Roy Lichtenstein de uma paisagem urbana com um coração gigante pairando acima dela.,5977
"Roy Lichtenstein style depiction of a small door in a brick wall, with a sign that says ""The Key to the Universe"" in bright, blue letters.","Representación en estilo de Roy Lichtenstein de una pequeña puerta en un muro de ladrillo, con un letrero que dice ""La llave al Universo"" en letras azules brillantes.","Représentation dans le style de Roy Lichtenstein d'une petite porte dans un mur de briques, avec un panneau indiquant ""La clé de l'univers"" en lettres bleues vives.","Ein Roy-Lichtenstein-stilisierte Darstellung eines kleinen Tores in einer Ziegelmauer, mit einem Schild, auf dem in hellblauen Buchstaben ""Der Schlüssel zur Welt"" steht.","Rappresentazione stilizzata da Roy Lichtenstein di una piccola porta in un muro di mattoni, con un cartello che recita ""La chiave dell'Universo"" in lettere blu brillanti.","Uma representação no estilo de Roy Lichtenstein de uma pequena porta em uma parede de tijolos, com um letreiro que diz ""A Chave para o Universo"" em letras azuis brilhantes.",2664
"A giant, green Ben-Day Dot tree grows in the middle of a city street in the style of Roy Lichtenstein, its branches stretching up towards the skyscrapers.","Un árbol de Ben-Day Dot verde gigante crece en el medio de una calle de la ciudad en el estilo de Roy Lichtenstein, sus ramas se estiran hacia las torres de oficinas.","Un arbre Ben-Day Dot vert géant pousse au milieu d'une rue urbaine dans le style de Roy Lichtenstein, ses branches s'étendent vers les gratte-ciel.","Ein riesiger, grüner Ben-Day-Dot-Baum wächst in der Mitte einer Stadtstraße im Stil von Roy Lichtenstein, seine Äste strecken sich nach oben zu den Hochhäusern.","Un albero a forma di punto Ben-Day verde gigante cresce al centro di una strada cittadina nello stile di Roy Lichtenstein, le sue branche si allungano verso gli grattacieli.","Uma árvore de ponto Ben-Day verde gigante cresce no meio de uma rua da cidade, no estilo de Roy Lichtenstein, suas ramas se estendem em direção aos arranha-céus.",6065
"A group of soldiers in a Roy Lichtenstein style comic book world, with a text overlay reading 'The Futility of War' and speech bubbles saying 'We're just making things worse' and 'I don't know how much longer we can keep this up'.","Un grupo de soldados en un mundo de historieta a la usanza de Roy Lichtenstein, con un texto superpuesto que lee 'La Futilidad de la Guerra' y burbujas de diálogo que dicen 'Estamos empeorando las cosas' y 'No sé cuánto más podemos seguir así'.","Un groupe de soldats dans un monde de bande dessinée à la manière de Roy Lichtenstein, avec une surimpression de texte disant 'L'Inutilité de la Guerre' et des bulles de dialogue disant 'On ne fait que rendre les choses pires' et 'Je ne sais plus comment faire pour continuer à nous en sortir'.","Eine Gruppe von Soldaten in einer Welt im Stil von Roy Lichtenstein, mit einem Textüberzug, der 'Die Futilität des Krieges' liest und Sprachblasen, die 'Wir machen nur noch alles schlimmer' und 'Ich weiß nicht, wie lange wir das noch aushalten können' sagen.","Un gruppo di soldati in un mondo a fumetti di stile Roy Lichtenstein, con un sovraimpressione di testo che recita 'L'Inutilità della Guerra' e bolle di dialogo che dicono 'Stiamo solo peggiorando le cose' e 'Non so più quanto possiamo continuare così'.","Um grupo de soldados em um mundo de quadrinhos no estilo de Roy Lichtenstein, com uma sobreposição de texto lendo 'A Futilidade da Guerra' e bolhas de diálogo dizendo 'Estamos apenas piorando as coisas' e 'Não sei mais por quanto tempo podemos manter isso'.",5820
"A Roy Lichtenstein-style depiction of a city street in chaos, with a giant robot wreaking havoc and pedestrians' speech bubbles filled with panic and fear.","Una representación a estilo de Roy Lichtenstein de una calle urbana en caos, con un robot gigante sembrando destrucción y burbujas de diálogo de los peatones llenas de pánico y miedo.","Une représentation à la manière de Roy Lichtenstein d'une rue urbaine en chaos, avec un robot géant semant la destruction et les bulles de parole des piétons remplies de panique et de peur.","Eine Darstellung im Stil von Roy Lichtenstein einer chaotischen Stadtstraße, mit einem riesigen Roboter, der Zerstörung anrichtet und Sprechblasen von Fußgängern, die von Panik und Angst gefüllt sind.","Una rappresentazione a stile di Roy Lichtenstein di una strada cittadina in caos, con un gigante robot che fa a pezzi tutto e le bolle di parola dei pedoni riempite di panico e paura.","Uma representação no estilo de Roy Lichtenstein de uma rua urbana em caos, com um robô gigante causando destruição e balões de fala dos pedestres preenchidos com pânico e medo.",3432
"A domestic scene in the style of Roy Lichtenstein, with a man and a woman arguing over a messy kitchen, surrounded by Ben-Day dots and vibrant colors.","Una escena doméstica en el estilo de Roy Lichtenstein, con un hombre y una mujer discutiendo sobre una cocina desordenada, rodeados de puntos Ben-Day y colores vibrantes.","Une scène domestique à l'inspiration de Roy Lichtenstein, avec un homme et une femme qui se disputent dans une cuisine en désordre, entourés de points Ben-Day et de couleurs vives.","Eine Szene im Stil von Roy Lichtenstein, mit einem Mann und einer Frau, die sich über einen schmutzigen Küchenbereich streiten, umgeben von Ben-Day-Dots und lebhaften Farben.","Un quadro domestico ispirato allo stile di Roy Lichtenstein, con un uomo e una donna che litigano in una cucina disordinata, circondati da punti Ben-Day e colori vivaci.","Cena doméstica no estilo de Roy Lichtenstein, com um homem e uma mulher discutindo uma cozinha bagunçada, cercados por pontos Ben-Day e cores vibrantes.",4374
A woman with a sad expression is standing in front of a city skyline with a speech bubble saying 'I'm so lonely' in a Roy Lichtenstein style artwork.,Una mujer con una expresión triste se encuentra de pie frente a un skyline urbano con un globo de diálogo que dice 'Estoy tan sola' en un estilo de arte de Roy Lichtenstein.,Une femme aux traits tristes se tient devant un paysage urbain avec une bulle de dialogue disant 'Je suis tellement seule' dans une œuvre d'art inspirée de Roy Lichtenstein.,"Eine Frau mit trauriger Miene steht vor einem Stadtlandschafts-Hintergrund, mit einem Sprachblubb, der in einem Stil von Roy Lichtenstein gesagt wird: 'Ich bin so einsam'.",Una donna con un'espressione triste si trova di fronte a un paesaggio urbano con un bollettino di discorso che dice 'Sono così sola' in un'opera d'arte a stile Roy Lichtenstein.,Uma mulher com uma expressão triste está em pé diante de um skyline urbano com uma bolha de fala dizendo 'Estou tão sozinha' em uma obra de arte no estilo de Roy Lichtenstein.,1169
"A domestic scene, in the style of Roy Lichtenstein, featuring a couple having a picnic in front of a window, with a cityscape in the background.","Una escena doméstica, en estilo de Roy Lichtenstein, que muestra a una pareja teniendo un pícnic frente a una ventana, con una ciudad en el fondo.","Un scène domestique, à l'inspiration de Roy Lichtenstein, mettant en scène un couple en train de pique-niquer devant une fenêtre, avec une vue de la ville à l'arrière-plan.","Ein häusliches Szenario, im Stil von Roy Lichtenstein, mit einem Paar, das sich in der Nähe eines Fensters auf einer Picknickmöglichkeit befindet, mit einem Stadtpanorama im Hintergrund.","Un quadro domestico, ispirato allo stile di Roy Lichtenstein, che rappresenta una coppia che si tiene una pic-nic davanti a una finestra, con uno skyline urbano sullo sfondo.","Cena doméstica, no estilo de Roy Lichtenstein, retratando um casal fazendo um piquenique em frente a uma janela, com um cenário urbano ao fundo.",2803
"A group of children playing in a park, depicted in a Roy Lichtenstein style with 12 windows of various patterns and colors.","Un grupo de niños jugando en un parque, representado en un estilo de Roy Lichtenstein con 12 ventanas de diferentes patrones y colores.","Un groupe d'enfants jouant dans un parc, représenté dans un style de Roy Lichtenstein avec 12 fenêtres de motifs et de couleurs variés.","Ein Gruppe von Kindern, die in einem Park spielen, dargestellt in einem Roy-Lichtenstein-Stil mit 12 Fenstern mit verschiedenen Mustern und Farben.","Un gruppo di bambini che giocano in un parco, rappresentato in stile Roy Lichtenstein con 12 finestre di vari pattern e colori.","Um grupo de crianças brincando em um parque, representado em estilo Roy Lichtenstein com 12 janelas de padrões e cores variados.",8751
"A Roy Lichtenstein style depiction of a man and woman in a park, with the woman speaking through a speech bubble saying ""I'm not a beauty queen"".","Una representación en el estilo de Roy Lichtenstein de un hombre y una mujer en un parque, con la mujer hablando a través de una burbuja de diálogo que dice ""No soy reina de la belleza"".","Une représentation dans le style de Roy Lichtenstein d'un homme et d'une femme dans un parc, avec la femme parlant à travers un bulbe de discours disant ""Je ne suis pas reine de beauté"".","Eine Darstellung im Stil von Roy Lichtenstein eines Mannes und einer Frau im Park, wobei die Frau durch einen Sprachblubb sagt: ""Ich bin keine Schönheitskönigin"".","Una rappresentazione a stile Roy Lichtenstein di un uomo e una donna in un parco, con la donna che parla attraverso una bolla di discorso dicendo ""Non sono una regina della bellezza"".","Uma representação no estilo de Roy Lichtenstein de um homem e uma mulher em um parque, com a mulher falando através de uma bolha de fala dizendo ""Eu não sou rainha da beleza"".",4010
"A couple driving a sleek, black sports car, with a cityscape in the background in a Roy Lichtenstein style.","Una pareja conduciendo un deportivo negro elegante, con un paisaje urbano en el fondo, en estilo de Roy Lichtenstein.","Un couple se déplaçant en voiture de sport noire lisse, avec un paysage urbain en arrière-plan, dans un style Roy Lichtenstein.","Ein Paar fährt in einem schicken, schwarzen Sportwagen, mit einer Stadtlandschaft im Hintergrund in einem Roy-Lichtenstein-Stil.","Una coppia che guida un'auto sportiva nera liscia, con un paesaggio urbano sullo sfondo in stile Roy Lichtenstein.","Um casal dirigindo um carro esportivo preto elegante, com um cenário urbano ao fundo, em estilo Roy Lichtenstein.",2677
"A still life of a door with a key hanging from the handle, rendered in the style of Roy Lichtenstein with Ben-Day Dots and a focus on texture.","Un still life de una puerta con una llave colgando del manija, realizado en el estilo de Roy Lichtenstein con puntos Ben-Day y un enfoque en la textura.","Un paysage still d'une porte avec une clé pendante de la poignée, représenté dans le style de Roy Lichtenstein avec des points Ben-Day et un accent mis sur la texture.","Ein Stillleben eines Tores mit einem Schlüssel, der von dem Griff hängt, in der Art von Roy Lichtenstein mit Ben-Day-Dots und einem Schwerpunkt auf der Textur dargestellt.","Un paesaggio still di una porta con una chiave appesa al maniglione, reso nello stile di Roy Lichtenstein con punti Ben-Day e un focus sulla texture.","Um still life de uma porta com uma chave pendurada do gancho, renderizado no estilo de Roy Lichtenstein com pontos Ben-Day e um foco na textura.",7573
A young couple's romantic evening is interrupted by a giant explosion through a large window in a Roy Lichtenstein inspired domestic setting.,La romántica velada de una pareja joven es interrumpida por una gigantesca explosión a través de una gran ventana en un entorno doméstico inspirado en Roy Lichtenstein.,La soirée romantique d'un jeune couple est interrompue par une énorme explosion à travers une grande fenêtre dans un cadre domestique inspiré de Roy Lichtenstein.,Ein junger Paar's romantischer Abend wird durch einen riesigen Explosion durch ein großes Fenster in einer von Roy Lichtenstein inspirierten Innenraum gestört.,Una serata romantica di una giovane coppia viene interrotta da un'enorme esplosione attraverso una grande finestra in un ambiente domestico ispirato a Roy Lichtenstein.,Uma jovem noite romântica de casal é interrompida por uma gigantesca explosão através de uma grande janela em um ambiente doméstico inspirado no estilo de Roy Lichtenstein.,6216
"A Roy Lichtenstein style depiction of a woman's hand, holding a rifle, with a look of determination on her face.","Una representación en estilo de Roy Lichtenstein de una mano de mujer, sosteniendo un rifle, con una mirada de determinación en su rostro.","Une représentation à la manière de Roy Lichtenstein d'une main de femme tenant un fusil, avec un regard déterminé sur son visage.","Eine Darstellung im Stil von Roy Lichtenstein einer Frau, deren Hand ein Gewehr hält, mit einem Ausdruck von Bestimmtheit auf ihrem Gesicht.","Una rappresentazione a stile di Roy Lichtenstein di una mano di donna, che tiene un fucile, con un'espressione di determinazione sul volto.","Uma representação no estilo de Roy Lichtenstein de uma mão de mulher, segurando um fuzil, com um olhar de determinação no rosto.",4422
"A Roy Lichtenstein style cityscape featuring a large, blue, Ben-Day dotted car driving past a giant, yellow, checkered billboard.","Un paisaje urbano estilo Roy Lichtenstein que presenta un gran automóvil azul, con puntos de Ben-Day, que pasa frente a un gran letrero amarillo a cuadros gigante.","Un paysage urbain à la manière de Roy Lichtenstein, comportant une grande voiture bleue à points Ben-Day qui roule devant un immense panneau jaune en damier.","Eine Stadtlandschaft im Stil von Roy Lichtenstein, die ein großes, blaues, mit Ben-Day-Punkten durchsetztes Auto zeigt, das an einem riesigen, gelben, quer gelegten Schild vorbeifährt.","Un paesaggio urbano a stile Roy Lichtenstein che presenta un grande, blu, auto a punti Ben-Day che passa accanto a un grande, giallo, cartellone a scacchi.","Um cenário urbano estilo Roy Lichtenstein, apresentando um carro grande, azul, com pontos Ben-Day, dirigindo-se ao lado de um grande cartaz amarelo, com quadrados vermelhos e brancos.",9125
"A speeding car careens through a city street, with speech bubbles exploding from the wreckage, in a Roy Lichtenstein-style scene.","Un automóvil que se desplaza a gran velocidad desvía su curso por una calle de la ciudad, con burbujas de diálogo explotando desde los escombros, en una escena estilo Roy Lichtenstein.","Une voiture qui accélère dévie dans une rue de la ville, avec des bulles de dialogue explosant des débris, dans une scène à l'inspiration de Roy Lichtenstein.","Ein schnelles Auto schießt durch eine Stadtstraße, wobei Sprachblasen aus dem Wrack explodieren, in einer Szene im Stil von Roy Lichtenstein.","Un'auto che si avvicina a un incidente di velocità si svolta per una strada cittadina, con bolle di dialogo che esplodono dalle rovine, in un quadro a stile Roy Lichtenstein.","Um carro em alta velocidade careena por uma rua da cidade, com bolhas de diálogo explodindo das ruínas, em uma cena estilo Roy Lichtenstein.",3598
"A comic strip-style scene of a car driving off a cliff, with a speech bubble saying ""This is going to be a long night"" from a worried-looking driver.","Una escena de historieta de un coche que se despeña de un acantilado, con una burbuja de diálogo que dice ""Esto va a ser una larga noche"" de un conductor que tiene una expresión preocupada.","Un scène en style de bande dessinée d'une voiture qui s'élance en catastrophe d'un précipice, avec une bulle de dialogue disant ""Cela va être une longue nuit"" d'un conducteur inquiet.","Ein Comic-Strip-Szenario eines Autos, das von einem Abgrund fährt, mit einem Sprachblasen, das ""Das wird eine lange Nacht"" von einem besorgten aussehenden Fahrer sagt.","Un'immagine a strisce fumettistiche di un'auto che scende da un dirupo, con una bollicina di dialogo che dice ""Questa notte sarà lunga"" da un conducente preoccupato.","Cena em estilo de quadrinho de um carro dirigindo-se para um abismo, com uma bolha de fala dizendo ""Isso vai ser uma longa noite"" de um motorista com expressão preocupada.",5313
"Violent Romance in a Roy Lichtenstein style, a red-haired woman's face contorted in anger as she punches a man in a business suit.","Romance violento a la manera de Roy Lichtenstein, la cara de una mujer rubia contorsionada de ira mientras le da un puñetazo a un hombre de traje de negocios.","Un Roman violent à la manière de Roy Lichtenstein, le visage d'une femme aux cheveux roux déformé par la colère alors qu'elle frappe un homme en costume d'affaires.","Violetter Roman in einem Roy-Lichtenstein-Stil, das rothaarige Gesicht einer Frau verzerrt vor Wut, während sie einen Mann in einem Business-Anzug schlägt.","Romanzo violento in stile Roy Lichtenstein, il viso di una donna bionda con i capelli rossi contorto dall'ira mentre pugnala un uomo in abito da lavoro.","Romance Violento em estilo de Roy Lichtenstein, a face de uma mulher cabela de vermelho contorcida de raiva enquanto ela pega um homem de terno.",916
A cartoon explosion shatters a Roy Lichtenstein style door with a black and white checkered pattern.,Una explosión de caricatura destroza una puerta estilo Roy Lichtenstein con un patrón de cuadrados blancos y negros.,"Une explosion de cartoon éclate sur une porte à la manière de Roy Lichtenstein, avec un motif de damier noir et blanc.",Eine Cartoon-Explosion zerstört eine Tür im Stil von Roy Lichtenstein mit einem schwarz-weißen Gittermuster.,Un'esplosione a cartoni animati fa a pezzi una porta con uno stile di Roy Lichtenstein e un disegno a scacchi nero e bianco.,Uma explosão em cartoon destroa uma porta de estilo Roy Lichtenstein com um padrão de listras pretas e brancas.,3752
"A young couple shares a romantic moment in a city park, surrounded by the chaos of war in the style of Roy Lichtenstein.","Un joven matrimonio comparte un momento romántico en un parque urbano, rodeado del caos de la guerra en estilo de Roy Lichtenstein.","Un jeune couple partage un instant romantique dans un parc urbain, entouré de la chaos de la guerre dans le style de Roy Lichtenstein.","Ein junges Paar teilt einen romantischen Moment in einem Stadtpark, umgeben von dem Chaos des Krieges in der Art von Roy Lichtenstein.","Un giovane coppia condivide un momento romantico in un parco cittadino, circondata dalla caos della guerra nello stile di Roy Lichtenstein.","Um jovem casal compartilha um momento romântico em um parque da cidade, cercado pela confusão da guerra no estilo de Roy Lichtenstein.",525
"A domestic scene of a woman reading a book on a couch, her speech bubble saying ""I'd rather be anywhere else"" in the style of Roy Lichtenstein.","Una escena doméstica de una mujer leyendo un libro en un sofá, su burbuja de diálogo diciendo ""Preferiría estar en cualquier otro lugar"" en el estilo de Roy Lichtenstein.","Scène intérieure d'une femme lisant un livre sur un canapé, son bulle de dialogue disant ""Je préfère être n'importe où ailleurs"" dans le style de Roy Lichtenstein.","Ein domestizierter Szene einer Frau, die ein Buch auf einem Sofa liest, ihr Sprachblasen sagt ""Ich wäre lieber anderswo"" im Stil von Roy Lichtenstein.","Una scena domestica di una donna che legge un libro sul divano, il suo balloon parlante che dice ""preferirei essere altrove"" nello stile di Roy Lichtenstein.","Cena doméstica de uma mulher lendo um livro em um sofá, sua bolha de fala dizendo ""Eu preferiria estar em qualquer lugar"" no estilo de Roy Lichtenstein.",5168
"A Roy Lichtenstein style depiction of a man in a business suit, frozen in time with Ben-Day Dots and a massive explosion of paperwork behind him.","Una representación en estilo de Roy Lichtenstein de un hombre de traje de negocios congelado en el tiempo, con puntos Ben-Day y una explosión masiva de papeleo detrás de él.","Une représentation à la manière de Roy Lichtenstein d'un homme vêtu d'un costume d'affaires, figé dans le temps avec des points Ben-Day et une explosion massive de documents derrière lui.","Eine Darstellung im Stil von Roy Lichtenstein eines Mannes in einem Geschäftsanzug, eingefroren im Zeitraum mit Ben-Day-Dots und einem gewaltigen Ausbruch von Papierkram hinter ihm.","Una rappresentazione a stile di Roy Lichtenstein di un uomo in abito da lavoro, congelato nel tempo con punti Ben-Day e dietro di lui una massiccia esplosione di documentazione.","Uma representação no estilo de Roy Lichtenstein de um homem vestido com um terno de negócios, congelado no tempo com pontos Ben-Day e uma explosão massiva de papéis atrás dele.",6572
